full_url,player,firepower,rating_2,kpr,damage_per_round,dpr_win,rounds_with_kill,pistol_round_rating,rounds_with_multi_kill,entrying,saved_by_teammate_pr,traded_deaths_pr,traded_death_percentage,opening_death_traded_percentage,asists_pr,support_rounds,opening,opening_kills_pr,opening_deaths_pr,opening_attempts,opening_sucess,win_percent_after_open_kill,attacks_per_round,sniping,sniping_kpr,sniping_k_percentage,rounds_w_sniping_k_percentage,sniping_multi_kill_rounds,sniping_opening_kpr,trading,clutching,utility
https://www.hltv.org/stats/players/22638/icyvl0ne,icyvl0ne,0.95,1.17,0.8,84.7,108.5,51.4%,1.35,21.1%,0.25,0.08,0.13,18.1%,18.1%,0.14,14.9%,0.74,0.12,0.13,25.7%,47.8%,70.7%,2.62,0.0,0.0,0.5%,0.2%,0.0,0.0006,0.47,0.19,0.13
https://www.hltv.org/stats/players/10818/idk,iDk,0.61,1.06,0.68,76.2,97.5,46.2%,1.05,16.3%,0.44,0.1,0.13,25.7%,25.7%,0.15,18.4%,0.48,0.1,0.1,19.5%,49.9%,74.2%,2.94,0.04,0.03,4.1%,2.2%,0.007,0.004,0.29,0.5,0.7
https://www.hltv.org/stats/players/24605/ilonda,ilonda,0.25,0.87,0.64,63.6,95.8,45.6%,,13.6%,0.84,0.15,0.17,25.0%,25.0%,0.14,13.6%,0.3,0.09,0.08,16.5%,52.9%,55.6%,2.36,0.0,0.01,1.5%,1.0%,0.0,0.0,0.98,0.39,0.15
https://www.hltv.org/stats/players/23818/iluu,iLuu,0.01,0.59,0.43,59.0,97.8,36.7%,,6.7%,0.77,0.2,0.2,14.3%,14.3%,0.13,13.3%,0.53,0.1,0.23,33.3%,30.0%,0.0%,1.87,0.0,0.0,0.0%,-,0.0,0.0,0.02,0.06,0.24
https://www.hltv.org/stats/players/24595/ilyv1ch,ILYV1CH,0.84,1.29,0.8,80.1,74.5,57.5%,,17.5%,0.76,0.2,0.12,50.0%,50.0%,0.23,27.5%,0.1,0.02,0.05,7.5%,33.3%,100.0%,2.92,0.0,0.0,0.0%,-,0.0,0.0,0.96,0.1,0.63
https://www.hltv.org/stats/players/8325/imd,imd,0.01,0.7,0.44,42.1,38.1,32.9%,,9.6%,0.23,0.11,0.1,21.1%,21.1%,0.11,23.7%,0.19,0.07,0.11,18.0%,40.4%,59.2%,1.63,0.02,0.01,3.3%,1.3%,0.004,0.003,0.01,0.22,0.42
https://www.hltv.org/stats/players/24619/imoon,iMoon,0.02,0.7,0.51,52.4,63.9,39.8%,,9.2%,0.43,0.12,0.12,35.3%,35.3%,0.11,11.2%,0.48,0.09,0.17,26.5%,34.6%,66.7%,1.67,0.56,0.19,38.0%,16.3%,0.03,0.04,0.88,0.55,0.12
https://www.hltv.org/stats/players/15835/imorr,imoRR,0.76,1.1,0.72,78.6,105.1,47.3%,1.18,17.9%,0.63,0.11,0.15,23.8%,23.8%,0.13,14.6%,0.88,0.15,0.14,29.4%,51.2%,72.9%,2.53,0.26,0.12,17.4%,9.6%,0.03,0.03,0.22,0.31,0.48
https://www.hltv.org/stats/players/23004/imygdx,imyGDx,0.5,1.0,0.67,74.0,102.3,48.0%,0.9,15.0%,0.34,0.1,0.13,19.2%,19.2%,0.18,15.3%,0.77,0.13,0.11,23.9%,52.3%,71.2%,2.41,0.05,0.04,5.8%,3.4%,0.003,0.02,0.11,0.19,0.29
https://www.hltv.org/stats/players/14619/infinite,Infinite,0.82,1.14,0.73,80.3,103.6,48.3%,1.2,18.4%,0.55,0.1,0.14,26.7%,26.7%,0.15,17.6%,0.57,0.11,0.1,20.9%,50.3%,72.6%,3.0,0.02,0.02,2.5%,1.4%,0.004,0.003,0.42,0.55,0.72
https://www.hltv.org/stats/players/10587/infrequent,InfrequeNt,0.75,1.07,0.72,76.3,98.6,48.5%,,18.2%,0.27,0.09,0.12,20.5%,20.5%,0.12,15.7%,0.82,0.13,0.1,23.1%,57.3%,75.2%,2.1,0.92,0.34,46.9%,25.6%,0.09,0.09,0.38,0.48,0.44
https://www.hltv.org/stats/players/22148/injury,injury,0.27,0.88,0.62,65.9,92.3,43.0%,1.1,14.2%,0.43,0.14,0.12,17.5%,17.5%,0.13,14.4%,0.19,0.06,0.08,14.8%,42.9%,83.3%,2.63,0.01,0.01,1.0%,0.4%,0.002,0.002,0.79,0.67,0.27
https://www.hltv.org/stats/players/3669/innocent,innocent,0.63,0.99,0.68,76.2,78.4,46.6%,,16.7%,0.15,0.09,0.11,19.1%,19.1%,0.15,17.0%,0.39,0.09,0.09,18.1%,49.8%,73.7%,2.86,0.02,0.02,2.2%,1.1%,0.003,0.002,0.15,0.39,0.48
https://www.hltv.org/stats/players/11140/ins,INS,0.92,1.2,0.76,86.0,108.0,49.7%,1.23,19.6%,0.41,0.1,0.13,23.4%,23.4%,0.18,17.5%,0.71,0.12,0.1,21.9%,53.5%,77.0%,3.39,0.05,0.03,3.9%,2.2%,0.007,0.006,0.25,0.5,0.81
https://www.hltv.org/stats/players/24654/insan1ty,insan1ty,0.73,1.07,0.78,68.1,109.3,46.9%,,25.0%,0.51,0.11,0.14,20.0%,20.0%,0.03,7.8%,0.46,0.09,0.08,17.2%,54.5%,83.3%,1.33,0.97,0.59,76.0%,31.2%,0.22,0.06,0.76,0.44,0.46
https://www.hltv.org/stats/players/20772/insmutje,insmutje,0.91,1.15,0.76,84.0,107.5,50.0%,1.16,19.8%,0.87,0.12,0.18,30.4%,30.4%,0.19,18.1%,0.43,0.09,0.13,22.0%,42.5%,64.7%,3.02,0.0,0.01,0.7%,0.5%,0.0,0.0,0.68,0.36,0.38
https://www.hltv.org/stats/players/15071/interz,interz,0.14,0.99,0.58,63.1,76.0,41.4%,1.04,12.8%,0.54,0.1,0.13,28.6%,28.6%,0.12,25.7%,0.17,0.06,0.06,12.5%,48.6%,74.5%,2.49,0.01,0.01,1.9%,0.9%,0.002,0.001,0.57,0.46,0.68
https://www.hltv.org/stats/players/20213/intra,intra,0.4,0.95,0.64,70.7,96.0,44.3%,1.04,14.9%,0.83,0.13,0.17,28.1%,28.1%,0.14,15.6%,0.4,0.09,0.11,20.0%,44.9%,73.5%,2.49,0.01,0.01,1.9%,0.8%,0.002,0.002,0.53,0.38,0.31
https://www.hltv.org/stats/players/18014/inzane,Inzane,0.13,0.84,0.55,65.4,83.6,40.2%,0.91,12.2%,0.67,0.11,0.16,28.6%,28.6%,0.15,18.8%,0.27,0.07,0.13,20.7%,35.5%,66.7%,2.53,0.04,0.02,4.4%,1.4%,0.005,0.003,0.68,0.28,0.24
https://www.hltv.org/stats/players/23505/irbitka,irbitka,0.37,0.91,0.59,72.5,97.8,40.1%,0.76,14.9%,0.68,0.14,0.15,21.2%,21.2%,0.21,18.6%,0.55,0.1,0.17,26.6%,37.2%,68.7%,2.65,0.0,0.01,1.0%,0.7%,0.0,0.0,0.31,0.15,0.42
https://www.hltv.org/stats/players/23732/iron,Iron,0.57,0.94,0.69,74.9,99.5,51.3%,,15.4%,0.13,0.03,0.1,60.0%,60.0%,0.08,5.1%,0.88,0.18,0.13,30.8%,58.3%,28.6%,2.77,0.0,0.0,0.0%,-,0.0,0.0,0.42,0.11,0.24
https://www.hltv.org/stats/players/17937/isak,isak,0.43,1.01,0.64,72.2,92.9,44.3%,1.02,15.1%,0.36,0.09,0.13,26.6%,26.6%,0.14,19.9%,0.29,0.08,0.09,16.7%,49.0%,72.3%,2.66,0.01,0.01,1.9%,1.0%,0.003,0.003,0.34,0.52,0.43
https://www.hltv.org/stats/players/23620/ismo,Ismo,0.55,0.95,0.66,73.8,104.1,44.0%,,16.5%,0.37,0.11,0.12,24.6%,24.6%,0.19,16.5%,0.42,0.09,0.11,20.7%,45.4%,65.7%,2.78,0.0,0.0,0.0%,-,0.0,0.0,0.53,0.5,0.39
https://www.hltv.org/stats/players/10449/issaa,ISSAA,0.71,1.06,0.71,76.0,98.8,48.2%,,17.5%,0.47,0.1,0.13,26.7%,26.7%,0.12,18.0%,0.47,0.1,0.08,18.1%,54.1%,72.4%,2.6,0.01,0.01,1.3%,0.8%,0.002,0.002,0.59,0.43,0.36
https://www.hltv.org/stats/players/23779/iv0,iv0,0.01,0.78,0.46,58.1,72.9,42.9%,,3.6%,0.06,0.0,0.11,0.0%,0.0%,0.29,21.4%,0.21,0.07,0.04,10.7%,66.7%,50.0%,2.04,0.0,0.0,0.0%,-,0.0,0.0,0.64,0.22,0.17
https://www.hltv.org/stats/players/20992/ivz,ivz,0.45,0.99,0.67,68.3,96.5,45.1%,0.98,16.0%,0.34,0.1,0.13,26.0%,26.0%,0.1,14.8%,0.5,0.1,0.08,18.3%,55.4%,71.6%,1.96,0.9,0.29,42.8%,21.9%,0.07,0.06,0.47,0.74,0.6
https://www.hltv.org/stats/players/17288/izaa,izaa,0.9,1.23,0.76,84.1,103.5,50.0%,1.17,19.4%,0.96,0.15,0.18,35.4%,35.4%,0.22,20.0%,0.82,0.13,0.11,24.2%,53.4%,77.5%,3.27,0.0,0.0,0.3%,0.2%,0.0003,0.0009,0.59,0.35,0.4
https://www.hltv.org/stats/players/21056/izik,Izik,0.55,0.99,0.65,75.9,103.9,44.4%,1.12,16.0%,0.32,0.1,0.12,20.9%,20.9%,0.14,17.3%,0.29,0.08,0.1,18.7%,45.1%,63.7%,2.81,0.01,0.01,1.7%,0.9%,0.003,0.002,0.42,0.6,0.55
https://www.hltv.org/stats/players/13950/izr,IZR,0.17,0.86,0.58,65.7,87.3,41.6%,0.87,12.9%,0.23,0.08,0.13,19.4%,19.4%,0.12,16.5%,0.16,0.07,0.1,16.9%,40.1%,67.8%,2.31,0.09,0.05,8.6%,4.0%,0.01,0.01,0.33,0.44,0.4
https://www.hltv.org/stats/players/17510/j0lz,J0LZ,0.73,1.07,0.7,78.8,103.8,47.6%,1.04,17.4%,0.37,0.09,0.13,23.4%,23.4%,0.14,16.4%,0.63,0.11,0.11,22.0%,50.3%,69.5%,3.0,0.01,0.01,1.6%,1.0%,0.002,0.003,0.27,0.42,0.5
https://www.hltv.org/stats/players/22364/j0w,j0w,0.35,0.95,0.62,68.9,95.7,43.0%,0.89,15.1%,0.88,0.14,0.17,35.3%,35.3%,0.16,17.8%,0.46,0.1,0.11,20.9%,45.9%,69.2%,2.64,0.0,0.0,0.4%,0.2%,0.0005,0.0,0.8,0.58,0.64
https://www.hltv.org/stats/players/20228/j3kie,j3kie,0.74,1.08,0.71,77.3,103.9,47.4%,1.18,17.9%,0.34,0.09,0.13,19.8%,19.8%,0.13,16.2%,0.75,0.12,0.12,24.5%,50.0%,71.2%,2.47,0.05,0.03,4.2%,2.3%,0.007,0.007,0.22,0.38,0.42
https://www.hltv.org/stats/players/20380/j3nsyy,J3nsyy,0.5,1.06,0.68,69.8,90.3,46.4%,1.07,16.2%,0.25,0.09,0.11,23.9%,23.9%,0.09,18.6%,0.61,0.11,0.08,19.2%,57.8%,73.1%,2.09,0.91,0.31,46.0%,25.2%,0.08,0.08,0.3,0.7,0.78
https://www.hltv.org/stats/players/17956/jabbi,jabbi,0.53,1.04,0.67,71.8,93.4,46.0%,1.05,16.3%,0.57,0.1,0.14,27.5%,27.5%,0.12,18.1%,0.46,0.1,0.1,19.4%,49.5%,73.4%,2.47,0.01,0.01,1.6%,0.9%,0.002,0.002,0.39,0.48,0.54
https://www.hltv.org/stats/players/18437/jachro,Jachro,0.04,0.75,0.52,57.5,76.2,39.6%,0.63,11.2%,0.52,0.11,0.15,27.3%,27.3%,0.12,15.0%,0.22,0.07,0.13,19.8%,36.8%,46.9%,2.05,0.39,0.14,27.0%,9.8%,0.04,0.03,0.58,0.26,0.4
https://www.hltv.org/stats/players/23414/jackasmo,jackasmo,0.74,1.11,0.71,77.9,100.4,47.6%,1.19,17.7%,0.41,0.09,0.13,26.1%,26.1%,0.19,20.5%,0.33,0.09,0.09,17.9%,48.6%,68.0%,2.76,0.0,0.01,0.8%,0.4%,0.001,0.0002,0.7,0.47,0.66
https://www.hltv.org/stats/players/20657/jackb,JackB,0.7,1.04,0.71,74.7,102.0,48.3%,1.44,18.3%,0.48,0.1,0.15,25.9%,25.9%,0.1,12.5%,0.86,0.15,0.15,30.0%,50.8%,68.3%,2.08,0.92,0.34,48.2%,28.2%,0.08,0.09,0.09,0.31,0.06
https://www.hltv.org/stats/players/13669/jackinho,Jackinho,0.44,1.03,0.66,68.9,89.4,45.3%,1.08,15.8%,0.38,0.1,0.13,25.2%,25.2%,0.12,19.4%,0.55,0.1,0.1,20.0%,52.2%,72.2%,2.03,0.82,0.25,37.5%,19.4%,0.07,0.06,0.44,0.53,0.51
https://www.hltv.org/stats/players/284/jackz,JACKZ,0.52,0.98,0.66,73.0,94.4,45.0%,,16.1%,0.59,0.1,0.15,26.5%,26.5%,0.13,18.6%,0.58,0.1,0.11,21.8%,48.1%,72.9%,2.53,0.01,0.01,1.6%,0.9%,0.003,0.002,0.35,0.39,0.45
https://www.hltv.org/stats/players/23939/jaihind,JaiHind,0.91,1.35,0.77,80.7,81.5,43.3%,,26.7%,0.87,0.17,0.17,0.0%,0.0%,0.27,30.0%,0.96,0.17,0.13,30.0%,55.6%,100.0%,3.4,0.0,0.0,0.0%,-,0.0,0.0,0.27,0.0,0.55
https://www.hltv.org/stats/players/24540/jakras,Jakras,0.02,0.7,0.44,60.6,70.5,37.2%,,7.0%,0.13,0.07,0.09,40.0%,40.0%,0.21,23.3%,0.02,0.02,0.12,14.0%,16.7%,0.0%,2.16,0.0,0.0,0.0%,-,0.0,0.0,0.84,0.55,0.29
https://www.hltv.org/stats/players/23046/jambo,jambo,0.8,1.19,0.74,77.7,101.3,49.1%,1.15,18.6%,0.33,0.1,0.12,24.8%,24.8%,0.16,19.6%,0.87,0.14,0.1,24.1%,60.0%,72.3%,2.14,0.89,0.3,40.3%,22.6%,0.08,0.08,0.44,0.65,0.52
https://www.hltv.org/stats/players/13776/jame,Jame,0.61,1.17,0.71,71.7,90.9,48.6%,0.99,17.1%,0.09,0.07,0.09,17.2%,17.2%,0.09,21.0%,0.65,0.12,0.06,18.0%,64.8%,75.7%,1.85,0.95,0.46,64.4%,35.1%,0.12,0.1,0.28,0.71,0.69
https://www.hltv.org/stats/players/18229/jammie,Jammie,0.44,0.98,0.62,74.6,99.1,43.2%,1.0,14.9%,0.61,0.12,0.15,25.8%,25.8%,0.22,18.5%,0.45,0.09,0.12,21.0%,44.8%,70.4%,2.89,0.01,0.01,1.8%,0.9%,0.002,0.001,0.23,0.31,0.64
https://www.hltv.org/stats/players/19645/jamyoung,JamYoung,0.88,1.19,0.76,81.1,102.4,49.6%,1.29,19.3%,0.47,0.09,0.13,27.3%,27.3%,0.14,18.9%,0.48,0.1,0.08,18.3%,54.0%,72.4%,2.89,0.02,0.02,2.2%,1.2%,0.004,0.003,0.58,0.58,0.52
https://www.hltv.org/stats/players/19825/janewka,Janewka,0.43,1.01,0.64,71.7,89.1,45.8%,1.09,15.3%,0.57,0.11,0.15,20.8%,20.8%,0.15,19.5%,0.48,0.1,0.09,19.1%,52.0%,69.2%,2.73,0.04,0.03,4.1%,2.3%,0.004,0.0,0.6,0.09,0.44
https://www.hltv.org/stats/players/22926/jansen,jansen,0.22,0.96,0.61,63.8,73.3,43.5%,0.81,14.0%,0.37,0.1,0.12,32.4%,32.4%,0.11,23.9%,0.2,0.05,0.04,8.1%,55.4%,78.3%,2.77,0.01,0.01,1.4%,0.5%,0.003,0.0,0.67,0.63,0.9
https://www.hltv.org/stats/players/23842/janzy,janzy,0.18,0.91,0.63,64.5,75.5,47.9%,,11.6%,0.77,0.15,0.15,36.4%,36.4%,0.18,17.4%,0.12,0.06,0.09,14.9%,38.9%,71.4%,2.52,0.0,0.0,0.0%,-,0.0,0.0,0.98,0.44,0.27
https://www.hltv.org/stats/players/24346/jardani,Jardani,0.74,1.03,0.69,78.0,107.6,45.0%,,19.0%,0.86,0.14,0.17,31.8%,31.8%,0.23,16.9%,0.76,0.13,0.12,24.3%,52.2%,66.7%,2.64,0.0,0.0,0.0%,-,0.0,0.0,0.55,0.43,0.2
https://www.hltv.org/stats/players/21818/jaustere,JAUSTERE,0.46,0.99,0.64,74.0,96.0,44.7%,1.08,14.9%,0.62,0.11,0.14,34.0%,34.0%,0.14,17.9%,0.25,0.08,0.09,17.2%,46.3%,66.7%,2.87,0.0,0.0,0.3%,0.1%,0.0009,0.0,0.52,0.67,0.51
https://www.hltv.org/stats/players/24240/jax,JAX,0.13,0.93,0.58,57.1,73.2,40.0%,,13.3%,0.62,0.13,0.13,25.0%,25.0%,0.18,26.7%,0.75,0.13,0.09,22.2%,60.0%,33.3%,2.24,0.02,0.02,3.8%,2.2%,0.0,0.0,0.33,0.21,0.42
https://www.hltv.org/stats/players/4726/jaxi,jaxi,0.55,0.99,0.67,73.7,88.1,46.1%,,16.2%,0.33,0.09,0.12,21.7%,21.7%,0.14,19.1%,0.43,0.09,0.09,18.0%,52.0%,74.6%,2.59,0.26,0.12,18.3%,9.1%,0.03,0.03,0.51,0.49,0.26
https://www.hltv.org/stats/players/23291/jaydee,jaydee,0.09,0.83,0.52,65.0,89.5,37.9%,0.9,11.2%,0.98,0.15,0.21,40.0%,40.0%,0.26,19.7%,0.31,0.08,0.15,22.5%,34.3%,57.4%,2.76,0.0,0.0,0.3%,0.2%,0.0,0.0,0.3,0.53,0.84
https://www.hltv.org/stats/players/21994/jaytzy,Jaytzy,0.93,1.1,0.78,84.9,110.6,49.7%,0.89,20.5%,0.1,0.08,0.11,17.1%,17.1%,0.18,14.4%,0.66,0.11,0.11,22.2%,50.2%,75.5%,3.19,0.08,0.04,5.4%,3.8%,0.01,0.02,0.45,0.41,0.65
https://www.hltv.org/stats/players/24634/jayy2s,Jayy2s,0.09,0.75,0.42,68.0,86.9,36.1%,,5.6%,0.98,0.31,0.36,33.3%,33.3%,0.28,22.2%,0.67,0.11,0.17,27.8%,40.0%,75.0%,2.81,0.0,0.0,0.0%,-,0.0,0.0,0.3,0.01,0.68
https://www.hltv.org/stats/players/8555/jayzar,jayzaR,0.84,1.08,0.75,78.8,94.0,49.4%,,19.2%,0.15,0.09,0.11,17.9%,17.9%,0.12,14.1%,0.79,0.13,0.1,22.8%,56.2%,72.7%,2.29,0.88,0.29,38.5%,21.7%,0.08,0.07,0.34,0.49,0.42
https://www.hltv.org/stats/players/24613/jazzyk1ns,Jazzyk1ns,0.86,1.17,0.79,77.2,105.5,50.6%,,20.1%,0.57,0.1,0.14,28.6%,28.6%,0.18,12.1%,0.74,0.13,0.12,24.7%,51.2%,59.1%,2.57,0.73,0.22,27.7%,20.1%,0.07,0.09,0.92,0.84,0.55
https://www.hltv.org/stats/players/21665/jba,JBa,0.72,1.12,0.72,76.1,95.6,48.1%,1.28,17.4%,0.64,0.11,0.14,30.2%,30.2%,0.14,20.5%,0.31,0.08,0.07,15.7%,52.6%,72.7%,2.75,0.0,0.0,0.5%,0.3%,0.0005,0.0004,0.79,0.72,0.42
https://www.hltv.org/stats/players/22866/jboen,JBOEN,0.35,0.99,0.64,65.6,87.6,44.1%,1.1,15.6%,0.2,0.09,0.11,23.2%,23.2%,0.1,18.7%,0.42,0.1,0.08,17.4%,54.7%,67.3%,1.78,0.92,0.33,51.2%,24.7%,0.08,0.07,0.54,0.68,0.55
https://www.hltv.org/stats/players/23224/jbreezy,Jbreezy,0.27,0.84,0.61,63.3,94.6,40.4%,0.93,15.2%,0.83,0.15,0.17,33.3%,33.3%,0.11,12.1%,0.53,0.1,0.15,25.3%,40.0%,60.0%,2.53,0.0,0.0,0.0%,-,0.0,0.0,0.52,0.66,0.48
https://www.hltv.org/stats/players/13689/jchance,jchancE,0.77,1.06,0.72,77.9,106.4,48.1%,0.96,18.1%,0.44,0.1,0.14,21.3%,21.3%,0.14,14.0%,0.68,0.11,0.11,22.3%,51.5%,72.1%,2.44,0.7,0.23,31.1%,16.6%,0.06,0.05,0.37,0.43,0.26
https://www.hltv.org/stats/players/22383/jcobbb,jcobbb,0.73,1.11,0.71,78.7,102.3,48.5%,1.41,17.0%,0.75,0.12,0.16,25.0%,25.0%,0.18,18.2%,0.69,0.12,0.11,22.6%,51.7%,69.5%,2.49,0.0,0.0,0.3%,0.2%,0.0,0.0007,0.72,0.41,0.27
https://www.hltv.org/stats/players/24684/jcr,jcr,0.05,0.82,0.5,60.3,79.0,36.4%,,11.4%,0.99,0.16,0.21,47.1%,47.1%,0.16,25.7%,0.24,0.07,0.12,19.3%,37.0%,70.0%,2.06,0.48,0.15,30.0%,12.1%,0.04,0.04,0.19,0.58,0.16
https://www.hltv.org/stats/players/14929/jdc,JDC,0.65,1.06,0.69,75.9,97.8,46.3%,1.15,17.0%,0.39,0.1,0.13,23.3%,23.3%,0.14,18.2%,0.48,0.1,0.1,20.3%,48.6%,69.2%,2.69,0.02,0.02,2.5%,1.3%,0.005,0.003,0.42,0.38,0.45
https://www.hltv.org/stats/players/20702/jee,Jee,0.48,1.1,0.68,68.8,86.0,47.5%,1.02,15.9%,0.5,0.11,0.13,26.2%,26.2%,0.1,21.2%,0.46,0.1,0.05,15.3%,64.5%,73.7%,1.99,0.91,0.32,47.1%,24.1%,0.08,0.07,0.77,0.58,0.58
https://www.hltv.org/stats/players/22893/jeebs,Jeebs,0.0,0.3,0.23,29.5,78.4,22.6%,,0.0%,0.12,0.03,0.1,100.0%,100.0%,0.16,19.4%,0.08,0.03,0.03,6.5%,50.0%,0.0%,1.23,0.0,0.0,0.0%,-,0.0,0.0,0.65,0.15,0.03
https://www.hltv.org/stats/players/14994/jeffvanb,JeffVanB,0.53,1.06,0.67,74.6,89.9,47.7%,1.14,15.4%,0.79,0.13,0.16,19.8%,19.8%,0.17,20.1%,0.3,0.09,0.07,15.8%,53.9%,65.4%,3.09,0.0,0.0,0.4%,0.2%,0.0006,0.0,0.72,0.49,0.76
https://www.hltv.org/stats/players/24514/jelly,Jelly,1.0,1.9,1.17,113.8,138.6,70.7%,,34.1%,1.0,0.2,0.2,50.0%,50.0%,0.27,14.6%,0.96,0.22,0.05,26.8%,81.8%,77.8%,3.83,0.02,0.02,2.1%,2.4%,0.0,0.0,0.86,0.47,0.38
https://www.hltv.org/stats/players/19996/jelo,Jelo,0.3,0.96,0.62,68.7,88.7,43.6%,1.02,14.2%,0.52,0.1,0.14,28.4%,28.4%,0.12,19.1%,0.25,0.08,0.09,16.9%,45.9%,70.7%,2.61,0.0,0.0,0.4%,0.2%,0.0004,0.0002,0.62,0.62,0.57
https://www.hltv.org/stats/players/20165/jennyr,JennyR,0.62,1.09,0.67,77.3,99.7,46.1%,0.92,16.3%,0.57,0.11,0.14,27.2%,27.2%,0.21,20.0%,0.56,0.1,0.1,20.1%,52.2%,72.4%,3.03,0.0,0.0,0.6%,0.5%,0.0,0.001,0.56,0.57,0.82
https://www.hltv.org/stats/players/20333/jeorge,Jeorge,0.73,1.12,0.7,78.8,99.1,47.1%,1.2,17.4%,0.6,0.1,0.14,26.5%,26.5%,0.17,20.0%,0.56,0.1,0.1,20.3%,51.3%,74.1%,3.14,0.0,0.01,0.9%,0.6%,0.002,0.001,0.53,0.49,0.85
https://www.hltv.org/stats/players/13157/jerry,Jerry,0.59,1.06,0.67,76.0,97.9,46.3%,0.97,16.1%,0.59,0.1,0.15,24.6%,24.6%,0.15,17.9%,0.56,0.1,0.1,20.8%,49.9%,72.9%,2.91,0.01,0.01,1.5%,0.9%,0.002,0.001,0.29,0.32,0.54
https://www.hltv.org/stats/players/21887/jersey,Jersey,0.27,0.89,0.59,69.2,88.6,40.0%,0.58,13.9%,0.46,0.11,0.14,21.8%,21.8%,0.16,17.6%,0.17,0.07,0.11,18.2%,38.2%,58.8%,2.86,0.0,0.0,0.3%,0.2%,0.0,0.0,0.25,0.47,0.53
https://www.hltv.org/stats/players/9078/k0nfig,k0nfig,0.84,1.07,0.74,80.3,97.1,48.6%,,18.9%,0.28,0.09,0.12,20.7%,20.7%,0.13,15.0%,0.72,0.12,0.12,23.7%,50.0%,73.0%,2.65,0.06,0.04,5.0%,2.8%,0.01,0.008,0.26,0.39,0.35
https://www.hltv.org/stats/players/23704/k1,k1,0.05,0.98,0.54,58.5,73.9,41.1%,,10.6%,0.98,0.17,0.18,40.0%,40.0%,0.22,30.0%,0.57,0.11,0.07,17.9%,59.5%,77.3%,2.34,0.0,0.0,0.0%,-,0.0,0.0,0.54,0.28,0.37
https://www.hltv.org/stats/players/15818/k1-fida,K1-FiDa,0.2,0.95,0.58,67.0,85.7,41.2%,0.83,13.4%,0.5,0.1,0.14,26.7%,26.7%,0.15,21.9%,0.24,0.08,0.1,17.7%,42.6%,72.3%,2.73,0.0,0.01,1.2%,0.6%,0.001,0.001,0.17,0.47,0.71
https://www.hltv.org/stats/players/24441/k1ngzlo,k1ngzlo,0.98,1.34,0.85,85.6,157.0,50.0%,,27.1%,0.98,0.19,0.23,33.3%,33.3%,0.21,14.6%,0.99,0.21,0.12,33.3%,62.5%,100.0%,2.75,0.96,0.38,43.9%,52.1%,0.42,0.31,0.05,0.53,0.6
https://www.hltv.org/stats/players/23733/k1nsh0t,k1nSh0t,0.42,0.77,0.62,73.0,108.8,41.0%,,15.4%,0.57,0.13,0.15,20.0%,20.0%,0.1,7.7%,0.57,0.1,0.13,23.1%,44.4%,75.0%,3.08,0.0,0.0,0.0%,-,0.0,0.0,0.28,0.15,0.73
https://www.hltv.org/stats/players/23840/k1rsanje,k1rsanje,0.26,0.98,0.64,68.6,81.7,43.8%,,12.4%,0.92,0.17,0.19,23.5%,23.5%,0.21,15.7%,0.71,0.12,0.14,26.4%,46.9%,46.7%,2.88,0.01,0.02,2.6%,1.7%,0.0,0.008,0.66,0.18,0.5
https://www.hltv.org/stats/players/22883/k1slll,k1slll,0.82,1.07,0.72,83.5,107.6,48.7%,0.94,17.9%,0.24,0.08,0.13,4.2%,4.2%,0.18,14.4%,0.44,0.09,0.12,21.5%,42.9%,72.2%,3.26,0.02,0.02,2.1%,1.0%,0.005,0.0,0.82,0.07,0.71
https://www.hltv.org/stats/players/18152/k4mi,k4Mi,0.18,0.91,0.59,63.0,82.4,42.5%,0.77,13.6%,0.62,0.11,0.15,24.4%,24.4%,0.13,19.7%,0.13,0.05,0.07,12.4%,42.3%,78.8%,2.39,0.04,0.02,3.7%,1.3%,0.008,0.003,0.57,0.47,0.49
https://www.hltv.org/stats/players/21453/k4mr0,K4mr0,0.55,1.01,0.68,72.9,100.0,46.0%,1.07,16.2%,0.21,0.08,0.12,19.2%,19.2%,0.1,14.7%,0.77,0.13,0.12,24.4%,51.8%,68.6%,2.15,0.75,0.24,35.6%,17.7%,0.06,0.06,0.37,0.54,0.51
https://www.hltv.org/stats/players/21219/kaahsensei,kaahSENSEI,0.74,1.2,0.73,74.0,92.1,48.7%,1.21,18.8%,0.2,0.09,0.1,21.8%,21.8%,0.13,21.0%,0.78,0.13,0.07,19.7%,65.2%,86.8%,2.1,0.92,0.35,47.8%,25.4%,0.09,0.09,0.35,0.59,0.64
https://www.hltv.org/stats/players/16369/kaavio,kaavio,0.2,0.82,0.58,66.7,97.2,40.7%,1.2,13.6%,0.62,0.11,0.16,24.7%,24.7%,0.13,13.6%,0.39,0.08,0.17,25.3%,32.5%,59.5%,2.54,0.0,0.0,0.0%,-,0.0,0.0,0.24,0.15,0.54
https://www.hltv.org/stats/players/10870/kabal,kabal,0.67,1.07,0.69,76.9,95.4,47.2%,1.12,16.8%,0.22,0.08,0.12,23.0%,23.0%,0.15,18.1%,0.38,0.09,0.09,17.5%,51.2%,74.4%,2.99,0.05,0.03,4.6%,2.6%,0.007,0.007,0.33,0.63,0.64
