full_url,player,firepower,rating_2,kpr,damage_per_round,dpr_win,rounds_with_kill,pistol_round_rating,rounds_with_multi_kill,entrying,saved_by_teammate_pr,traded_deaths_pr,traded_death_percentage,opening_death_traded_percentage,asists_pr,support_rounds,opening,opening_kills_pr,opening_deaths_pr,opening_attempts,opening_sucess,win_percent_after_open_kill,attacks_per_round,sniping,sniping_kpr,sniping_k_percentage,rounds_w_sniping_k_percentage,sniping_multi_kill_rounds,sniping_opening_kpr,trading,clutching,utility
https://www.hltv.org/stats/players/22409/weqt2,weqt2,49/100,1.01,0.67,69.3,97.2,44.9%,0.81,16.6%,25/100,0.08,0.13,21.8%,21.8%,0.14,16.2%,79/100,0.13,0.12,24.4%,52.4%,71.6%,1.94,88/100,0.27,40.8%,21.5%,0.08,0.08,39/100,57/100,31/100
https://www.hltv.org/stats/players/24140/werzaide,Werzaide,38/100,0.84,0.62,73.1,112.8,40.8%,,14.5%,57/100,0.13,0.14,20.0%,20.0%,0.26,23.7%,12/100,0.04,0.07,10.5%,37.5%,100.0%,2.49,0/100,0.00,0.0%,-,0.0,0.0,66/100,13/100,12/100
https://www.hltv.org/stats/players/16551/westmelon,Westmelon,76/100,1.10,0.71,78.6,102.2,47.4%,1.17,17.8%,83/100,0.12,0.17,28.9%,28.9%,0.15,16.6%,65/100,0.11,0.12,23.2%,48.1%,72.0%,2.82,0/100,0.00,0.5%,0.3%,0.0006,0.0009,57/100,48/100,61/100
https://www.hltv.org/stats/players/22635/wetfy,wetfy,80/100,1.15,0.75,76.2,96.7,51.2%,1.22,19.0%,46/100,0.10,0.13,21.8%,21.8%,0.10,15.0%,69/100,0.12,0.09,20.4%,57.0%,77.2%,1.97,92/100,0.34,44.5%,24.8%,0.09,0.07,52/100,54/100,22/100
https://www.hltv.org/stats/players/22518/wfn,wfn,52/100,1.06,0.69,71.7,93.8,47.6%,1.14,15.8%,7/100,0.08,0.09,15.9%,15.9%,0.11,18.2%,68/100,0.12,0.08,20.1%,60.4%,66.4%,1.74,94/100,0.41,58.8%,32.1%,0.11,0.08,29/100,51/100,48/100
https://www.hltv.org/stats/players/23567/whis,Whis,80/100,1.10,0.72,81.7,112.4,46.2%,,18.0%,49/100,0.09,0.15,25.0%,25.0%,0.24,19.2%,77/100,0.13,0.11,24.0%,54.3%,63.2%,3.26,8/100,0.03,4.3%,3.6%,0.02,0.02,35/100,57/100,69/100
https://www.hltv.org/stats/players/24316/whisper,whisper,17/100,0.88,0.58,63.8,80.5,42.0%,,13.2%,67/100,0.13,0.14,30.2%,30.2%,0.15,21.8%,17/100,0.07,0.09,16.5%,42.4%,66.7%,2.25,1/100,0.01,1.5%,0.7%,0.004,0.0,96/100,54/100,23/100
https://www.hltv.org/stats/players/21243/wicadia,Wicadia,70/100,1.06,0.70,76.1,101.8,47.0%,1.17,17.6%,57/100,0.11,0.14,26.3%,26.3%,0.15,16.5%,63/100,0.11,0.12,22.8%,48.2%,70.7%,2.75,1/100,0.01,1.9%,1.1%,0.002,0.002,40/100,44/100,38/100
https://www.hltv.org/stats/players/24005/wieenn,wieenN,84/100,1.14,0.74,81.1,105.3,48.4%,,18.7%,89/100,0.13,0.18,27.7%,27.7%,0.22,18.9%,72/100,0.12,0.12,24.6%,49.3%,67.9%,2.98,0/100,0.00,0.0%,-,0.0,0.0,32/100,43/100,67/100
https://www.hltv.org/stats/players/2638/wierd-1k,Wierd_1k,35/100,0.95,0.64,68.7,91.4,43.9%,,14.7%,8/100,0.08,0.10,18.4%,18.4%,0.09,16.7%,80/100,0.13,0.10,23.1%,56.5%,72.4%,1.73,94/100,0.41,64.2%,30.1%,0.11,0.11,8/100,53/100,47/100
https://www.hltv.org/stats/players/23916/wil1am,WIL1AM,59/100,0.98,0.64,76.9,108.0,41.4%,,17.1%,12/100,0.07,0.12,14.3%,14.3%,0.22,14.4%,75/100,0.12,0.13,24.3%,48.1%,84.6%,2.27,3/100,0.02,2.8%,0.9%,0.01,0.01,21/100,67/100,59/100
https://www.hltv.org/stats/players/23751/wildeity,Wildeity,83/100,1.00,0.75,82.5,112.4,47.5%,,17.5%,3/100,0.07,0.07,0.0%,0.0%,0.12,10.0%,39/100,0.10,0.02,12.5%,80.0%,25.0%,2.85,34/100,0.12,16.7%,7.5%,0.05,0.02,1/100,18/100,17/100
https://www.hltv.org/stats/players/17445/wilky,Wilky,61/100,1.01,0.68,75.1,99.7,47.2%,1.00,16.5%,44/100,0.10,0.14,24.2%,24.2%,0.14,15.7%,31/100,0.09,0.08,17.0%,50.4%,64.9%,2.56,5/100,0.03,4.6%,2.3%,0.007,0.004,64/100,58/100,24/100
https://www.hltv.org/stats/players/13285/will1zera,will1zera,28/100,0.93,0.61,68.9,90.0,43.5%,0.93,13.8%,39/100,0.09,0.14,24.0%,24.0%,0.12,16.6%,19/100,0.07,0.08,15.1%,47.3%,69.0%,2.65,0/100,0.00,0.3%,0.2%,0.0002,0.0,42/100,41/100,40/100
https://www.hltv.org/stats/players/24365/willpowerme,WillPowerme,0/100,0.52,0.39,48.6,106.9,30.3%,,6.1%,13/100,0.06,0.12,20.0%,20.0%,0.12,15.2%,52/100,0.09,0.15,24.2%,37.5%,100.0%,1.88,84/100,0.24,61.5%,18.2%,0.06,0.06,4/100,90/100,25/100
https://www.hltv.org/stats/players/24008/winnieeeee,Winnieeeee,46/100,0.92,0.65,72.3,103.1,44.9%,,15.4%,9/100,0.07,0.11,16.4%,16.4%,0.13,15.8%,52/100,0.10,0.15,25.2%,39.7%,62.5%,2.85,0/100,0.00,0.6%,0.6%,0.0,0.0,17/100,81/100,34/100
https://www.hltv.org/stats/players/18887/wipeout,wipeout,36/100,0.93,0.62,69.3,92.0,42.2%,1.11,15.3%,63/100,0.12,0.15,25.0%,25.0%,0.13,16.4%,31/100,0.08,0.11,18.9%,44.3%,69.1%,2.44,0/100,0.01,1.5%,0.8%,0.001,0.0004,29/100,23/100,47/100
https://www.hltv.org/stats/players/24209/wipsky,WIPSKY,13/100,0.95,0.54,65.4,68.2,41.2%,,12.7%,100/100,0.17,0.22,50.0%,50.0%,0.25,30.4%,5/100,0.05,0.10,14.7%,33.3%,60.0%,2.70,0/100,0.00,0.0%,-,0.0,0.0,63/100,29/100,71/100
https://www.hltv.org/stats/players/24340/wist,wist,15/100,0.68,0.45,56.5,104.4,30.0%,,15.0%,97/100,0.15,0.20,33.3%,33.3%,0.10,10.0%,91/100,0.15,0.15,30.0%,50.0%,100.0%,1.90,0/100,0.00,0.0%,-,0.0,0.0,1/100,0/100,21/100
https://www.hltv.org/stats/players/23375/x-23,X-23,65/100,1.01,0.69,74.8,99.3,46.2%,1.08,17.5%,89/100,0.12,0.19,35.4%,35.4%,0.19,18.8%,30/100,0.08,0.10,18.8%,44.9%,66.0%,2.84,0/100,0.00,0.5%,0.2%,0.0,0.0,84/100,34/100,18/100
https://www.hltv.org/stats/players/16167/x1ron,x1ron,99/100,1.35,0.91,90.3,116.9,57.7%,1.68,24.6%,16/100,0.08,0.11,16.5%,16.5%,0.09,10.4%,91/100,0.19,0.13,31.6%,58.7%,68.4%,2.32,83/100,0.30,33.3%,20.8%,0.08,0.08,44/100,26/100,26/100
https://www.hltv.org/stats/players/24368/x44vier,X44VIER,1/100,0.51,0.39,49.2,102.4,30.3%,,9.1%,52/100,0.06,0.18,27.3%,27.3%,0.15,18.2%,30/100,0.03,0.33,36.4%,8.3%,0.0%,1.94,0/100,0.00,0.0%,-,0.0,0.0,68/100,64/100,21/100
https://www.hltv.org/stats/players/19575/x5g7v,X5G7V,47/100,1.01,0.65,73.1,94.8,45.4%,1.04,15.4%,32/100,0.09,0.13,22.7%,22.7%,0.14,18.6%,40/100,0.09,0.10,19.5%,47.1%,70.1%,2.79,2/100,0.01,2.2%,1.4%,0.004,0.002,31/100,42/100,36/100
https://www.hltv.org/stats/players/24706/xadoxg0d,Xadoxg0d,12/100,1.03,0.60,61.3,72.0,45.1%,,11.5%,71/100,0.11,0.14,36.4%,36.4%,0.18,29.2%,2/100,0.04,0.10,13.3%,26.7%,50.0%,2.31,0/100,0.00,0.0%,-,0.0,0.0,85/100,85/100,37/100
https://www.hltv.org/stats/players/21813/xaler,xaler,32/100,0.93,0.63,66.9,85.3,44.3%,0.93,14.8%,17/100,0.09,0.11,20.5%,20.5%,0.12,18.5%,10/100,0.05,0.06,11.2%,48.1%,63.1%,2.62,1/100,0.01,1.6%,0.8%,0.002,0.002,48/100,65/100,71/100
https://www.hltv.org/stats/players/22653/xam,xam,67/100,1.03,0.71,75.4,99.4,48.0%,1.22,16.9%,66/100,0.13,0.15,25.2%,25.2%,0.13,16.2%,43/100,0.09,0.08,17.7%,52.4%,75.4%,2.70,1/100,0.01,1.9%,1.2%,0.002,0.003,74/100,48/100,33/100
https://www.hltv.org/stats/players/23800/xan,xan,91/100,1.16,0.80,79.5,109.5,52.7%,,21.3%,34/100,0.09,0.13,26.3%,26.3%,0.18,12.8%,79/100,0.13,0.10,23.4%,56.8%,64.0%,2.88,0/100,0.00,0.0%,-,0.0,0.0,98/100,43/100,49/100
https://www.hltv.org/stats/players/23946/xan,xan,58/100,0.93,0.67,73.6,118.1,44.0%,,16.9%,26/100,0.10,0.11,28.1%,28.1%,0.19,17.8%,44/100,0.10,0.10,19.7%,50.0%,56.2%,2.84,0/100,0.00,0.0%,-,0.0,0.0,62/100,58/100,82/100
https://www.hltv.org/stats/players/20387/xant3r,Xant3r,67/100,1.09,0.69,78.3,102.6,46.8%,1.27,16.7%,53/100,0.10,0.14,25.1%,25.1%,0.20,18.9%,68/100,0.11,0.12,23.7%,48.3%,71.1%,3.03,0/100,0.01,1.2%,0.9%,0.001,0.0006,32/100,42/100,66/100
https://www.hltv.org/stats/players/7938/xantares,XANTARES,97/100,1.16,0.81,89.1,108.7,51.5%,,21.2%,38/100,0.10,0.13,21.6%,21.6%,0.16,15.4%,88/100,0.14,0.11,25.2%,56.4%,74.9%,3.16,0/100,0.01,1.0%,0.7%,0.002,0.0006,32/100,33/100,58/100
https://www.hltv.org/stats/players/23875/xanzu,xanzu,94/100,1.18,0.78,89.0,115.9,53.4%,,19.9%,26/100,0.08,0.12,27.8%,27.8%,0.20,16.4%,81/100,0.13,0.12,25.3%,51.4%,73.7%,3.25,2/100,0.02,2.6%,2.1%,0.0,0.0,77/100,27/100,46/100
https://www.hltv.org/stats/players/21786/xavi,xavi,45/100,1.00,0.65,71.6,92.4,44.8%,0.97,15.5%,63/100,0.10,0.15,30.1%,30.1%,0.16,17.8%,42/100,0.09,0.09,18.5%,48.9%,79.5%,2.84,0/100,0.00,0.5%,0.3%,0.0,0.0006,51/100,39/100,59/100
https://www.hltv.org/stats/players/24026/xbenz,Xbenz,100/100,1.38,0.90,100.1,128.2,53.6%,,26.4%,16/100,0.09,0.10,25.0%,25.0%,0.24,19.1%,90/100,0.16,0.11,27.3%,60.0%,66.7%,3.45,0/100,0.00,0.0%,-,0.0,0.0,13/100,34/100,40/100
https://www.hltv.org/stats/players/21455/xcape,xCAPE,23/100,0.91,0.58,68.1,85.6,40.8%,1.05,13.7%,49/100,0.10,0.14,30.6%,30.6%,0.15,20.6%,16/100,0.07,0.09,15.7%,43.9%,67.7%,2.58,0/100,0.00,0.5%,0.3%,0.0004,0.0009,62/100,53/100,32/100
https://www.hltv.org/stats/players/24535/xcr,XCR,2/100,0.74,0.49,48.9,72.6,35.8%,,10.0%,73/100,0.14,0.16,16.7%,16.7%,0.09,15.8%,73/100,0.12,0.13,24.2%,47.8%,81.8%,1.45,71/100,0.22,44.2%,15.8%,0.05,0.07,13/100,53/100,52/100
https://www.hltv.org/stats/players/21447/xdeniszera,xdENiSZERA,63/100,1.12,0.69,77.1,99.6,48.5%,1.15,16.0%,54/100,0.11,0.13,30.0%,30.0%,0.19,20.1%,55/100,0.10,0.08,18.8%,55.3%,75.4%,2.86,1/100,0.01,1.8%,1.2%,0.002,0.0,78/100,46/100,48/100
https://www.hltv.org/stats/players/23530/xds,xds,0/100,0.69,0.47,50.1,72.6,34.9%,,7.0%,96/100,0.14,0.21,33.3%,33.3%,0.07,14.0%,13/100,0.05,0.07,11.6%,40.0%,100.0%,2.49,0/100,0.00,0.0%,-,0.0,0.0,11/100,58/100,46/100
https://www.hltv.org/stats/players/22886/xeedo,xeedo,45/100,1.01,0.66,70.4,92.3,45.1%,1.07,15.7%,43/100,0.10,0.14,19.6%,19.6%,0.19,19.2%,52/100,0.10,0.09,19.9%,52.8%,62.1%,2.58,0/100,0.01,0.8%,0.7%,0.0,0.002,80/100,57/100,21/100
https://www.hltv.org/stats/players/24457/xelex,xelex,1/100,0.70,0.48,50.8,77.2,37.2%,,8.8%,44/100,0.12,0.12,28.6%,28.6%,0.13,17.7%,13/100,0.05,0.12,17.7%,30.0%,66.7%,1.78,0/100,0.00,0.0%,-,0.0,0.0,91/100,43/100,21/100
https://www.hltv.org/stats/players/9626/xellow,XELLOW,82/100,1.11,0.76,77.2,101.4,49.9%,,19.1%,20/100,0.09,0.12,19.3%,19.3%,0.10,15.4%,80/100,0.13,0.10,22.7%,57.7%,72.2%,2.01,92/100,0.33,44.2%,25.3%,0.09,0.08,48/100,61/100,45/100
https://www.hltv.org/stats/players/5373/xelos,xelos,66/100,0.99,0.69,76.7,61.3,46.4%,,17.1%,4/100,0.08,0.08,11.1%,11.1%,0.15,16.7%,37/100,0.09,0.10,18.7%,46.9%,75.4%,2.86,2/100,0.02,2.7%,1.4%,0.004,0.003,6/100,41/100,53/100
https://www.hltv.org/stats/players/24125/xenization,xenization,9/100,0.57,0.50,66.7,93.0,36.7%,,10.0%,0/100,0.03,0.07,0.0%,0.0%,0.17,6.7%,12/100,0.03,0.10,13.3%,25.0%,100.0%,2.50,0/100,0.00,0.0%,-,0.0,0.0,1/100,15/100,4/100
https://www.hltv.org/stats/players/20703/xerolte,xerolte,58/100,1.02,0.67,74.4,99.8,45.9%,1.06,16.4%,21/100,0.08,0.12,21.6%,21.6%,0.14,16.3%,54/100,0.10,0.11,21.2%,48.7%,70.4%,2.68,2/100,0.02,2.3%,1.3%,0.003,0.003,28/100,56/100,45/100
https://www.hltv.org/stats/players/20312/xertion,xertioN,76/100,1.12,0.71,80.1,104.1,47.9%,1.12,17.5%,54/100,0.10,0.14,22.0%,22.0%,0.17,17.6%,80/100,0.13,0.13,26.2%,49.1%,74.8%,3.00,0/100,0.00,0.4%,0.3%,0.0005,0.0001,20/100,30/100,63/100
https://www.hltv.org/stats/players/21124/xezr,xezr,44/100,1.01,0.64,72.4,96.9,44.5%,0.99,15.3%,78/100,0.12,0.16,29.8%,29.8%,0.19,18.6%,59/100,0.10,0.13,23.1%,45.3%,74.7%,2.65,1/100,0.01,1.6%,0.8%,0.002,0.002,48/100,31/100,30/100
https://www.hltv.org/stats/players/19187/xfl0ud,xfl0ud,53/100,1.06,0.66,74.1,94.7,45.1%,1.08,15.9%,39/100,0.09,0.13,25.6%,25.6%,0.15,20.4%,33/100,0.09,0.09,17.8%,47.9%,72.5%,2.79,1/100,0.01,1.7%,0.9%,0.003,0.001,28/100,52/100,71/100
https://www.hltv.org/stats/players/19844/xiaowu,XiaoWu,77/100,1.10,0.71,79.0,105.2,47.6%,1.27,17.9%,91/100,0.14,0.18,28.6%,28.6%,0.20,16.6%,78/100,0.13,0.14,27.1%,48.2%,69.2%,3.08,0/100,0.01,0.7%,1.0%,0.0,0.005,55/100,49/100,58/100
https://www.hltv.org/stats/players/21067/xicoz,xicoz,61/100,1.04,0.68,74.6,97.8,46.1%,1.12,16.6%,29/100,0.09,0.13,21.0%,21.0%,0.13,18.4%,41/100,0.09,0.11,19.7%,46.6%,70.5%,2.68,2/100,0.02,2.5%,1.3%,0.004,0.003,25/100,51/100,16/100
https://www.hltv.org/stats/players/9172/xign,XigN,89/100,1.12,0.77,81.2,100.4,50.4%,,19.5%,41/100,0.09,0.13,23.2%,23.2%,0.12,16.5%,63/100,0.11,0.10,21.0%,52.7%,72.5%,2.89,2/100,0.02,2.3%,1.3%,0.004,0.004,40/100,54/100,44/100
https://www.hltv.org/stats/players/23372/xkacpersky,xKacpersky,80/100,1.10,0.71,83.2,110.6,46.5%,1.04,17.8%,71/100,0.11,0.16,24.8%,24.8%,0.22,17.0%,76/100,0.12,0.14,26.8%,46.1%,73.4%,3.13,0/100,0.01,1.0%,0.6%,0.001,0.001,22/100,64/100,39/100
https://www.hltv.org/stats/players/24114/xm1nd,xm1nd,19/100,0.88,0.59,62.2,80.7,41.2%,,14.0%,29/100,0.09,0.12,26.5%,26.5%,0.13,21.9%,10/100,0.06,0.07,12.8%,45.2%,64.3%,2.11,18/100,0.10,16.7%,7.4%,0.02,0.01,55/100,52/100,23/100
https://www.hltv.org/stats/players/21636/xnkka,xnkka,21/100,0.83,0.59,64.0,110.8,39.7%,1.02,14.1%,49/100,0.10,0.14,35.7%,35.7%,0.14,17.9%,36/100,0.08,0.18,25.6%,30.0%,50.0%,2.35,0/100,0.00,0.0%,-,0.0,0.0,96/100,4/100,25/100
https://www.hltv.org/stats/players/20219/xns,xns,44/100,1.02,0.65,72.4,91.6,44.9%,1.12,15.1%,55/100,0.10,0.14,28.8%,28.8%,0.13,19.2%,36/100,0.09,0.10,18.7%,47.8%,68.3%,2.59,0/100,0.01,1.0%,0.6%,0.001,0.001,35/100,43/100,45/100
https://www.hltv.org/stats/players/925/xoma,Xoma,2/100,0.74,0.47,56.0,74.9,34.9%,0.76,9.9%,58/100,0.10,0.15,27.1%,27.1%,0.11,18.3%,15/100,0.06,0.11,16.7%,35.4%,72.1%,2.27,3/100,0.02,3.8%,1.8%,0.005,0.005,24/100,29/100,54/100
https://www.hltv.org/stats/players/24195/xonn1k,xonn1k,54/100,0.92,0.66,73.8,116.8,40.0%,,16.2%,34/100,0.10,0.14,23.5%,23.5%,0.21,15.0%,73/100,0.14,0.21,35.0%,39.3%,54.5%,2.64,5/100,0.03,3.8%,1.2%,0.01,0.0,67/100,66/100,14/100
https://www.hltv.org/stats/players/23920/xpouya,xpouya,14/100,0.85,0.58,64.1,89.0,40.5%,,12.6%,52/100,0.07,0.17,20.0%,20.0%,0.20,16.2%,34/100,0.09,0.09,18.0%,50.0%,60.0%,2.05,9/100,0.05,9.2%,4.5%,0.01,0.02,47/100,42/100,15/100
https://www.hltv.org/stats/players/24598/xr4ze,xR4ze,29/100,0.99,0.55,70.0,86.5,40.0%,,15.0%,56/100,0.10,0.15,0.0%,0.0%,0.30,30.0%,54/100,0.10,0.12,22.5%,44.4%,75.0%,3.20,0/100,0.00,0.0%,-,0.0,0.0,2/100,47/100,31/100
https://www.hltv.org/stats/players/16349/xreal,xReal,57/100,1.02,0.68,73.6,96.6,45.3%,1.13,16.5%,64/100,0.10,0.16,28.0%,28.0%,0.13,16.1%,70/100,0.12,0.14,25.7%,45.8%,69.8%,2.51,1/100,0.01,1.2%,0.6%,0.003,0.0007,31/100,38/100,36/100
https://www.hltv.org/stats/players/24044/xsany,xsany,17/100,0.70,0.47,70.9,163.0,29.4%,,11.8%,88/100,0.18,0.18,50.0%,50.0%,0.18,11.8%,11/100,0.06,0.12,17.6%,33.3%,0.0%,2.82,0/100,0.00,0.0%,-,0.0,0.0,54/100,9/100,34/100
https://www.hltv.org/stats/players/12733/xsepower,xsepower,64/100,1.14,0.71,71.9,94.0,48.6%,0.98,17.6%,8/100,0.07,0.09,16.4%,16.4%,0.08,17.6%,86/100,0.14,0.09,23.0%,61.8%,74.7%,1.54,96/100,0.50,70.4%,39.0%,0.14,0.13,21/100,68/100,55/100
https://www.hltv.org/stats/players/7248/xseven,xseveN,63/100,1.00,0.67,78.2,93.5,46.0%,,16.3%,31/100,0.09,0.12,23.9%,23.9%,0.16,18.9%,48/100,0.10,0.10,19.6%,49.9%,72.5%,3.05,2/100,0.02,2.6%,1.4%,0.004,0.003,22/100,42/100,76/100
https://www.hltv.org/stats/players/16601/xtasy,XtaSy,45/100,0.98,0.64,78.7,94.6,44.3%,1.21,13.1%,67/100,0.15,0.14,42.9%,42.9%,0.09,16.4%,15/100,0.05,0.06,10.7%,46.2%,83.3%,2.54,11/100,0.05,7.6%,2.5%,0.02,0.008,61/100,93/100,31/100
https://www.hltv.org/stats/players/22362/xureba,xureba,54/100,1.07,0.66,75.1,98.2,44.4%,1.06,16.0%,56/100,0.11,0.14,27.7%,27.7%,0.17,21.1%,59/100,0.11,0.11,21.2%,50.2%,74.1%,2.95,0/100,0.01,0.8%,0.4%,0.001,0.0004,38/100,41/100,67/100
https://www.hltv.org/stats/players/24169/xxlafy,xxlafy,3/100,0.79,0.46,56.0,69.7,31.7%,,10.9%,98/100,0.15,0.20,37.5%,37.5%,0.16,25.7%,23/100,0.08,0.08,15.8%,50.0%,62.5%,1.91,0/100,0.00,0.0%,-,0.0,0.0,88/100,42/100,25/100
https://www.hltv.org/stats/players/21407/xxriotpro,xxriotpro,19/100,0.81,0.63,65.5,72.7,48.8%,0.65,11.6%,23/100,0.08,0.13,25.0%,25.0%,0.12,11.6%,14/100,0.07,0.09,16.3%,42.9%,50.0%,2.29,1/100,0.01,1.8%,1.2%,0.0,0.01,98/100,15/100,46/100
https://www.hltv.org/stats/players/24544/xydoo,Xydoo,58/100,1.01,0.71,63.8,114.5,48.1%,,19.2%,10/100,0.10,0.06,0.0%,0.0%,0.04,9.6%,19/100,0.06,0.04,9.6%,60.0%,66.7%,1.46,98/100,0.56,78.4%,53.8%,0.19,0.08,8/100,96/100,71/100
https://www.hltv.org/stats/players/13047/xype,xype,34/100,0.91,0.58,75.9,99.7,41.9%,1.27,13.3%,18/100,0.09,0.12,9.3%,9.3%,0.19,14.6%,54/100,0.10,0.14,24.4%,42.7%,56.2%,2.95,9/100,0.05,8.4%,3.6%,0.01,0.01,8/100,33/100,59/100
https://www.hltv.org/stats/players/22773/xzerq,xZeRq,1/100,0.67,0.44,57.9,74.9,34.3%,0.82,9.1%,3/100,0.07,0.09,11.8%,11.8%,0.13,17.5%,12/100,0.06,0.12,17.5%,32.0%,62.5%,1.92,1/100,0.01,3.2%,1.4%,0.0,0.007,36/100,43/100,30/100
https://www.hltv.org/stats/players/24601/ya-talant,ya talant,0/100,0.56,0.35,52.8,59.6,32.5%,,2.5%,57/100,0.15,0.15,0.0%,0.0%,0.20,17.5%,21/100,0.08,0.08,15.0%,50.0%,66.7%,1.62,38/100,0.12,35.7%,10.0%,0.02,0.0,34/100,6/100,7/100
https://www.hltv.org/stats/players/24210/yaankz,yaankz,95/100,1.29,0.80,88.2,110.8,54.8%,,19.8%,26/100,0.10,0.12,0.0%,0.0%,0.30,20.6%,62/100,0.12,0.05,16.7%,71.4%,73.3%,3.68,0/100,0.01,1.0%,0.8%,0.0,0.008,92/100,57/100,70/100
https://www.hltv.org/stats/players/23723/yamero,Yamero,81/100,1.16,0.76,79.9,99.2,50.3%,,17.3%,86/100,0.14,0.16,36.0%,36.0%,0.21,15.4%,57/100,0.11,0.08,18.6%,56.9%,75.8%,2.83,0/100,0.00,0.0%,-,0.0,0.0,83/100,65/100,42/100
https://www.hltv.org/stats/players/19536/yami,yAmi,75/100,1.08,0.72,77.8,101.9,48.0%,1.15,17.9%,25/100,0.08,0.12,22.5%,22.5%,0.14,15.7%,60/100,0.11,0.10,20.6%,52.8%,70.7%,2.57,7/100,0.04,5.8%,3.4%,0.01,0.008,29/100,47/100,26/100
https://www.hltv.org/stats/players/24498/yamii,Yamii,21/100,0.82,0.56,67.5,88.5,42.5%,,13.8%,72/100,0.10,0.20,14.3%,14.3%,0.21,23.0%,3/100,0.05,0.08,12.6%,36.4%,50.0%,2.79,0/100,0.00,0.0%,-,0.0,0.0,86/100,93/100,35/100
https://www.hltv.org/stats/players/22222/yaqk,Yaqk,79/100,1.10,0.73,78.1,96.9,47.9%,1.36,18.4%,45/100,0.12,0.13,24.0%,24.0%,0.16,16.7%,75/100,0.13,0.11,23.5%,54.5%,60.0%,2.46,8/100,0.05,7.0%,3.8%,0.009,0.02,19/100,72/100,39/100
https://www.hltv.org/stats/players/13915/yekindar,YEKINDAR,83/100,1.12,0.73,81.4,108.6,47.9%,1.08,18.6%,37/100,0.09,0.13,21.1%,21.1%,0.14,15.2%,87/100,0.15,0.15,29.8%,50.6%,73.3%,2.81,6/100,0.04,5.1%,2.8%,0.01,0.01,15/100,36/100,51/100
https://www.hltv.org/stats/players/10560/yel,yel,48/100,1.00,0.67,71.3,90.7,46.2%,,15.7%,35/100,0.09,0.12,23.6%,23.6%,0.12,18.3%,69/100,0.12,0.10,21.7%,53.7%,72.0%,2.19,88/100,0.27,41.1%,21.0%,0.07,0.06,25/100,48/100,59/100
https://www.hltv.org/stats/players/20444/yeneurs,Yeneurs,17/100,0.91,0.59,65.4,84.0,43.6%,0.79,12.7%,57/100,0.12,0.14,21.1%,21.1%,0.16,18.2%,73/100,0.12,0.10,22.1%,52.5%,85.7%,2.39,0/100,0.01,0.9%,0.6%,0.0,0.006,36/100,63/100,47/100
https://www.hltv.org/stats/players/16954/yepz,yepz,32/100,0.99,0.62,68.9,88.0,43.9%,1.04,14.5%,51/100,0.11,0.13,27.8%,27.8%,0.14,21.4%,22/100,0.07,0.07,14.5%,49.9%,73.4%,2.61,0/100,0.00,0.4%,0.3%,0.0006,0.0003,56/100,53/100,49/100
https://www.hltv.org/stats/players/24155/yerka,yERKA,4/100,0.70,0.50,55.5,80.4,35.6%,,11.5%,37/100,0.11,0.13,13.3%,13.3%,0.13,15.4%,21/100,0.06,0.14,20.2%,28.6%,66.7%,2.12,0/100,0.00,0.0%,-,0.0,0.0,17/100,56/100,22/100
https://www.hltv.org/stats/players/24485/yiksrezo,yiksrezo,76/100,0.98,0.72,73.9,111.9,45.7%,,21.9%,47/100,0.09,0.15,12.5%,12.5%,0.12,15.2%,17/100,0.07,0.08,14.3%,46.7%,71.4%,1.96,0/100,0.00,0.0%,-,0.0,0.0,78/100,43/100,15/100
https://www.hltv.org/stats/players/24042/yilammm,yilammm,3/100,0.75,0.51,60.1,77.7,40.7%,,7.7%,82/100,0.21,0.19,21.4%,21.4%,0.34,26.4%,36/100,0.08,0.15,23.1%,33.3%,71.4%,2.52,0/100,0.00,0.0%,-,0.0,0.0,90/100,50/100,28/100
https://www.hltv.org/stats/players/21499/ykis,ykis,59/100,1.06,0.70,72.5,101.5,46.8%,1.20,16.4%,45/100,0.11,0.13,24.7%,24.7%,0.12,16.1%,62/100,0.11,0.10,21.4%,51.7%,71.3%,2.03,92/100,0.32,46.0%,25.6%,0.09,0.07,32/100,62/100,66/100
https://www.hltv.org/stats/players/21546/ynghunter,YNGHunter,50/100,1.00,0.65,70.4,95.3,44.4%,0.99,16.8%,25/100,0.09,0.12,25.4%,25.4%,0.12,17.8%,38/100,0.09,0.09,18.1%,49.4%,72.2%,2.12,92/100,0.31,47.7%,24.3%,0.09,0.06,39/100,66/100,62/100
https://www.hltv.org/stats/players/19225/yngsamurai,yngsamurai,0/100,0.56,0.40,48.6,72.7,32.3%,0.27,7.3%,19/100,0.10,0.11,21.4%,21.4%,0.07,13.7%,21/100,0.07,0.11,18.5%,39.1%,66.7%,1.61,14/100,0.06,16.0%,4.8%,0.02,0.02,50/100,32/100,29/100
https://www.hltv.org/stats/players/22641/yngtrxpstxr,yngtrxpstxr,22/100,0.83,0.56,70.4,98.4,41.8%,0.99,12.9%,59/100,0.14,0.15,23.8%,23.8%,0.18,15.9%,29/100,0.08,0.12,20.6%,40.0%,35.7%,2.47,9/100,0.05,9.3%,3.5%,0.01,0.02,67/100,56/100,18/100
