full_url,player,country,age,team,firepower,rating_2,kpr,damage_per_round,dpr_win,rounds_with_kill,pistol_round_rating,rounds_with_multi_kill,entrying,saved_by_teammate_pr,traded_deaths_pr,traded_death_percentage,opening_death_traded_percentage,asists_pr,support_rounds,opening,opening_kills_pr,opening_deaths_pr,opening_attempts,opening_sucess,win_percent_after_open_kill,attacks_per_round,sniping,sniping_kpr,sniping_k_percentage,rounds_w_sniping_k_percentage,sniping_multi_kill_rounds,sniping_opening_kpr,trading,saved_teammate_pr,trade_kills_pr,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,clutching,clutch_points_pr,last_alive_percentage,one_v_one_percentage,time_alive_pr,saved_per_round_loss,utility,utility_damage_pr,utility_kills_per100_r,flashes_thrown_pr,flash_assists_pr,timme_opponent_flashed_pr
https://www.hltv.org/stats/players/16599/swisher,Swisher,United States,26 years,M80,0.78,1.11,0.72,80.3,102.9,0.48,1.14,0.17800000000000002,0.54,0.1,0.14,0.24600000000000002,0.24600000000000002,0.17,0.175,0.58,0.11,0.11,0.214,49.5%,0.732,3.17,0.01,0.01,0.019,0.01,0.003,0.002,0.44,0.11,0.14,0.196,0.2,112,0.42,0.02,0.084,0.634,0.59,0.048,0.81,5.72,1.26,0.71,0.06,2.4
https://www.hltv.org/stats/players/17378/reck,reck,United States,21 years,M80,0.65,1.07,0.69,75.8,97.9,0.47100000000000003,1.15,0.168,0.54,0.1,0.14,0.267,0.267,0.14,0.175,0.38,0.09,0.09,0.184,48.9%,0.7190000000000001,2.77,0.01,0.01,0.012,0.006,0.002,0.001,0.38,0.1,0.13,0.193,0.20600000000000002,109,0.51,0.02,0.1,0.644,0.61,0.048,0.52,3.9,0.66,0.6,0.04,2.05
https://www.hltv.org/stats/players/20104/s1n,s1n,Germany,22 years,M80,0.61,1.08,0.67,76.6,96.6,0.457,1.16,0.165,0.39,0.09,0.13,0.23399999999999999,0.23399999999999999,0.16,0.209,0.36,0.09,0.09,0.17600000000000002,49.8%,0.73,2.98,0.02,0.02,0.026000000000000002,0.013999999999999999,0.004,0.003,0.52,0.1,0.15,0.218,0.20600000000000002,114,0.49,0.02,0.106,0.5489999999999999,0.62,0.084,0.91,6.83,1.07,0.93,0.08,2.47
https://www.hltv.org/stats/players/22921/lake,Lake,United States,20 years,M80,0.91,1.17,0.76,85.0,115.3,0.49,1.15,0.195,0.78,0.12,0.16,0.265,0.265,0.21,0.161,0.84,0.14,0.15,0.287,49.3%,0.72,3.26,0.01,0.01,0.011000000000000001,0.008,0.002,0.001,0.42,0.12,0.13,0.177,0.231,112,0.44,0.02,0.075,0.609,0.58,0.048,0.48,4.76,0.8,0.46,0.03,2.16
https://www.hltv.org/stats/players/9219/felps,felps,Brazil,28 years,Imperial,0.89,1.07,0.75,83.7,106.9,0.495,,0.191,0.51,0.1,0.14,0.22699999999999998,0.22699999999999998,0.17,0.151,0.85,0.14,0.13,0.26899999999999996,50.5%,0.758,3.09,0.04,0.03,0.036000000000000004,0.021,0.007,0.007,0.18,0.09,0.12,0.155,0.18600000000000003,109,0.28,0.01,0.067,0.578,0.59,0.062,0.49,3.67,0.73,0.63,0.03,1.82
https://www.hltv.org/stats/players/12822/vini,VINI,Brazil,25 years,Imperial,0.48,1.04,0.65,72.7,92.0,0.442,1.05,0.157,0.56,0.1,0.14,0.27699999999999997,0.27699999999999997,0.14,0.204,0.42,0.09,0.1,0.191,48.3%,0.7440000000000001,2.81,0.01,0.01,0.013999999999999999,0.006999999999999999,0.002,0.0009,0.27,0.09,0.12,0.187,0.203,112,0.41,0.02,0.079,0.612,0.64,0.057999999999999996,0.58,4.5,0.84,0.61,0.03,2.09
https://www.hltv.org/stats/players/19869/try,try,Argentina,20 years,Imperial,0.79,1.18,0.75,76.2,98.2,0.498,1.11,0.188,0.28,0.09,0.12,0.222,0.222,0.1,0.18,0.7,0.12,0.08,0.19699999999999998,61.4%,0.736,1.97,0.93,0.4,0.527,0.303,0.11,0.09,0.5,0.1,0.15,0.203,0.18899999999999997,101,0.6,0.02,0.11599999999999999,0.585,0.67,0.10300000000000001,0.68,3.72,0.82,0.8,0.09,2.6
https://www.hltv.org/stats/players/20183/decenty,decenty,Brazil,20 years,Imperial,0.78,1.13,0.73,77.4,97.9,0.489,1.19,0.183,0.17,0.08,0.11,0.209,0.209,0.14,0.198,0.34,0.09,0.07,0.156,54.8%,0.736,2.64,0.07,0.04,0.051,0.027999999999999997,0.01,0.006,0.74,0.12,0.17,0.235,0.226,106,0.58,0.02,0.114,0.644,0.64,0.1,0.21,2.84,0.57,0.32,0.03,2.31
https://www.hltv.org/stats/players/22564/noway,noway,Brazil,19 years,Imperial,0.62,1.1,0.69,75.5,96.9,0.47,1.15,0.16399999999999998,0.68,0.11,0.15,0.25,0.25,0.19,0.20600000000000002,0.61,0.11,0.11,0.218,49.9%,0.723,2.77,0.01,0.01,0.015,0.01,0.002,0.001,0.44,0.1,0.14,0.19699999999999998,0.266,109,0.32,0.01,0.069,0.532,0.63,0.079,0.48,4.77,0.72,0.5,0.02,1.74
https://www.hltv.org/stats/players/17803/fear,fear,Ukraine,24 years,Passion UA,0.43,1.05,0.64,72.2,92.1,0.44799999999999995,0.94,0.151,0.67,0.11,0.15,0.284,0.284,0.18,0.218,0.41,0.09,0.1,0.188,49.0%,0.7240000000000001,2.91,0.0,0.01,0.009000000000000001,0.006,0.0005,0.0006,0.49,0.1,0.14,0.21100000000000002,0.265,113,0.52,0.02,0.107,0.639,0.65,0.10400000000000001,0.77,6.52,1.35,0.62,0.05,2.28
https://www.hltv.org/stats/players/23046/jambo,jambo,Ukraine,20 years,Passion UA,0.8,1.19,0.74,77.7,101.3,0.491,1.15,0.18600000000000003,0.33,0.1,0.12,0.248,0.248,0.16,0.196,0.87,0.14,0.1,0.24100000000000002,60.0%,0.723,2.14,0.89,0.3,0.40299999999999997,0.226,0.08,0.08,0.44,0.1,0.14,0.191,0.248,106,0.65,0.03,0.122,0.562,0.65,0.09300000000000001,0.52,3.35,0.89,0.59,0.06,2.43
https://www.hltv.org/stats/players/23413/s-chilla,s-chilla,Ukraine,19 years,Passion UA,0.34,1.02,0.62,70.5,89.5,0.439,1.04,0.142,0.84,0.12,0.16,0.324,0.324,0.2,0.22699999999999998,0.39,0.09,0.1,0.187,48.0%,0.7290000000000001,2.74,0.0,0.0,0.005,0.003,0.0005,0.0,0.43,0.11,0.13,0.201,0.27899999999999997,113,0.42,0.02,0.083,0.649,0.63,0.075,0.31,4.42,0.87,0.31,0.02,2.02
https://www.hltv.org/stats/players/23414/jackasmo,jackasmo,Ukraine,17 years,Passion UA,0.74,1.11,0.71,77.9,100.4,0.47600000000000003,1.19,0.177,0.41,0.09,0.13,0.261,0.261,0.19,0.205,0.33,0.09,0.09,0.179,48.6%,0.68,2.76,0.0,0.01,0.008,0.004,0.001,0.0002,0.7,0.12,0.16,0.228,0.262,109,0.47,0.02,0.09300000000000001,0.647,0.62,0.075,0.66,5.43,0.81,0.59,0.04,2.21
https://www.hltv.org/stats/players/23415/zerrofix,zeRRoFIX,Ukraine,17 years,Passion UA,0.32,1.01,0.63,68.5,89.2,0.436,1.06,0.145,0.83,0.13,0.16,0.309,0.309,0.19,0.21899999999999997,0.44,0.09,0.11,0.20199999999999999,45.8%,0.743,2.45,0.01,0.01,0.02,0.008,0.003,0.0008,0.66,0.12,0.14,0.225,0.294,109,0.35,0.01,0.08199999999999999,0.595,0.62,0.09699999999999999,0.32,3.85,0.8,0.41,0.02,1.88
https://www.hltv.org/stats/players/16147/cptkurtka023,cptkurtka023,Ukraine,25 years,B8,0.54,1.03,0.66,74.0,97.9,0.449,1.04,0.16,0.83,0.12,0.17,0.298,0.298,0.16,0.188,0.62,0.11,0.12,0.22899999999999998,47.2%,0.732,2.64,0.0,0.0,0.003,0.002,0.0002,0.0001,0.49,0.11,0.14,0.20800000000000002,0.20800000000000002,111,0.32,0.02,0.07200000000000001,0.628,0.57,0.05,0.35,3.82,0.71,0.42,0.03,2.27
https://www.hltv.org/stats/players/19592/headtr1ck,headtr1ck,Ukraine,20 years,B8,0.72,1.15,0.73,75.3,96.0,0.49200000000000005,1.1,0.17600000000000002,0.29,0.09,0.11,0.244,0.244,0.13,0.201,0.39,0.09,0.06,0.15,60.0%,0.735,2.31,0.83,0.26,0.36200000000000004,0.204,0.06,0.05,0.72,0.12,0.17,0.23,0.239,104,0.72,0.03,0.145,0.616,0.69,0.125,0.67,4.97,1.1,0.59,0.06,2.41
https://www.hltv.org/stats/players/20112/alex666,alex666,Ukraine,23 years,B8,0.67,1.08,0.69,77.2,98.9,0.466,1.15,0.16899999999999998,0.55,0.1,0.14,0.256,0.256,0.18,0.19699999999999998,0.42,0.09,0.1,0.19399999999999998,47.7%,0.7290000000000001,2.9,0.01,0.01,0.02,0.011000000000000001,0.003,0.002,0.52,0.1,0.15,0.212,0.225,112,0.51,0.02,0.10099999999999999,0.662,0.6,0.071,0.33,3.9,0.83,0.4,0.02,2.06
https://www.hltv.org/stats/players/21708/npl,npl,Ukraine,19 years,B8,0.74,1.12,0.71,78.9,103.0,0.475,1.21,0.174,0.75,0.12,0.15,0.278,0.278,0.19,0.188,0.66,0.11,0.12,0.23,49.0%,0.72,2.89,0.0,0.0,0.005,0.003,0.0007,0.0004,0.66,0.12,0.16,0.22,0.22899999999999998,111,0.45,0.02,0.084,0.669,0.6,0.065,0.44,4.58,0.75,0.46,0.03,2.03
https://www.hltv.org/stats/players/23643/esenthial,esenthial,Ukraine,18 years,B8,0.25,0.95,0.6,65.6,84.6,0.423,0.94,0.14300000000000002,0.88,0.12,0.17,0.345,0.345,0.17,0.221,0.34,0.08,0.1,0.18600000000000003,45.3%,0.745,2.26,0.0,0.0,0.003,0.001,0.0,0.0,0.57,0.11,0.14,0.225,0.28,109,0.51,0.02,0.094,0.657,0.6,0.068,0.15,3.0,0.51,0.26,0.02,1.83
https://www.hltv.org/stats/players/11840/boombl4,Boombl4,Russia,26 years,Cloud9,0.54,1.04,0.66,75.1,96.8,0.44799999999999995,1.02,0.159,0.48,0.1,0.14,0.23600000000000002,0.23600000000000002,0.15,0.17800000000000002,0.69,0.12,0.13,0.247,46.7%,0.7240000000000001,3.1,0.03,0.02,0.032,0.017,0.004,0.004,0.16,0.08,0.11,0.16899999999999998,0.18600000000000003,114,0.39,0.02,0.081,0.604,0.63,0.048,0.71,4.82,0.84,0.73,0.04,2.23
https://www.hltv.org/stats/players/15071/interz,interz,Russia,24 years,Cloud9,0.14,0.99,0.58,63.1,76.0,0.414,1.04,0.128,0.54,0.1,0.13,0.28600000000000003,0.28600000000000003,0.12,0.257,0.17,0.06,0.06,0.125,48.6%,0.745,2.49,0.01,0.01,0.019,0.009000000000000001,0.002,0.001,0.57,0.1,0.14,0.24100000000000002,0.22899999999999998,109,0.46,0.02,0.102,0.593,0.7,0.122,0.68,4.99,1.0,0.63,0.05,2.29
https://www.hltv.org/stats/players/16555/ax1le,Ax1Le,Russia,22 years,Cloud9,0.81,1.15,0.73,80.3,102.7,0.48200000000000004,1.23,0.182,0.37,0.09,0.13,0.22399999999999998,0.22399999999999998,0.14,0.191,0.64,0.11,0.09,0.203,54.7%,0.762,3.0,0.03,0.02,0.031,0.018000000000000002,0.005,0.003,0.27,0.1,0.13,0.174,0.184,111,0.44,0.02,0.09,0.64,0.67,0.095,0.74,5.37,1.12,0.73,0.04,2.18
https://www.hltv.org/stats/players/20447/heavygod,HeavyGod,Israel,22 years,Cloud9,0.77,1.12,0.72,79.5,101.1,0.488,1.25,0.177,0.11,0.08,0.1,0.18600000000000003,0.18600000000000003,0.14,0.185,0.53,0.1,0.09,0.19699999999999998,52.5%,0.7020000000000001,2.77,0.0,0.0,0.006999999999999999,0.005,0.0008,0.0007,0.39,0.1,0.14,0.19,0.201,110,0.69,0.03,0.124,0.635,0.66,0.08900000000000001,0.56,3.37,0.6,0.72,0.04,2.12
https://www.hltv.org/stats/players/21439/icy,ICY,Kazakhstan,19 years,Cloud9,0.62,1.15,0.72,70.5,92.2,0.49,1.12,0.175,0.22,0.09,0.1,0.272,0.272,0.1,0.19699999999999998,0.58,0.11,0.07,0.175,62.6%,0.731,1.84,0.93,0.37,0.513,0.292,0.1,0.08,0.7,0.12,0.16,0.22899999999999998,0.237,98,0.86,0.04,0.149,0.652,0.7,0.131,0.49,3.32,0.97,0.55,0.06,2.47
https://www.hltv.org/stats/players/7528/krimz,KRIMZ,Sweden,30 years,fnatic,0.63,1.04,0.69,75.2,66.0,0.47100000000000003,,0.168,0.09,0.09,0.09,0.179,0.179,0.15,0.19699999999999998,0.35,0.09,0.08,0.168,51.6%,0.742,2.93,0.01,0.01,0.02,0.011000000000000001,0.003,0.002,0.21,0.1,0.1,0.149,0.215,79,0.4,0.02,0.086,0.5920000000000001,0.47,0.059000000000000004,0.44,4.33,0.81,0.49,0.03,1.94
https://www.hltv.org/stats/players/8374/bodyy,bodyy,France,27 years,fnatic,0.6,0.98,0.67,76.4,93.1,0.456,,0.163,0.53,0.11,0.14,0.25,0.25,0.16,0.175,0.66,0.11,0.12,0.228,49.2%,0.732,2.77,0.01,0.01,0.02,0.011000000000000001,0.003,0.002,0.22,0.09,0.12,0.172,0.183,106,0.35,0.02,0.08199999999999999,0.597,0.55,0.049,0.68,5.04,0.87,0.65,0.04,2.06
https://www.hltv.org/stats/players/13670/nawwk,nawwk,Sweden,27 years,fnatic,0.66,1.12,0.72,71.9,93.2,0.493,1.11,0.177,0.16,0.08,0.1,0.228,0.228,0.09,0.184,0.45,0.1,0.06,0.156,61.0%,0.7559999999999999,1.93,0.92,0.33,0.449,0.262,0.09,0.06,0.55,0.11,0.15,0.213,0.20600000000000002,99,0.8,0.03,0.165,0.539,0.71,0.111,0.4,2.69,0.72,0.52,0.05,2.41
https://www.hltv.org/stats/players/15165/blamef,blameF,Denmark,27 years,fnatic,0.9,1.23,0.76,85.2,108.1,0.509,1.17,0.18899999999999997,0.09,0.07,0.1,0.20600000000000002,0.20600000000000002,0.15,0.195,0.73,0.12,0.08,0.20600000000000002,59.7%,0.7509999999999999,3.3,0.0,0.01,0.008,0.005,0.001,0.0009,0.39,0.1,0.14,0.18899999999999997,0.188,112,0.72,0.03,0.149,0.57,0.68,0.135,0.72,7.2,1.59,0.54,0.04,2.39
https://www.hltv.org/stats/players/21062/matys,MATYS,Slovakia,22 years,fnatic,0.91,1.15,0.77,82.6,111.1,0.494,1.23,0.2,0.71,0.12,0.16,0.265,0.265,0.15,0.154,0.77,0.13,0.12,0.244,51.8%,0.713,2.68,0.0,0.0,0.006,0.004,0.001,0.0005,0.63,0.13,0.16,0.204,0.195,107,0.28,0.01,0.057999999999999996,0.677,0.57,0.054000000000000006,0.45,3.79,0.53,0.53,0.03,2.28
https://www.hltv.org/stats/players/15662/zorte,zorte,Russia,26 years,BetBoom,0.68,1.14,0.72,73.1,93.8,0.489,1.17,0.177,0.22,0.09,0.11,0.22,0.22,0.09,0.183,0.72,0.12,0.08,0.201,61.1%,0.737,1.87,0.92,0.35,0.488,0.27399999999999997,0.09,0.09,0.53,0.11,0.15,0.209,0.182,101,0.65,0.02,0.134,0.585,0.66,0.10800000000000001,0.61,2.86,0.66,0.89,0.08,2.39
https://www.hltv.org/stats/players/18506/s1ren,s1ren,Russia,22 years,BetBoom,0.49,1.05,0.66,72.3,90.4,0.45899999999999996,1.1,0.157,0.65,0.11,0.14,0.308,0.308,0.15,0.20199999999999999,0.26,0.08,0.08,0.16,48.9%,0.736,2.56,0.0,0.0,0.006,0.004,0.0005,0.0,0.65,0.12,0.15,0.23199999999999998,0.21600000000000003,109,0.5,0.02,0.105,0.594,0.64,0.073,0.29,3.41,0.8,0.39,0.03,2.23
https://www.hltv.org/stats/players/21667/magnojez,Magnojez,Russia,20 years,BetBoom,0.77,1.11,0.71,80.5,105.6,0.478,1.17,0.177,0.54,0.1,0.15,0.24600000000000002,0.24600000000000002,0.17,0.17300000000000001,0.8,0.13,0.13,0.267,49.4%,0.7090000000000001,3.0,0.01,0.01,0.021,0.011000000000000001,0.003,0.002,0.21,0.09,0.12,0.166,0.201,113,0.38,0.02,0.08,0.61,0.6,0.059000000000000004,0.57,5.74,1.03,0.47,0.03,2.33
https://www.hltv.org/stats/players/12092/max,max,Uruguay,25 years,9z,0.61,1.08,0.67,77.2,99.5,0.462,1.1,0.163,0.5,0.1,0.14,0.242,0.242,0.16,0.187,0.69,0.11,0.12,0.233,49.0%,0.7440000000000001,3.01,0.01,0.01,0.013999999999999999,0.008,0.002,0.001,0.27,0.09,0.12,0.184,0.182,115,0.37,0.01,0.08900000000000001,0.609,0.65,0.07,0.61,5.2,0.74,0.53,0.04,2.52
https://www.hltv.org/stats/players/14736/dgt,dgt,Uruguay,23 years,9z,0.8,1.16,0.74,78.4,99.8,0.5,1.16,0.182,0.23,0.08,0.11,0.231,0.231,0.13,0.19,0.45,0.1,0.07,0.165,57.7%,0.7509999999999999,2.8,0.0,0.0,0.006,0.004,0.0007,0.0004,0.6,0.11,0.16,0.212,0.209,106,0.53,0.02,0.114,0.626,0.66,0.11900000000000001,0.31,3.91,1.04,0.35,0.02,2.3
https://www.hltv.org/stats/players/21239/martinezsa,MartinezSa,Spain,23 years,9z,0.64,1.13,0.72,71.4,94.4,0.49,1.14,0.174,0.14,0.08,0.1,0.21100000000000002,0.21100000000000002,0.1,0.188,0.73,0.13,0.07,0.19899999999999998,63.5%,0.716,1.8,0.93,0.39,0.5329999999999999,0.29100000000000004,0.1,0.09,0.35,0.09,0.14,0.188,0.22,99,0.65,0.02,0.142,0.585,0.7,0.124,0.5,1.95,0.38,0.66,0.07,2.44
https://www.hltv.org/stats/players/22613/huasopeek,HUASOPEEK,Chile,21 years,9z,0.54,1.05,0.67,73.0,94.7,0.449,1.17,0.16399999999999998,0.63,0.11,0.14,0.306,0.306,0.17,0.207,0.37,0.09,0.1,0.185,47.8%,0.7240000000000001,2.58,0.01,0.01,0.013000000000000001,0.006999999999999999,0.002,0.0005,0.49,0.11,0.14,0.205,0.25,109,0.46,0.02,0.087,0.6759999999999999,0.65,0.075,0.32,3.36,0.78,0.45,0.03,1.91
https://www.hltv.org/stats/players/19187/xfl0ud,xfl0ud,Turkey,21 years,Sangal,0.53,1.06,0.66,74.1,94.7,0.451,1.08,0.159,0.39,0.09,0.13,0.256,0.256,0.15,0.204,0.33,0.09,0.09,0.17800000000000002,47.9%,0.725,2.79,0.01,0.01,0.017,0.009000000000000001,0.003,0.001,0.28,0.09,0.12,0.18899999999999997,0.198,112,0.52,0.02,0.096,0.633,0.64,0.067,0.71,5.13,0.93,0.63,0.05,2.47
https://www.hltv.org/stats/players/19310/lnz,LNZ,Sweden,22 years,Sangal,0.33,1.0,0.62,69.4,88.2,0.436,0.93,0.146,0.52,0.1,0.14,0.27399999999999997,0.27399999999999997,0.14,0.212,0.29,0.08,0.09,0.171,47.4%,0.732,2.6,0.0,0.01,0.01,0.005,0.001,0.001,0.52,0.1,0.14,0.22399999999999998,0.218,111,0.55,0.02,0.111,0.632,0.64,0.079,0.76,5.26,0.96,0.69,0.07,2.37
https://www.hltv.org/stats/players/20245/samey,SaMey,Poland,24 years,No team,0.55,1.08,0.7,69.4,90.8,0.475,1.08,0.16899999999999998,0.36,0.1,0.12,0.23600000000000002,0.23600000000000002,0.1,0.185,0.52,0.1,0.07,0.175,58.9%,0.735,1.92,0.92,0.34,0.489,0.26899999999999996,0.09,0.08,0.6,0.11,0.15,0.22,0.22399999999999998,100,0.64,0.02,0.13,0.624,0.66,0.086,0.6,3.58,1.0,0.64,0.08,2.59
https://www.hltv.org/stats/players/22047/yxngstxr,yxngstxr,Sweden,20 years,Sangal,0.45,1.01,0.65,70.2,91.0,0.45,0.97,0.158,0.81,0.12,0.16,0.322,0.322,0.16,0.192,0.35,0.09,0.11,0.193,44.2%,0.725,2.46,0.01,0.01,0.015,0.01,0.001,0.001,0.61,0.11,0.15,0.226,0.254,107,0.42,0.02,0.08900000000000001,0.679,0.59,0.053,0.29,3.42,0.55,0.41,0.03,1.99
https://www.hltv.org/stats/players/22361/jottaaa,jottAAA,Turkey,22 years,Sangal,0.8,1.1,0.74,79.6,104.9,0.496,1.2,0.179,0.36,0.09,0.13,0.23199999999999998,0.23199999999999998,0.16,0.16699999999999998,0.5,0.1,0.09,0.19,52.1%,0.745,2.74,0.0,0.01,0.008,0.005,0.001,0.0005,0.55,0.12,0.15,0.201,0.223,108,0.52,0.02,0.11699999999999999,0.612,0.58,0.055999999999999994,0.26,3.28,0.48,0.38,0.02,2.19
https://www.hltv.org/stats/players/9278/rez,REZ,Sweden,26 years,Ninjas in Pyjamas,0.69,1.03,0.7,77.4,99.2,0.47,,0.171,0.41,0.1,0.13,0.237,0.237,0.14,0.17800000000000002,0.6,0.11,0.1,0.213,50.7%,0.725,2.79,0.04,0.03,0.04,0.021,0.007,0.005,0.35,0.1,0.13,0.19,0.18899999999999997,110,0.44,0.02,0.095,0.609,0.63,0.059000000000000004,0.52,3.95,0.66,0.63,0.03,1.77
https://www.hltv.org/stats/players/16811/mistem,MisteM,South Africa,23 years,Ninjas in Pyjamas,0.57,1.03,0.67,74.0,96.8,0.452,0.96,0.165,0.39,0.09,0.13,0.23399999999999999,0.23399999999999999,0.13,0.172,0.52,0.1,0.11,0.213,46.9%,0.7290000000000001,2.68,0.0,0.01,0.012,0.006,0.002,0.001,0.26,0.09,0.12,0.18600000000000003,0.184,110,0.52,0.02,0.1,0.5920000000000001,0.57,0.045,0.75,4.57,0.61,0.82,0.08,2.45
https://www.hltv.org/stats/players/17937/isak,isak,Sweden,23 years,Ninjas in Pyjamas,0.43,1.01,0.64,72.2,92.9,0.44299999999999995,1.02,0.151,0.36,0.09,0.13,0.266,0.266,0.14,0.19899999999999998,0.29,0.08,0.09,0.16699999999999998,49.0%,0.723,2.66,0.01,0.01,0.019,0.01,0.003,0.003,0.34,0.1,0.13,0.198,0.201,113,0.52,0.02,0.113,0.6459999999999999,0.64,0.079,0.43,4.77,1.2,0.4,0.03,2.11
https://www.hltv.org/stats/players/20425/r1nkle,r1nkle,Ukraine,20 years,Ninjas in Pyjamas,0.79,1.13,0.74,76.3,100.0,0.496,1.09,0.187,0.15,0.08,0.11,0.195,0.195,0.1,0.163,0.77,0.13,0.09,0.217,57.9%,0.743,2.06,0.93,0.36,0.48200000000000004,0.27899999999999997,0.1,0.09,0.52,0.11,0.15,0.20600000000000002,0.2,103,0.63,0.02,0.147,0.5489999999999999,0.62,0.10099999999999999,0.55,3.4,0.83,0.62,0.06,2.41
https://www.hltv.org/stats/players/8565/hen1,HEN1,Brazil,29 years,RED Canids,0.65,1.1,0.7,74.7,87.6,0.48100000000000004,,0.16899999999999998,0.11,0.08,0.09,0.2,0.2,0.13,0.214,0.53,0.1,0.06,0.168,61.8%,0.746,2.28,0.92,0.34,0.48,0.251,0.09,0.07,0.3,0.09,0.13,0.183,0.214,101,0.69,0.03,0.142,0.552,0.65,0.11699999999999999,0.67,4.23,0.87,0.76,0.06,2.03
https://www.hltv.org/stats/players/9216/coldzera,coldzera,Brazil,30 years,RED Canids,0.82,1.12,0.75,78.0,88.1,0.501,,0.187,0.13,0.08,0.1,0.193,0.193,0.12,0.183,0.4,0.09,0.07,0.162,56.0%,0.747,2.59,0.14,0.08,0.10800000000000001,0.061,0.02,0.02,0.32,0.1,0.13,0.177,0.196,94,0.52,0.02,0.105,0.579,0.6,0.08199999999999999,0.47,2.51,0.54,0.7,0.03,1.64
https://www.hltv.org/stats/players/9911/kreaz,kreaz,Sweden,26 years,ECLOT,0.53,0.98,0.66,75.1,95.0,0.45899999999999996,,0.156,0.4,0.1,0.13,0.266,0.266,0.16,0.198,0.39,0.09,0.09,0.183,48.8%,0.748,2.98,0.04,0.03,0.042,0.022000000000000002,0.007,0.004,0.38,0.09,0.13,0.20199999999999999,0.21600000000000003,113,0.52,0.02,0.121,0.597,0.63,0.09,0.7,4.79,0.93,0.71,0.04,2.32
https://www.hltv.org/stats/players/12945/blytz,Blytz,Romania,24 years,ECLOT,0.75,1.1,0.71,78.9,103.4,0.479,1.13,0.175,0.58,0.11,0.15,0.252,0.252,0.16,0.174,0.66,0.11,0.11,0.228,50.2%,0.6859999999999999,2.92,0.01,0.01,0.017,0.01,0.002,0.002,0.52,0.11,0.14,0.204,0.20600000000000002,111,0.38,0.02,0.08199999999999999,0.5760000000000001,0.61,0.07200000000000001,0.48,4.43,0.66,0.51,0.03,2.21
https://www.hltv.org/stats/players/19069/forsyy,forsyy,Czech Republic,23 years,ECLOT,0.67,1.14,0.72,73.6,96.2,0.483,1.08,0.17600000000000002,0.15,0.08,0.1,0.223,0.223,0.11,0.203,0.58,0.11,0.07,0.177,61.6%,0.735,1.91,0.93,0.39,0.541,0.294,0.1,0.08,0.45,0.1,0.14,0.203,0.21,103,0.67,0.02,0.149,0.631,0.67,0.142,0.53,3.58,0.69,0.59,0.06,2.28
https://www.hltv.org/stats/players/19594/nbqq,nbqq,Czech Republic,27 years,ECLOT,0.63,1.06,0.69,75.3,98.6,0.467,1.05,0.168,0.48,0.1,0.14,0.253,0.253,0.15,0.183,0.6,0.11,0.11,0.21600000000000003,49.9%,0.7120000000000001,2.75,0.02,0.02,0.026000000000000002,0.013000000000000001,0.004,0.003,0.3,0.09,0.13,0.18600000000000003,0.21,109,0.4,0.02,0.09,0.642,0.61,0.073,0.29,3.39,0.62,0.4,0.02,2.15
https://www.hltv.org/stats/players/19815/dytor,Dytor,Czech Republic,21 years,ECLOT,0.75,1.09,0.71,79.5,104.2,0.474,1.19,0.174,0.4,0.1,0.13,0.201,0.201,0.17,0.174,0.59,0.11,0.11,0.21899999999999997,49.1%,0.698,3.0,0.01,0.01,0.013999999999999999,0.008,0.002,0.002,0.48,0.11,0.14,0.2,0.214,112,0.39,0.02,0.077,0.596,0.6,0.055999999999999994,0.44,4.96,1.02,0.4,0.03,2.27
https://www.hltv.org/stats/players/7028/summer,Summer,China,27 years,Rare Atom,0.75,1.06,0.72,78.8,91.8,0.485,,0.175,0.41,0.09,0.13,0.23800000000000002,0.23800000000000002,0.14,0.185,0.49,0.1,0.08,0.183,53.7%,0.763,2.84,0.13,0.07,0.1,0.052000000000000005,0.02,0.02,0.3,0.09,0.13,0.183,0.19,103,0.58,0.02,0.10099999999999999,0.6920000000000001,2.83,0.055,0.76,5.71,1.0,0.73,0.04,2.03
https://www.hltv.org/stats/players/8605/somebody,somebody,China,29 years,Rare Atom,0.79,1.06,0.73,79.4,93.9,0.48700000000000004,,0.18100000000000002,0.39,0.1,0.13,0.222,0.222,0.14,0.17,0.7,0.12,0.11,0.225,51.5%,0.759,2.83,0.11,0.07,0.09,0.048,0.02,0.01,0.21,0.09,0.12,0.16899999999999998,0.183,103,0.54,0.02,0.095,0.607,2.9,0.05,0.52,3.6,0.62,0.68,0.03,1.71
https://www.hltv.org/stats/players/8950/kaze,kaze,Malaysia,30 years,Rare Atom,0.82,1.16,0.76,77.1,93.5,0.498,,0.192,0.19,0.08,0.11,0.21600000000000003,0.21600000000000003,0.11,0.187,0.61,0.11,0.07,0.179,62.3%,0.763,2.24,0.93,0.38,0.502,0.27699999999999997,0.1,0.08,0.44,0.1,0.15,0.193,0.19899999999999998,98,0.73,0.03,0.138,0.647,0.64,0.09699999999999999,0.58,2.97,0.72,0.75,0.06,2.3
