demo,player,side,round,secs_alive,event,tick,technique,stop_ms,speed_before,speed_after,crouch,shot_after,shot_delay_ms,speed_at_shot,overshoot,yaw_move_deg,kind,depth_u,out_ms,total_ms,returned,peak_speed,walk_frac,yaw_swing_deg,shots,lat_ratio,shift_peek
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,46767,counterstrafe,343.75,151.33438110351562,29.522607803344727,0.0,0.0,,,1.0,1.3859939575195312,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,46795,release,78.125,170.36546325683594,32.83072280883789,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,47103,counterstrafe,78.125,161.55091857910156,29.982532501220703,0.0,0.0,,,1.0,0.1318359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,47154,counterstrafe,78.125,152.3074951171875,16.835851669311523,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,47204,release,78.125,161.37368774414062,7.392398357391357,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,47372,counterstrafe,250.0,160.0325164794922,24.751266479492188,0.0,0.0,,,1.0,0.06591796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,47376,counterstrafe,312.5,160.0325164794922,31.724313735961914,0.0,0.0,,,1.0,0.06591796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,47630,release,78.125,172.6699676513672,26.479585647583008,0.0,0.0,,,1.0,0.1321868896484375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49218,counterstrafe,78.125,173.77947998046875,33.19724655151367,0.0,0.0,,,0.0,0.132171630859375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49277,counterstrafe,265.625,161.455322265625,24.573076248168945,0.0,0.0,,,1.0,0.066253662109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49283,counterstrafe,359.375,161.455322265625,28.477739334106445,0.0,0.0,,,1.0,0.066253662109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49421,release,125.0,178.6577911376953,31.557153701782227,0.0,0.0,,,1.0,2.30987548828125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49520,release,281.25,160.87197875976562,3.7123866081237793,0.0,0.0,,,1.0,1.25384521484375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49687,release,78.125,153.42820739746094,21.08909797668457,0.0,0.0,,,1.0,0.19775390625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49787,counterstrafe,78.125,168.59471130371094,25.774307250976562,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49799,counterstrafe,265.625,168.59471130371094,18.98395538330078,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49823,release,78.125,156.7344970703125,15.212949752807617,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49859,counterstrafe,93.75,172.04212951660156,24.306455612182617,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,stop,49995,release,62.5,150.68186950683594,29.882028579711914,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,peek,46203,,,,,,,,,,,jiggle,31.304527148684592,265.625,265.625,1.0,176.78135681152344,0.0,0.8579635620117188,0.0,63.752754112597465,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,peek,46281,,,,,,,,,,,jiggle,41.97812698978264,328.125,328.125,1.0,196.22348022460938,0.0,0.06626129150390625,0.0,114.09099497055576,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,peek,46364,,,,,,,,,,,narrow,75.96490581058089,937.5,1453.125,1.0,196.70558166503906,0.0,5.807991027832031,0.0,1.258345495167213,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,peek,46490,,,,,,,,,,,jiggle,21.595184290376963,218.75,218.75,1.0,144.30592346191406,0.0,1.4522552490234375,0.0,44.49210316041387,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,peek,47139,,,,,,,,,,,jiggle,22.786587826724176,218.75,218.75,1.0,152.3074951171875,0.0,0.5939483642578125,0.0,66.19279631757514,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,peek,47306,,,,,,,,,,,jiggle,37.50381013077232,1093.75,1093.75,1.0,160.0325164794922,0.0,0.792022705078125,0.0,1.5371851293928696,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,peek,47603,,,,,,,,,,,jiggle,57.67328720132356,421.875,593.75,1.0,205.35110473632812,0.0,2.7057342529296875,0.0,38.772189762217,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,peek,48855,,,,,,,,,,,traversal,26.835620606607975,343.75,343.75,1.0,114.22923278808594,0.0,1.0557098388671875,0.0,0.580405252849623,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,peek,48921,,,,,,,,,,,commit,161.6267352289823,1484.375,4984.375,0.0,160.7620391845703,0.7291666666666666,23.100143432617188,1.0,1.3781752347947016,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,6,75.890625,peek,49543,,,,,,,,,,,commit,306.3069402579413,1484.375,4984.375,0.0,230.00936889648438,0.0,240.63595581054688,0.0,2.0319003322535387,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,52871,counterstrafe,93.75,174.5672607421875,33.90874481201172,0.0,1.0,15.625,27.403642654418945,0.0,3.6299591064453125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,52961,counterstrafe,218.75,160.6309051513672,34.656028747558594,0.0,0.0,,,0.0,0.32993316650390625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53010,release,93.75,174.66024780273438,15.473963737487793,0.0,0.0,,,1.0,0.066253662109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53017,counterstrafe,203.125,174.66024780273438,32.33467483520508,0.0,0.0,,,1.0,0.198089599609375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53232,counterstrafe,78.125,171.66233825683594,32.82764434814453,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53250,counterstrafe,359.375,171.66233825683594,32.13173294067383,0.0,0.0,,,1.0,1.715911865234375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53291,counterstrafe,78.125,160.70755004882812,30.91786766052246,0.0,0.0,,,1.0,0.3961944580078125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53357,release,62.5,170.04527282714844,27.5645809173584,0.0,0.0,,,1.0,0.06591796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53419,counterstrafe,78.125,150.4307403564453,15.815836906433105,0.0,0.0,,,1.0,0.1981048583984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53424,counterstrafe,156.25,150.4307403564453,33.723541259765625,0.0,0.0,,,1.0,0.924224853515625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53446,release,78.125,153.47007751464844,24.28608512878418,0.0,0.0,,,1.0,0.1318359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53546,counterstrafe,62.5,182.82192993164062,26.88056182861328,0.0,1.0,296.875,167.38938903808594,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53578,counterstrafe,78.125,160.08193969726562,24.129281997680664,0.0,1.0,125.0,12.520709991455078,1.0,0.06591796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53700,counterstrafe,78.125,154.0493927001953,25.057395935058594,0.0,1.0,187.5,39.723392486572266,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53713,counterstrafe,281.25,154.0493927001953,14.772464752197266,0.0,1.0,0.0,14.772464752197266,1.0,2.90380859375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53947,release,93.75,178.34457397460938,13.398063659667969,0.0,0.0,,,1.0,0.06591796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,53960,counterstrafe,296.875,178.34457397460938,18.207805633544922,0.0,1.0,250.0,2.9245293140411377,1.0,4.81787109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,54096,release,93.75,159.27902221679688,13.750232696533203,0.0,0.0,,,1.0,0.198089599609375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,54120,release,78.125,152.93797302246094,17.601634979248047,0.0,0.0,,,1.0,0.066253662109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,54283,counterstrafe,78.125,166.69386291503906,29.1324405670166,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,54345,counterstrafe,62.5,150.91746520996094,31.042570114135742,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,54667,release,78.125,153.05259704589844,31.330020904541016,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,54720,release,78.125,157.57469177246094,28.941299438476562,0.0,0.0,,,1.0,0.198089599609375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,54799,release,93.75,172.50689697265625,10.29687786102295,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,54917,counterstrafe,93.75,152.0635986328125,21.123703002929688,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,55160,counterstrafe,78.125,158.93650817871094,24.086389541625977,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,flameZ,T,7,116.3125,stop,55234,release,78.125,169.91439819335938,32.968685150146484,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
