demo,player,side,round,stops_per_s,stop_counterstrafe_frac,stop_counter_fwd_frac,stop_crouch_stop_frac,stop_release_frac,stop_ms_mean,stop_speed_before,stop_overshoot_frac,stop_shot_frac,stop_shot_delay_ms,stop_speed_at_shot,traversals_per_s,peeks_per_s,peek_jiggle_frac,peek_narrow_frac,peek_wide_frac,peek_commit_frac,peek_depth_mean,peek_depth_p90,peek_out_ms_mean,peek_return_frac,peek_peak_speed,peek_walk_frac,peek_yaw_swing,peek_shots_mean,peek_shift_frac,peek_lat_ratio,wide_peek_per_s,wide_depth_mean,wide_peak_speed,wide_return_frac
pilot_mirage,NaYz,CT,9,0.31735537190082647,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,86.80555555555556,180.19090270996094,0.4444444444444444,0.2222222222222222,31.25,9.705474853515625,0.07052341597796143,0.03526170798898071,0.0,0.0,0.0,1.0,181.01979393355631,181.01979393355631,1484.375,0.0,239.68081665039062,0.28125,169.66595458984375,1.0,0.0,1.5429458044969346,0.0,,,
pilot_mirage,NaYz,CT,10,0.4444444444444444,1.0,0.0,0.0,0.0,99.609375,166.04395866394043,1.0,0.25,226.5625,166.78856658935547,0.0,0.0,,,,,,,,,,,,,,,,,,
pilot_mirage,NaYz,CT,11,0.16298811544991512,0.6666666666666666,0.0,0.0,0.3333333333333333,83.33333333333333,165.5135294596354,0.6666666666666666,0.3333333333333333,93.75,0.0,0.05432937181663837,0.0,,,,,,,,,,,,,,,,,,
pilot_mirage,NaYz,T,12,0.4399788471708091,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.15384615384615385,102.16346153846153,174.52180363581732,0.6153846153846154,0.3076923076923077,3.90625,17.480107069015503,0.06768905341089371,0.033844526705446853,0.0,0.0,0.0,1.0,251.9357786689733,251.9357786689733,1484.375,0.0,245.00027465820312,0.375,86.05107116699219,1.0,0.0,1.4705115264002895,0.0,,,
pilot_mirage,NaYz,T,13,0.1487825767771932,0.9473684210526315,0.0,0.0,0.05263157894736842,153.7828947368421,158.28694313450865,0.631578947368421,0.2631578947368421,125.0,37.94983177185058,0.023491985806925242,0.06264529548513398,0.875,0.0,0.0,0.125,49.94885561439793,95.82820311956044,660.15625,0.875,148.3731050491333,0.04600694444444445,4.552579879760742,0.25,0.0,20.65928504755177,0.0,,,
pilot_mirage,NaYz,T,14,0.5842525675161658,0.8125,0.041666666666666664,0.0625,0.08333333333333333,144.20572916666666,163.54699548085532,0.7083333333333334,0.16666666666666666,74.21875,26.89203190803528,0.036515785469760365,0.1095473564092811,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,60.25313768720946,118.52054146223654,833.3333333333334,0.7777777777777778,182.91315714518228,0.061478758169934644,4.159320407443577,0.2222222222222222,0.0,22.216304908256404,0.0,,,
pilot_mirage,NaYz,T,15,0.48403361344537815,0.9111111111111111,0.0,0.044444444444444446,0.044444444444444446,110.41666666666667,170.31268581814237,0.8444444444444444,0.13333333333333333,96.35416666666667,58.50584944089254,0.03226890756302521,0.021512605042016807,0.5,0.0,0.0,0.5,166.71536938350283,272.80800614053925,906.25,0.5,194.65839385986328,0.0,7.6672210693359375,0.5,0.0,33.70073984712854,0.0,,,
pilot_mirage,NaYz,T,16,0.18150879183210436,0.2,0.0,0.2,0.6,56.25,215.80729064941406,0.4,0.0,,,0.036301758366420876,0.036301758366420876,1.0,0.0,0.0,0.0,45.775726221833466,45.775726221833466,531.25,1.0,148.0369110107422,0.2571428571428571,8.277175903320312,0.0,0.0,1.871702221619207,0.0,,,
pilot_mirage,NaYz,T,17,0.42613399916770706,0.75,0.0625,0.0,0.1875,112.3046875,165.93470096588135,0.6875,0.4375,55.80357142857143,31.748857770647323,0.02663337494798169,0.07990012484394507,0.3333333333333333,0.0,0.0,0.6666666666666666,177.2980848800968,266.6738218586594,1156.25,0.3333333333333333,207.2931162516276,0.0,23.5732421875,1.0,0.0,7.653038776800042,0.0,,,
pilot_mirage,NaYz,T,18,0.16987392169873922,0.75,0.0,0.0,0.25,132.8125,183.41008377075195,0.5,0.5,70.3125,4.845701217651367,0.042468480424684804,0.0,,,,,,,,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,0.5109337035751476,0.9130434782608695,0.0,0.043478260869565216,0.043478260869565216,173.91304347826087,168.7476859714674,0.9130434782608695,0.391304347826087,41.666666666666664,27.002475420633953,0.06664352655328011,0.02221450885109337,1.0,0.0,0.0,0.0,37.37687569396068,37.37687569396068,1062.5,1.0,211.65664672851562,0.0,14.80615234375,0.0,0.0,17.816839697322376,0.0,,,
pilot_mirage,Papatronic05,CT,13,0.12439261418853255,0.5,0.0,0.0,0.5,78.125,170.407958984375,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,0.24916573971078976,0.8571428571428571,0.0,0.07142857142857142,0.07142857142857142,109.375,163.97936684744698,0.7857142857142857,0.21428571428571427,15.625,27.883207321166992,0.0,0.16017797552836485,0.7777777777777778,0.2222222222222222,0.0,0.0,55.706004230983154,81.5095246962535,720.4861111111111,1.0,183.68705410427518,0.16485176491045037,10.665593465169271,0.1111111111111111,0.2222222222222222,20.10168791930033,0.0,,,
pilot_mirage,Papatronic05,CT,15,0.0903316866619619,1.0,0.0,0.0,0.0,75.52083333333333,160.6059112548828,0.5,0.0,,,0.0903316866619619,0.030110562220653964,0.5,0.0,0.0,0.5,105.50349367865364,158.60906171778933,984.375,0.5,129.84413146972656,0.8697916666666667,67.43030548095703,0.5,1.0,2.065331901777097,0.0,,,
pilot_mirage,Papatronic05,CT,16,0.10088953946627632,0.7857142857142857,0.0,0.0,0.21428571428571427,139.50892857142858,165.43825095040458,0.8571428571428571,0.0,,,0.03603197838081297,0.021619187028487783,0.0,0.3333333333333333,0.0,0.6666666666666666,124.05693914253031,148.90228680983185,947.9166666666666,0.3333333333333333,189.1775868733724,0.3333333333333333,53.99506123860677,1.0,0.3333333333333333,21.27421234465535,0.0,,,
pilot_mirage,Papatronic05,CT,17,0.2227747389358528,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,73.66071428571429,161.55059160505022,0.2857142857142857,0.42857142857142855,0.0,29.018575032552082,0.09547488811536549,0.09547488811536549,0.6666666666666666,0.0,0.0,0.3333333333333333,87.07979465110401,179.74290049199368,723.9583333333334,0.6666666666666666,170.1819330851237,0.0,3.0360005696614585,2.0,0.0,6.632324987662301,0.0,,,
pilot_mirage,Papatronic05,CT,18,0.19870166525543326,0.9090909090909091,0.0,0.0,0.09090909090909091,107.95454545454545,159.26207802512428,1.0,0.0,,,0.018063787750493932,0.05419136325148179,0.6666666666666666,0.3333333333333333,0.0,0.0,57.05756834720694,101.896898289006,500.0,1.0,156.53908030192056,0.5293560606060606,14.974708557128906,0.0,0.6666666666666666,18.18454042827321,0.0,,,
pilot_mirage,Papatronic05,T,0,0.43661971830985913,0.8709677419354839,0.0,0.0,0.12903225806451613,133.56854838709677,163.33689781927293,0.8064516129032258,0.2903225806451613,43.40277777777778,48.986235830518936,0.028169014084507043,0.09859154929577464,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,56.835698734201124,97.36233499494655,625.0,0.8571428571428571,177.64990234375,0.23478356405185674,23.040294102260045,0.8571428571428571,0.14285714285714285,15.275121621564796,0.0,,,
pilot_mirage,Papatronic05,T,1,0.25048923679060664,0.8,0.1,0.0,0.1,114.0625,164.27416305541993,0.65,0.35,49.107142857142854,19.38419703074864,0.037573385518591,0.06262230919765166,0.0,0.0,0.0,1.0,152.6317166351053,204.5106193496002,1178.125,0.0,208.62784423828126,0.18924242424242427,76.3578094482422,1.2,0.2,1.950043799957013,0.0,,,
pilot_mirage,Papatronic05,T,2,0.04158544509421702,1.0,0.0,0.0,0.0,195.3125,159.50733947753906,0.0,0.0,,,0.06237816764132553,0.04158544509421702,0.5,0.0,0.5,0.0,104.295686982673,166.13297207439334,1265.625,1.0,176.56720733642578,0.1762762762762763,90.20013427734375,0.5,0.0,2.2928798261066996,0.02079272254710851,181.59229334732342,208.04847717285156,1.0
pilot_mirage,Papatronic05,T,3,0.2077360021639167,0.9166666666666666,0.0,0.0,0.08333333333333333,139.32291666666666,160.82422002156576,0.75,0.16666666666666666,0.0,26.631851196289062,0.017311333513659724,0.0,,,,,,,,,,,,,,,,,,
pilot_mirage,Papatronic05,T,4,0.07669263031755542,1.0,0.0,0.0,0.0,85.9375,154.67572784423828,1.0,1.0,0.0,30.25110149383545,0.0,0.0,,,,,,,,,,,,,,,,,,
pilot_mirage,Papatronic05,T,5,0.24483550114766642,0.9,0.0,0.0,0.1,146.875,162.76116333007812,0.8,0.3,0.0,19.42156918843587,0.02448355011476664,0.09793420045906656,0.5,0.25,0.0,0.25,84.96083997193621,172.13416055337618,1152.34375,0.75,151.56979751586914,0.07552083333333333,53.95531463623047,1.25,0.0,7.3813408435247405,0.0,,,
pilot_mirage,Papatronic05,T,6,0.12610837438423644,0.5,0.0,0.0,0.5,85.9375,164.5463409423828,0.0,0.5,31.25,0.0,0.06305418719211822,0.0,,,,,,,,,,,,,,,,,,
pilot_mirage,Papatronic05,T,7,0.26026840178934524,0.95,0.0,0.0,0.05,146.09375,162.5348030090332,0.75,0.15,72.91666666666667,15.185844421386719,0.03904026026840179,0.09109394062627084,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,100.28849626611736,141.0824422929128,1053.5714285714287,0.7142857142857143,168.83421652657645,0.4057594191522763,40.91087341308594,1.2857142857142858,0.42857142857142855,15.27630267144916,0.0,,,
pilot_mirage,Papatronic05,T,8,0.1161524500907441,1.0,0.0,0.0,0.0,161.45833333333334,151.90025838216147,1.0,0.6666666666666666,0.0,24.611571311950684,0.07743496672716274,0.07743496672716274,0.5,0.0,0.0,0.5,48.62109809497118,66.2693826573788,437.5,0.5,169.07110595703125,0.275,4.4992523193359375,1.5,0.5,3.1665310104953854,0.0,,,
pilot_mirage,Papatronic05,T,9,0.33692270878200525,0.9090909090909091,0.045454545454545456,0.0,0.045454545454545456,157.67045454545453,167.6249306418679,0.9090909090909091,0.18181818181818182,27.34375,15.878233581781387,0.06125867432400096,0.12251734864800191,1.0,0.0,0.0,0.0,32.377165807462795,47.064884799494685,689.453125,1.0,153.60385417938232,0.030555555555555555,37.83206272125244,0.125,0.0,10.832854335458222,0.0,,,
pilot_mirage,Papatronic05,T,10,0.15501730103806227,0.6428571428571429,0.07142857142857142,0.14285714285714285,0.14285714285714285,91.51785714285714,172.4412100655692,0.6428571428571429,0.21428571428571427,0.0,16.95953623453776,0.06643598615916955,0.0,,,,,,,,,,,,,,,,,,
