demo,player,side,round,secs_alive,event,tick,technique,stop_ms,speed_before,speed_after,crouch,shot_after,shot_delay_ms,speed_at_shot,overshoot,yaw_move_deg,kind,depth_u,out_ms,total_ms,returned,peak_speed,walk_frac,yaw_swing_deg,shots,lat_ratio,shift_peek
pilot_mirage,NaYz,T,15,92.96875,peek,117500,,,,,,,,,,,traversal,142.83147706001617,1171.875,4984.375,0.0,229.99981689453125,0.0,5.4114532470703125,0.0,0.3128313694527415,0.0
pilot_mirage,NaYz,T,15,92.96875,peek,118563,,,,,,,,,,,traversal,162.47874206720746,1484.375,4984.375,0.0,117.00260925292969,1.0,2.25494384765625,0.0,0.1927963249391379,1.0
pilot_mirage,NaYz,T,16,27.546875,stop,119131,counterstrafe,93.75,160.5864715576172,33.769447326660156,0.0,0.0,,,0.0,0.3155059814453125,,,,,,,,,,,
pilot_mirage,NaYz,T,16,27.546875,stop,119352,release,31.25,221.828125,2.0742223262786865,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,NaYz,T,16,27.546875,stop,119422,release,93.75,249.19168090820312,30.859390258789062,0.0,0.0,,,0.0,1.75885009765625,,,,,,,,,,,
pilot_mirage,NaYz,T,16,27.546875,stop,120816,release,15.625,254.63063049316406,21.48341178894043,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,NaYz,T,16,27.546875,stop,121347,crouch_stop,46.875,192.79954528808594,2.1068460941314697,1.0,0.0,,,0.0,2.9316253662109375,,,,,,,,,,,
pilot_mirage,NaYz,T,16,27.546875,peek,119443,,,,,,,,,,,traversal,909.870716855609,1484.375,4984.375,0.0,254.63063049316406,0.0,49.82745361328125,1.0,0.47990417997585005,0.0
pilot_mirage,NaYz,T,16,27.546875,peek,121376,,,,,,,,,,,jiggle,45.775726221833466,531.25,640.625,1.0,148.0369110107422,0.2571428571428571,8.277175903320312,0.0,1.871702221619207,0.0
pilot_mirage,NaYz,T,17,37.546875,stop,131970,counterstrafe,140.625,155.5933837890625,25.66353416442871,0.0,0.0,,,1.0,0.631378173828125,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132006,counterstrafe,78.125,178.45066833496094,31.16195297241211,0.0,1.0,0.0,31.16195297241211,0.0,0.270538330078125,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132228,counterstrafe,78.125,157.79147338867188,29.818967819213867,0.0,1.0,15.625,23.2324161529541,0.0,1.623931884765625,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132360,release,31.25,171.01832580566406,0.0,0.0,0.0,,,1.0,0.04498291015625,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132391,counterstrafe,125.0,151.43936157226562,30.501916885375977,0.0,1.0,187.5,10.940709114074707,1.0,0.406158447265625,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132398,counterstrafe,234.375,151.43936157226562,31.39891242980957,0.0,1.0,78.125,10.940709114074707,1.0,1.308441162109375,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132423,counterstrafe,62.5,161.01686096191406,23.896575927734375,0.0,0.0,,,1.0,5.63739013671875,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132578,counterstrafe,93.75,161.97088623046875,11.117471694946289,0.0,1.0,109.375,85.99012756347656,1.0,1.398345947265625,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132608,release,31.25,193.12110900878906,0.0,0.0,0.0,,,1.0,1.127471923828125,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132630,release,375.0,193.12110900878906,34.42230224609375,0.0,0.0,,,1.0,2.029022216796875,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132664,counterstrafe,78.125,158.1796875,26.398380279541016,0.0,1.0,0.0,26.398380279541016,1.0,0.0899658203125,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132687,counterstrafe,109.375,155.27593994140625,30.614124298095703,0.0,0.0,,,1.0,1.307708740234375,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132811,counter_fwd,62.5,153.9928436279297,28.468067169189453,0.0,0.0,,,0.0,7.12567138671875,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,132971,counterstrafe,78.125,174.08895874023438,33.57770919799805,0.0,1.0,0.0,33.57770919799805,0.0,0.3608245849609375,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,133428,counterstrafe,62.5,163.4511260986328,21.114696502685547,0.0,0.0,,,1.0,2.255279541015625,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,stop,133486,counterstrafe,156.25,175.00411987304688,34.71778869628906,0.0,0.0,,,0.0,0.13525390625,,,,,,,,,,,
pilot_mirage,NaYz,T,17,37.546875,peek,132032,,,,,,,,,,,commit,286.6806182278112,1484.375,4984.375,0.0,215.00279235839844,0.0,23.2728271484375,1.0,6.828620145901672,0.0
pilot_mirage,NaYz,T,17,37.546875,peek,132545,,,,,,,,,,,jiggle,58.56700003042709,500.0,687.5,1.0,191.87490844726562,0.0,26.158111572265625,1.0,6.820875252978987,0.0
pilot_mirage,NaYz,T,17,37.546875,peek,132753,,,,,,,,,,,traversal,50.24172506268476,906.25,1046.875,1.0,203.70985412597656,0.2711864406779661,14.47723388671875,1.0,0.10973775066306277,0.0
pilot_mirage,NaYz,T,17,37.546875,peek,132900,,,,,,,,,,,commit,186.6466363820522,1484.375,4984.375,0.0,215.00164794921875,0.0,21.288787841796875,1.0,9.309620931519465,0.0
pilot_mirage,NaYz,T,18,23.546875,stop,135556,release,15.625,270.0049743652344,21.48492431640625,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,NaYz,T,18,23.546875,stop,136469,counterstrafe,93.75,161.4506072998047,33.086280822753906,0.0,0.0,,,0.0,0.31585693359375,,,,,,,,,,,
pilot_mirage,NaYz,T,18,23.546875,stop,136513,counterstrafe,78.125,151.09237670898438,25.409496307373047,0.0,1.0,93.75,0.0,0.0,0.270538330078125,,,,,,,,,,,
pilot_mirage,NaYz,T,18,23.546875,stop,136530,counterstrafe,343.75,151.09237670898438,29.19867515563965,0.0,1.0,46.875,9.691402435302734,1.0,2.79669189453125,,,,,,,,,,,
pilot_mirage,NaYz,T,18,23.546875,peek,136082,,,,,,,,,,,traversal,274.07190781577316,1484.375,4984.375,0.0,250.0020751953125,0.0,34.59181213378906,1.0,0.5355949467744846,0.0
pilot_mirage,Papatronic05,CT,12,45.015625,stop,90892,crouch_stop,15.625,168.33737182617188,17.06121826171875,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91110,counterstrafe,62.5,161.58004760742188,23.57761573791504,0.0,0.0,,,1.0,0.02197265625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91125,counterstrafe,296.875,161.58004760742188,20.319860458374023,0.0,0.0,,,1.0,1.6060638427734375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91148,counterstrafe,78.125,163.79983520507812,13.593249320983887,0.0,0.0,,,1.0,0.0439453125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91159,counterstrafe,250.0,163.79983520507812,3.558722496032715,0.0,0.0,,,1.0,0.0439453125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91164,counterstrafe,328.125,163.79983520507812,12.133061408996582,0.0,0.0,,,1.0,0.0439453125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91604,counterstrafe,78.125,178.41827392578125,23.43092155456543,0.0,1.0,15.625,6.038471221923828,1.0,0.571990966796875,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91616,counterstrafe,265.625,178.41827392578125,13.034811973571777,0.0,1.0,0.0,13.034811973571777,1.0,2.464385986328125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91685,counterstrafe,78.125,180.16635131835938,20.770252227783203,0.0,1.0,15.625,6.72153377532959,1.0,1.9802703857421875,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91701,counterstrafe,328.125,180.16635131835938,27.01470375061035,0.0,1.0,0.0,27.01470375061035,1.0,8.558334350585938,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91735,counterstrafe,78.125,176.0648193359375,20.690692901611328,0.0,0.0,,,1.0,1.209869384765625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,91744,counterstrafe,218.75,176.0648193359375,28.564332962036133,0.0,0.0,,,1.0,1.429931640625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,92112,counterstrafe,78.125,151.54421997070312,20.228696823120117,0.0,0.0,,,0.0,0.5060577392578125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,92297,counterstrafe,93.75,180.7515411376953,25.942211151123047,0.0,1.0,203.125,60.650272369384766,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,92304,counterstrafe,203.125,180.7515411376953,25.848798751831055,0.0,1.0,93.75,60.650272369384766,1.0,1.385986328125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,92311,counterstrafe,312.5,180.7515411376953,32.5090446472168,0.0,1.0,0.0,32.5090446472168,1.0,5.434112548828125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,92379,counterstrafe,78.125,170.7327880859375,22.639062881469727,0.0,1.0,46.875,8.342089653015137,1.0,1.8038177490234375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,92517,counterstrafe,78.125,164.1282958984375,28.255674362182617,0.0,0.0,,,1.0,0.880279541015625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,92526,counterstrafe,218.75,164.1282958984375,30.88548469543457,0.0,0.0,,,1.0,1.3423919677734375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,92567,counterstrafe,78.125,165.31324768066406,18.761146545410156,0.0,0.0,,,1.0,0.06591796875,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,92576,counterstrafe,218.75,165.31324768066406,10.510425567626953,0.0,0.0,,,1.0,0.2640228271484375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,92608,counterstrafe,234.375,152.46914672851562,28.061079025268555,1.0,1.0,0.0,28.061079025268555,1.0,4.818511962890625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,stop,93172,release,328.125,153.11705017089844,29.85944938659668,0.0,0.0,,,1.0,14.47650146484375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,12,45.015625,peek,90920,,,,,,,,,,,traversal,176.3539046273772,1484.375,4984.375,0.0,240.48013305664062,0.0,74.86598205566406,2.0,0.2046784222060986,0.0
pilot_mirage,Papatronic05,CT,12,45.015625,peek,91535,,,,,,,,,,,jiggle,37.37687569396068,1062.5,1062.5,1.0,211.65664672851562,0.0,14.80615234375,0.0,17.816839697322376,0.0
pilot_mirage,Papatronic05,CT,12,45.015625,peek,91779,,,,,,,,,,,traversal,320.4811203121195,1484.375,4984.375,0.0,240.00257873535156,0.0,149.40203857421875,5.0,2.0276379378833087,0.0
pilot_mirage,Papatronic05,CT,12,45.015625,peek,92231,,,,,,,,,,,traversal,188.33875114419106,1015.625,4984.375,0.0,239.26284790039062,0.0,27.741851806640625,5.0,0.5337045447981345,0.0
pilot_mirage,Papatronic05,CT,13,16.078125,stop,97147,release,15.625,189.92440795898438,21.484989166259766,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,13,16.078125,stop,97557,counterstrafe,140.625,150.89151000976562,24.231964111328125,1.0,0.0,,,1.0,0.417816162109375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,107460,release,125.0,157.88075256347656,32.1972541809082,0.0,0.0,,,1.0,0.8799285888671875,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,107636,counterstrafe,93.75,162.38059997558594,22.476964950561523,0.0,1.0,0.0,22.476964950561523,1.0,0.154144287109375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,107665,counterstrafe,78.125,150.48202514648438,31.306095123291016,0.0,0.0,,,0.0,0.02197265625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,107720,counterstrafe,78.125,169.52903747558594,20.83026885986328,0.0,1.0,0.0,20.83026885986328,1.0,0.107452392578125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,108024,counterstrafe,78.125,166.354248046875,16.699201583862305,0.0,0.0,,,1.0,0.312774658203125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,108041,counterstrafe,343.75,166.354248046875,32.281829833984375,0.0,0.0,,,1.0,1.28607177734375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,108471,counterstrafe,78.125,158.01966857910156,11.192652702331543,0.0,0.0,,,1.0,0.04876708984375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,108805,counterstrafe,78.125,165.5926055908203,15.652631759643555,0.0,0.0,,,1.0,0.0782470703125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,109039,counterstrafe,62.5,155.70111083984375,34.531898498535156,0.0,0.0,,,0.0,0.2835693359375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,109052,counterstrafe,265.625,155.70111083984375,25.156877517700195,0.0,0.0,,,1.0,3.7353515625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,109182,counterstrafe,78.125,181.4049530029297,29.44748306274414,0.0,0.0,,,1.0,0.0587158203125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,109337,counterstrafe,78.125,162.5243682861328,12.746191024780273,0.0,0.0,,,1.0,0.029205322265625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,110017,counterstrafe,78.125,153.80056762695312,17.99938201904297,0.0,1.0,46.875,40.34238815307617,1.0,1.5621337890625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,stop,110541,crouch_stop,15.625,189.98583984375,20.828147888183594,1.0,0.0,,,0.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,14,56.1875,peek,107558,,,,,,,,,,,jiggle,49.85325163828331,890.625,1015.625,1.0,171.85128784179688,0.0,2.63946533203125,0.0,1.634762462793374,0.0
pilot_mirage,Papatronic05,CT,14,56.1875,peek,107698,,,,,,,,,,,jiggle,40.18089854336219,328.125,328.125,1.0,184.05712890625,0.0,0.087890625,0.0,116.559792683409,0.0
pilot_mirage,Papatronic05,CT,14,56.1875,peek,108446,,,,,,,,,,,jiggle,48.32086225688776,375.0,468.75,1.0,196.18641662597656,0.0,8.829254150390625,0.0,15.323991568760835,0.0
pilot_mirage,Papatronic05,CT,14,56.1875,peek,108783,,,,,,,,,,,jiggle,40.32112951643706,328.125,328.125,1.0,183.98068237304688,0.0,5.006317138671875,0.0,22.930064097799267,0.0
pilot_mirage,Papatronic05,CT,14,56.1875,peek,108934,,,,,,,,,,,jiggle,26.6218448726064,1484.375,1484.375,1.0,160.11207580566406,0.5208333333333334,1.476287841796875,0.0,1.2315346161756036,1.0
pilot_mirage,Papatronic05,CT,14,56.1875,peek,109144,,,,,,,,,,,jiggle,52.869988246115,593.75,718.75,1.0,181.4049530029297,0.0,10.85345458984375,0.0,16.71045550508937,0.0
pilot_mirage,Papatronic05,CT,14,56.1875,peek,109265,,,,,,,,,,,narrow,62.102220481163506,1109.375,1359.375,1.0,197.3656463623047,0.6388888888888888,10.491973876953125,0.0,2.2137500994241015,1.0
pilot_mirage,Papatronic05,CT,14,56.1875,peek,109946,,,,,,,,,,,narrow,159.13874155661335,1093.75,1812.5,1.0,230.00047302246094,0.323943661971831,56.40827941894531,1.0,1.4726534187642852,0.0
pilot_mirage,Papatronic05,CT,14,56.1875,peek,110616,,,,,,,,,,,jiggle,21.945100967379776,281.25,281.25,1.0,148.22482299804688,0.0,0.197418212890625,0.0,2.838186821487138,0.0
pilot_mirage,Papatronic05,CT,15,66.421875,stop,115118,counterstrafe,78.125,158.69378662109375,22.53795623779297,0.0,0.0,,,0.0,0.02197265625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,15,66.421875,stop,115816,counterstrafe,78.125,167.723388671875,18.314313888549805,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,15,66.421875,stop,116049,counterstrafe,78.125,157.89752197265625,16.546123504638672,0.0,0.0,,,0.0,0.15380859375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,15,66.421875,stop,116305,counterstrafe,78.125,163.8616485595703,20.510944366455078,0.0,0.0,,,0.0,0.3079833984375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,15,66.421875,stop,116461,counterstrafe,62.5,153.71188354492188,33.06412887573242,0.0,0.0,,,1.0,0.264007568359375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,15,66.421875,stop,116849,counterstrafe,78.125,161.7472381591797,12.676182746887207,0.0,0.0,,,1.0,0.220062255859375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,15,66.421875,peek,114040,,,,,,,,,,,traversal,44.284593825559746,593.75,593.75,1.0,114.79885864257812,0.9743589743589743,1.496185302734375,0.0,0.5633698351301492,1.0
pilot_mirage,Papatronic05,CT,15,66.421875,peek,114152,,,,,,,,,,,traversal,209.01273771762646,1484.375,4984.375,0.0,250.00164794921875,0.3229166666666667,2.486358642578125,0.0,0.025468135676591872,0.0
pilot_mirage,Papatronic05,CT,15,66.421875,peek,114497,,,,,,,,,,,jiggle,39.12153362973401,484.375,484.375,1.0,113.34376525878906,0.84375,21.867935180664062,0.0,1.690437304066871,1.0
pilot_mirage,Papatronic05,CT,15,66.421875,peek,114666,,,,,,,,,,,traversal,161.929241941626,1484.375,4984.375,0.0,119.60255432128906,1.0,7.590179443359375,1.0,0.20108301282376564,1.0
pilot_mirage,Papatronic05,CT,15,66.421875,peek,115669,,,,,,,,,,,commit,171.88545372757326,1484.375,4984.375,0.0,146.34449768066406,0.8958333333333334,112.99267578125,1.0,2.440226499487323,1.0
pilot_mirage,Papatronic05,CT,15,66.421875,peek,116070,,,,,,,,,,,traversal,55.71716159614665,1484.375,4984.375,0.0,151.47059631347656,0.4583333333333333,65.91213989257812,1.0,0.9692824443112177,0.0
pilot_mirage,Papatronic05,CT,15,66.421875,peek,116593,,,,,,,,,,,traversal,84.26295581173224,796.875,4984.375,0.0,119.60386657714844,0.9038461538461539,75.12997436523438,1.0,0.8396315821238756,1.0
pilot_mirage,Papatronic05,CT,15,66.421875,peek,117201,,,,,,,,,,,traversal,92.78275193888754,1359.375,4984.375,0.0,132.99745178222656,0.32954545454545453,4.576171875,0.0,0.8252123003147067,0.0
pilot_mirage,Papatronic05,CT,16,138.765625,stop,121258,release,31.25,170.4375,0.0,0.0,0.0,,,0.0,0.72613525390625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,121436,release,46.875,153.4140625,29.031251907348633,0.0,0.0,,,0.0,1.6939544677734375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,121920,counterstrafe,187.5,158.71597290039062,16.731689453125,0.0,0.0,,,1.0,0.087890625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,121931,counterstrafe,359.375,158.71597290039062,17.11134147644043,0.0,0.0,,,1.0,0.087890625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,122183,counterstrafe,93.75,150.84432983398438,25.205263137817383,0.0,0.0,,,1.0,74.11787414550781,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,122378,counterstrafe,78.125,170.32948303222656,22.631771087646484,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,122405,counterstrafe,78.125,164.5142822265625,14.592385292053223,0.0,0.0,,,1.0,0.198089599609375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,122415,counterstrafe,234.375,164.5142822265625,9.579087257385254,0.0,0.0,,,1.0,0.4621124267578125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,122439,counterstrafe,78.125,160.87030029296875,25.853578567504883,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,122518,counterstrafe,78.125,150.38368225097656,11.61719036102295,0.0,0.0,,,1.0,0.0439453125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,122523,counterstrafe,156.25,150.38368225097656,27.40880012512207,0.0,0.0,,,1.0,0.0439453125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,127486,release,78.125,209.48077392578125,30.484390258789062,0.0,0.0,,,1.0,8.272018432617188,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,128762,counterstrafe,78.125,176.76559448242188,30.83363151550293,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,stop,128781,counterstrafe,375.0,176.76559448242188,24.574928283691406,0.0,0.0,,,1.0,4.554168701171875,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,16,138.765625,peek,121388,,,,,,,,,,,narrow,133.42667331404886,734.375,3437.5,1.0,236.73484802246094,0.0,41.161651611328125,1.0,2.7860237452114904,0.0
pilot_mirage,Papatronic05,CT,16,138.765625,peek,121663,,,,,,,,,,,traversal,82.69034699797685,859.375,4984.375,0.0,153.74862670898438,0.5714285714285714,0.3079681396484375,0.0,0.4357724900790317,1.0
pilot_mirage,Papatronic05,CT,16,138.765625,peek,122482,,,,,,,,,,,commit,85.97295392976449,625.0,4984.375,0.0,218.99581909179688,0.0,2.045867919921875,2.0,60.005508702480505,0.0
pilot_mirage,Papatronic05,CT,16,138.765625,peek,124277,,,,,,,,,,,commit,152.7711901837776,1484.375,4984.375,0.0,111.80209350585938,1.0,118.77766418457031,0.0,1.0311045862740569,1.0
pilot_mirage,Papatronic05,CT,16,138.765625,peek,125000,,,,,,,,,,,traversal,117.39190691102415,1250.0,4984.375,0.0,111.80172729492188,1.0,7.722358703613281,0.0,0.24929543431225165,1.0
pilot_mirage,Papatronic05,CT,16,138.765625,peek,125332,,,,,,,,,,,traversal,54.19483142770283,687.5,4984.375,0.0,111.80125427246094,1.0,0.02231597900390625,0.0,0.11139543089471063,1.0
pilot_mirage,Papatronic05,CT,16,138.765625,peek,127366,,,,,,,,,,,traversal,260.0438726949065,1484.375,4984.375,0.0,251.1099853515625,0.0,114.26844787597656,1.0,0.3639464814157299,0.0
pilot_mirage,Papatronic05,CT,16,138.765625,peek,128896,,,,,,,,,,,traversal,48.367244842580334,875.0,4984.375,0.0,107.72024536132812,1.0,7.326507568359375,0.0,0.5382582353801981,1.0
pilot_mirage,Papatronic05,CT,17,31.421875,stop,129805,counterstrafe,93.75,157.96060180664062,25.89186668395996,0.0,0.0,,,0.0,29.32593536376953,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,17,31.421875,stop,129896,counterstrafe,109.375,165.19888305664062,21.27820587158203,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,17,31.421875,stop,130105,counterstrafe,93.75,151.13876342773438,15.804732322692871,0.0,0.0,,,0.0,0.28631591796875,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,17,31.421875,stop,131876,release,31.25,170.171875,0.04419417306780815,0.0,0.0,,,1.0,0.15380859375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,17,31.421875,stop,132067,counter_fwd,15.625,172.03909301757812,32.16378402709961,0.0,1.0,0.0,32.16378402709961,0.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,17,31.421875,stop,132356,counterstrafe,93.75,155.04942321777344,26.121944427490234,0.0,1.0,0.0,26.121944427490234,1.0,0.3519134521484375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,17,31.421875,stop,132403,counterstrafe,78.125,159.29550170898438,28.769996643066406,0.0,1.0,0.0,28.769996643066406,0.0,0.0882415771484375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,17,31.421875,peek,129726,,,,,,,,,,,traversal,222.13807071080043,1234.375,4984.375,0.0,235.4971466064453,0.0,185.02008056640625,0.0,0.20058064712022966,0.0
pilot_mirage,Papatronic05,CT,17,31.421875,peek,130129,,,,,,,,,,,traversal,1523.0740416930605,1484.375,4984.375,0.0,250.0034942626953,0.0,72.95132446289062,2.0,0.0010430304409914605,0.0
pilot_mirage,Papatronic05,CT,17,31.421875,peek,131923,,,,,,,,,,,commit,217.53479323668276,1484.375,4984.375,0.0,245.0016326904297,0.0,0.0,4.0,1.8268740851288086,0.0
pilot_mirage,Papatronic05,CT,17,31.421875,peek,132336,,,,,,,,,,,jiggle,28.575329513237282,281.25,281.25,1.0,157.3374481201172,0.0,0.90191650390625,1.0,4.419740923958437,0.0
pilot_mirage,Papatronic05,CT,17,31.421875,peek,132469,,,,,,,,,,,jiggle,15.129261203391996,406.25,406.25,1.0,108.20671844482422,0.0,8.206085205078125,1.0,13.65035995389966,0.0
pilot_mirage,Papatronic05,CT,17,31.421875,peek,132566,,,,,,,,,,,traversal,211.68514095623948,1484.375,4984.375,0.0,215.0015106201172,0.0,104.01612854003906,0.0,0.22601149919662222,0.0
pilot_mirage,Papatronic05,CT,18,55.359375,stop,136309,counterstrafe,171.875,156.18215942382812,34.52064514160156,0.0,0.0,,,1.0,6.9083251953125,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,18,55.359375,stop,136371,counterstrafe,78.125,176.47418212890625,25.786273956298828,0.0,0.0,,,1.0,0.1102142333984375,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,18,55.359375,stop,136384,counterstrafe,281.25,176.47418212890625,19.299362182617188,0.0,0.0,,,1.0,0.7261199951171875,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,18,55.359375,stop,136601,counterstrafe,78.125,157.79766845703125,18.991273880004883,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,18,55.359375,stop,136607,counterstrafe,171.875,157.79766845703125,33.02876281738281,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,18,55.359375,stop,137089,counterstrafe,78.125,157.27642822265625,29.045320510864258,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,18,55.359375,stop,137141,counterstrafe,78.125,151.9017791748047,17.635028839111328,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,18,55.359375,stop,137160,counterstrafe,78.125,157.28533935546875,19.180891036987305,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,18,55.359375,stop,137515,release,15.625,150.4955291748047,13.815577507019043,0.0,0.0,,,1.0,10.009918212890625,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,18,55.359375,stop,137597,counterstrafe,78.125,158.014404296875,32.574188232421875,0.0,0.0,,,1.0,0.39617919921875,,,,,,,,,,,
pilot_mirage,Papatronic05,CT,18,55.359375,stop,137999,counterstrafe,78.125,152.1835174560547,9.686491966247559,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
