demo,player,side,round,secs_alive,speed_mean,speed_std,speed_p90,frac_still,frac_walkkey,frac_slowmove,frac_run,accel_std,counterstrafe_per_s,strafe_switch_per_s,fwd_switch_per_s,diag_frac,key_entropy,jump_per_s,frac_air,duck_per_s,frac_ducked,crouchwalk_frac,yaw_rate_mean,yaw_rate_p95,flick_per_s,lat_reversal_per_s,lat_speed_frac,frac_scoped,speed_at_fire,moving_shot_frac,shots_per_s,path_len,path_per_s,path_efficiency,radius_gyration,max_dist_start,disp_10s,disp_20s,z_range,dwell_W_ms,presses_W_per_s,dwell_S_ms,presses_S_per_s,dwell_A_ms,presses_A_per_s,dwell_D_ms,presses_D_per_s,dwell_SHIFT_ms,presses_SHIFT_per_s,dwell_CTRL_ms,presses_CTRL_per_s,dwell_SPACE_ms,presses_SPACE_per_s,presses_total_per_s,strafe_flight_ms,strafe_overlap_frac,combo_none,combo_W,combo_S,combo_A,combo_WA,combo_SA,combo_D,combo_WD,combo_SD,combo_AD,combo_persistence,combo_trans_entropy,combo_switch_per_s,wpn_knife_frac,wpn_pistol_frac,wpn_primary_frac,wpn_sniper_frac,wpn_nade_frac,knife_run_frac,nade_walk_frac,switch_per_s,qswitch_per_s,reload_per_s,silencer_toggle_per_s,zoom_toggle_per_s,sniper_zoom_frac,reload_ammo_ratio
pilot_mirage,Brens,CT,15,22.03,191.14579049856104,64.62100036085923,250.00303955078124,0.002127659574468085,0.28085106382978725,0.34397163120567376,0.5602836879432624,360.0577063318795,0.49929078014184397,1.3163120567375886,0.36312056737588655,0.3397163120567376,2.0629832307773683,0.22695035460992907,0.1673758865248227,0.04539007092198582,0.011347517730496455,0.011347517730496455,29.342398476312987,165.8089843749998,0.0,0.2723404255319149,0.15673758865248227,0.0,251.09536361694336,1.0,0.18156028368794327,4212.135611112238,191.18913412140654,0.5882956242084186,881.4971601236871,2639.986942509322,2286.8913185360943,2579.3401354598536,279.5189208984375,2038.1944444444443,0.4085106382978723,,0.0,384.19117647058823,0.7716312056737589,365.8854166666667,0.5446808510638298,3093.75,0.09078014184397164,250.0,0.04539007092198582,15.625,0.22695035460992907,2.0879432624113474,6.510416666666664,0.5208333333333333,0.019858156028368795,0.4929078014184397,0.0,0.08581560283687943,0.20212765957446807,0.0,0.05319148936170213,0.1375886524822695,0.0,0.00851063829787234,0.8528433367552706,0.6147847024085843,3.222695035460993,0.0,0.5255319148936171,0.474468085106383,0.0,0.0,0.0,0.0,0.04539007092198582,0.0,0.0,0.0,0.0,,
pilot_mirage,Brens,CT,16,41.23,155.59653984542686,87.29196743905368,250.00035400390624,0.11064797271693823,0.30693444486547933,0.3823417961348996,0.4297082228116711,447.51298356713806,0.4607805987116332,1.1640773020083366,0.4365289882531262,0.3448275862068966,2.622223776659733,0.14550966275104207,0.10231148162182645,0.02425161045850701,0.008336491095111784,0.008336491095111784,28.833787433661865,137.417138671875,0.4850322091701402,0.38802576733611216,0.28760894278135657,0.0,192.39525699615479,0.875,0.19401288366805608,6416.037538547333,155.59924307200808,0.36353533193254556,852.908202075592,2440.2474694471825,2257.191332086556,1996.6240584615718,164.41802978515625,1618.1640625,0.38802576733611216,442.7083333333333,0.07275483137552104,414.4736842105263,0.4607805987116332,498.92241379310343,0.7032967032967034,1808.0357142857142,0.16976127320954906,343.75,0.02425161045850701,15.625,0.14550966275104207,1.9643804471390678,12.820512820512821,0.5256410256410257,0.1504357711254263,0.29367184539598334,0.021599090564607806,0.08829101932550208,0.08791208791208792,0.0071996968548692685,0.09435392194012884,0.24554755589238347,0.0034103827207275484,0.006820765441455097,0.8573652813683076,0.5314967498240535,3.1042061386888973,0.0,0.22963243652898827,0.4903372489579386,0.0,0.28003031451307314,0.0,0.2618416066691929,0.2425161045850701,0.0,0.0,0.02425161045850701,0.0,,
pilot_mirage,Brens,CT,17,37.55,136.5732884335731,92.1210774451138,250.00067749023438,0.12734082397003746,0.32501040366208905,0.46899708697461506,0.3537245110278818,465.0621437169738,0.42613399916770706,1.4914689970869746,0.6392009987515606,0.25010403662089054,2.725680511506445,0.10653349979192676,0.07865168539325842,0.05326674989596338,0.017478152309612985,0.017478152309612985,33.438428384874584,175.7157958984375,0.5859342488555972,0.5326674989596338,0.2958801498127341,0.0,216.78128051757812,1.0,0.15980024968789014,5128.424099717536,136.58724194004256,0.1953925847500247,591.839824643172,2368.926155480919,2269.153740462543,1922.1801766444335,163.90411376953125,1067.4342105263158,0.5060341240116522,424.4791666666667,0.15980024968789014,337.890625,0.8522679983354141,296.875,0.6392009987515606,1016.9270833333334,0.3196004993757803,445.3125,0.05326674989596338,15.625,0.10653349979192676,2.636704119850187,24.739583333333332,0.6571428571428571,0.1772784019975031,0.32709113607990015,0.03079483978360383,0.10195588847274241,0.13607990012484394,0.037037037037037035,0.09987515605493133,0.07698709945900957,0.0,0.012900540990428632,0.8861371280120623,0.5603131594731944,4.234706616729088,0.0,0.0,0.8614232209737828,0.0,0.13857677902621723,0.0,0.12817311693716188,0.21306699958385353,0.0,0.0,0.13316687473990846,0.0,,
pilot_mirage,Brens,CT,18,94.95,120.93878067221927,82.25072076505252,234.36963806152346,0.15830179364818167,0.226921178212934,0.43672864900444297,0.23811090998848117,557.1085393437006,0.9162415665624486,1.6534474247161428,0.5476386374856015,0.32927431298337995,2.8972997419395172,0.03159453677801547,0.060720750370248475,0.05265756129669245,0.03521474411716308,0.034556524600954416,32.79201147444865,166.7061767578125,0.8214579562284021,0.7266743458943558,0.504031594536778,0.0,70.46899366378784,0.25,0.08425209807470792,11483.724832093409,120.94098885206157,0.14165159031409227,968.0862958972441,2608.9891696891423,2210.692214011637,1944.1567452527843,227.633544921875,934.7222222222222,0.47391805167023204,550.78125,0.08425209807470792,438.8338414634146,0.8635840052657562,383.63486842105266,0.8003949317097252,1197.048611111111,0.1895672206680928,781.25,0.05265756129669245,15.625,0.03159453677801547,2.495968405463222,22.25281762295082,0.5200819672131147,0.1745927266743459,0.14250452525917393,0.01760737205858154,0.1745927266743459,0.16866875102846798,0.014974493993746915,0.14184630574296528,0.13065657396741814,0.013822609840381767,0.019582030607207503,0.8808160351991513,0.5843631176431141,4.317920026328781,0.0,0.4633865394108935,0.483955899292414,0.0,0.05265756129669245,0.0,0.038999506335362845,0.0947836103340464,0.0,0.0,0.0,0.0,,
pilot_mirage,Brens,T,0,29.14,212.8463933364316,61.39370458344093,250.00100402832032,0.0037533512064343165,0.0,0.1383378016085791,0.7769436997319035,594.6238506986305,0.20589812332439678,1.029490616621984,0.892225201072386,0.3865951742627346,2.453580512524796,0.13726541554959787,0.1061662198391421,0.03431635388739947,0.00804289544235925,0.00804289544235925,43.66663226344555,229.4514648437498,1.1667560321715817,0.4804289544235925,0.3656836461126005,0.0,170.28909149169922,1.0,0.17158176943699732,8053.418839157923,276.36397088799305,0.37606661533514646,1278.7912908801177,3028.6219647184244,1775.6007313234543,1293.003399597472,271.8125,871.6032608695652,0.7892761394101877,636.71875,0.13726541554959787,257.8125,0.4804289544235925,819.8529411764706,0.5833780160857909,,0.0,390.625,0.03431635388739947,15.625,0.13726541554959787,2.161930294906166,110.49107142857143,0.25396825396825395,0.011796246648793566,0.3576407506702413,0.031099195710455763,0.03806970509383378,0.07613941018766757,0.006970509383378016,0.17319034852546916,0.25308310991957106,0.04932975871313673,0.0016085790884718498,0.8341764165113378,0.5286775792527899,3.7404825737265415,0.0,0.1780160857908847,0.8219839142091153,0.0,0.0,0.0,0.0,0.03431635388739947,0.0,0.0,0.0,0.0,,
pilot_mirage,Brens,T,1,23.59,171.89377485103165,76.76986848629596,245.00936889648438,0.04304635761589404,0.09668874172185431,0.2609271523178808,0.5768211920529801,501.312811810662,0.46622516556291393,1.4410596026490066,0.5933774834437087,0.31986754966887415,2.283962724463234,0.1695364238410596,0.15364238410596026,0.0423841059602649,0.01456953642384106,0.0033112582781456954,26.882898572109013,143.27949218749978,0.7205298013245033,0.3390728476821192,0.3205298013245033,0.0,144.25341987609863,0.5,0.0847682119205298,4058.2558908512274,172.00554769170765,0.520984042618609,805.8990372204921,2136.31831187588,918.1964762173286,2131.253924343064,195.116455078125,1368.9903846153845,0.5509933774834437,156.25,0.0423841059602649,425.5514705882353,0.7205298013245033,262.86764705882354,0.7205298013245033,1140.625,0.0847682119205298,484.375,0.0423841059602649,15.625,0.1695364238410596,2.3311258278145695,79.0127840909091,0.3068181818181818,0.06821192052980132,0.4410596026490066,0.0,0.09072847682119205,0.20397350993377483,0.006622516556291391,0.07483443708609272,0.10927152317880795,0.0,0.005298013245033113,0.8569689996698038,0.601999829671207,3.814569536423841,0.0,0.03245033112582781,0.8337748344370861,0.0,0.1337748344370861,0.0,0.12119205298013246,0.38145695364238413,0.0423841059602649,0.0,0.0,0.0,,
pilot_mirage,Brens,T,2,50.34,114.28755639899525,79.60922483296537,237.06303405761722,0.11390440720049659,0.30291744258224707,0.5952824332712601,0.22532588454376165,612.7839920251264,1.0130353817504656,2.026070763500931,0.595903165735568,0.2905027932960894,3.049176816586507,0.0595903165735568,0.04562383612662942,0.09931719428926133,0.06238361266294227,0.0446927374301676,22.83805555825054,137.439453125,0.43699565487274983,0.8342644320297952,0.5180012414649287,0.0,241.7322031656901,1.0,0.0595903165735568,5754.448785301751,114.30314160748357,0.20906585412678982,562.9219261322996,1897.34593096511,963.6693832643507,1466.1886315253194,154.0955810546875,772.3214285714286,0.4171322160148976,904.5138888888889,0.1787709497206704,389.6484375,0.9534450651769087,268.8078703703704,1.0726256983240223,1270.8333333333333,0.2383612662942272,712.5,0.09931719428926133,15.625,0.0595903165735568,3.0192427063935443,36.013719512195124,0.41463414634146345,0.16449410304158907,0.14959652389819988,0.043761638733705775,0.1973929236499069,0.12290502793296089,0.0335195530726257,0.13749224084419615,0.048727498448168836,0.08441961514587212,0.01675977653631285,0.8743713344205699,0.5771089078480983,4.9658597144630665,0.0,0.8441961514587213,0.14214773432650527,0.0,0.013656114214773432,0.0,0.007759155803848541,0.09931719428926133,0.03972687771570453,0.0,0.0,0.0,,
pilot_mirage,Brens,T,3,21.69,123.27101920141439,83.47113490705567,246.42901916503905,0.07997118155619597,0.22046109510086456,0.5684438040345822,0.27017291066282423,626.7276190937962,1.2910662824207493,2.76657060518732,0.69164265129683,0.20605187319884727,2.732640225278318,0.0,0.0,0.0,0.0,0.0,19.33984022958724,117.158203125,0.09221902017291066,1.38328530259366,0.45605187319884727,0.0,0.0,0.0,0.09221902017291066,2674.649274379488,123.32676769473143,0.6180203199096649,469.231848319272,1683.5577834398152,1454.418301489216,1657.7254614396938,100.0,795.6730769230769,0.5994236311239193,166.66666666666666,0.138328530259366,202.58620689655172,1.3371757925072045,220.26209677419354,1.4293948126801153,956.25,0.23054755043227665,,0.0,,0.0,3.7348703170028816,-1.25,0.54,0.1484149855907781,0.28097982708933716,0.012968299711815562,0.1585014409221902,0.07708933717579251,0.007204610951008645,0.16642651296829972,0.11743515850144093,0.002881844380403458,0.026657060518731988,0.807851466875378,0.7772510144955447,6.455331412103747,0.0,0.734149855907781,0.265850144092219,0.0,0.0,0.0,0.0,0.138328530259366,0.04610951008645533,0.0,0.0,0.0,,
pilot_mirage,Brens,T,4,43.95,165.59398337148747,85.11996490537693,250.00081787109374,0.026661926768574477,0.11660149306789903,0.38464273018130113,0.5140419480981159,564.120282924892,0.9555634553857092,1.6153572698186989,0.3867756843227871,0.18734447209385,2.6016522065253267,0.06825453252755066,0.0593672236046925,0.11375755421258443,0.04514752932811945,0.028439388553146108,27.462372824613265,151.9606933593746,0.614290792747956,0.8190543903306079,0.4603626022040526,0.0,109.26784589555528,0.5555555555555556,0.20476359758265197,7278.1410071451155,165.58870403742887,0.1698025771871952,697.9089950474603,1423.5652206950645,1370.4299981587808,423.0370370099824,155.34375,1687.5,0.2957696409527195,475.0,0.11375755421258443,415.1182432432432,0.8418059011731248,305.35714285714283,0.796302879488091,854.1666666666666,0.13650906505510133,503.125,0.11375755421258443,15.625,0.06825453252755066,2.366157127621756,33.27546296296296,0.5202020202020202,0.059722715961606825,0.3590472804834696,0.0067543547813722,0.2228937077852826,0.07536437966583719,0.03306078919303235,0.14610735869178812,0.0646996089584074,0.014219694276573054,0.018130110202630643,0.8845776582394457,0.5516577165302514,3.79950231070032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06825453252755066,0.0,0.0,0.0,0.0,,
pilot_mirage,Brens,T,5,44.41,144.97298293709846,90.06657799323388,249.99972534179688,0.10696692470091484,0.17311752287121746,0.40570021111893034,0.40112596762843067,572.5421790702469,0.8332160450387052,1.756509500351865,0.6305418719211823,0.3166783954961295,2.9814605413109185,0.13511611541168192,0.10098522167487685,0.20267417311752287,0.11963406052076003,0.059817030260380016,58.80359440997888,335.6767578125,2.409570724841661,0.7656579873328642,0.4605911330049261,0.0,122.98804473876953,0.7777777777777778,0.20267417311752287,6437.027488126802,144.95769149898499,0.3285865843024578,892.5519209496505,2323.0823341412147,1692.4598893595762,2240.2855467247414,352.859375,1292.7083333333333,0.3377902885292048,361.60714285714283,0.31527093596059114,339.2269736842105,0.8557353976073188,435.594512195122,0.9232934553131598,960.9375,0.18015482054890922,673.6111111111111,0.20267417311752287,15.625,0.13511611541168192,2.9500351864883885,46.303763440860216,0.45913978494623653,0.08655876143560873,0.20337790288529206,0.030612244897959183,0.13511611541168192,0.11048557353976073,0.03166783954961295,0.21569317382125264,0.12209711470795215,0.05137227304714989,0.011963406052076003,0.7755966450427828,0.5736457040870854,4.616467276565799,0.0,0.7255453905700211,0.2744546094299789,0.0,0.0,0.0,0.0,0.045038705137227304,0.0,0.0,0.0,0.0,,
pilot_mirage,Brens,T,6,16.41,191.35654146739415,87.96085313906359,250.0013885498047,0.11428571428571428,0.039047619047619046,0.09523809523809523,0.7085714285714285,479.6820246326978,0.18285714285714286,0.9752380952380952,0.3047619047619048,0.3047619047619048,2.5003751207191907,0.18285714285714286,0.16952380952380952,0.1219047619047619,0.03619047619047619,0.03619047619047619,34.15717629140848,183.8320312499998,0.3657142857142857,0.4266666666666667,0.2419047619047619,0.0,222.09453582763672,1.0,0.1219047619047619,3138.0952814400644,191.2743790592039,0.5417666262432331,574.6596670046736,1707.527885620314,884.9005989521708,,173.60302734375,2206.25,0.3047619047619048,546.875,0.06095238095238095,627.2321428571429,0.4266666666666667,343.75,0.6095238095238096,320.3125,0.1219047619047619,296.875,0.1219047619047619,15.625,0.18285714285714286,1.8285714285714285,126.30208333333334,0.5833333333333333,0.12571428571428572,0.37142857142857144,0.029523809523809525,0.12380952380952381,0.1361904761904762,0.0038095238095238095,0.040952380952380955,0.16476190476190475,0.0,0.0038095238095238095,0.8591983423514283,0.4588596052719289,2.620952380952381,0.0,0.0,0.8495238095238096,0.0,0.15047619047619049,0.0,0.15047619047619049,0.4266666666666667,0.06095238095238095,0.0,0.0,0.0,,
pilot_mirage,Brens,T,7,69.25,135.0908174612072,72.87544284762247,245.0012008666992,0.0782942238267148,0.48307761732851984,0.5769404332129964,0.2427797833935018,504.1036308654042,0.5342960288808665,1.2418772563176896,0.5631768953068592,0.3458935018050541,2.9931909589942536,0.17328519855595667,0.11687725631768953,0.07220216606498195,0.024368231046931407,0.024368231046931407,38.879295023696685,218.517578125,1.55956678700361,0.49097472924187724,0.3476985559566787,0.0,206.67937660217285,1.0,0.05776173285198556,9356.457413797982,135.11129839419468,0.23405174470671433,683.2654715748893,2202.8030503706673,859.6073534008812,861.6380091649315,162.06982421875,1452.4739583333333,0.34657039711191334,755.859375,0.23104693140794225,503.5076530612245,0.7075812274368231,403.3717105263158,0.5487364620938628,2389.5089285714284,0.20216606498194944,381.25,0.07220216606498195,15.625,0.17328519855595667,2.2815884476534296,35.00600961538461,0.4182692307692308,0.09860108303249097,0.27842960288808666,0.053700361010830325,0.1263537906137184,0.15500902527075813,0.06656137184115524,0.09002707581227437,0.06859205776173286,0.05437725631768953,0.006994584837545126,0.8620122893649811,0.593612091276406,3.5379061371841156,0.0,0.3407039711191336,0.34002707581227437,0.0,0.30866425992779783,0.0,0.25,0.3898916967509025,0.04332129963898917,0.0,0.0,0.0,,
pilot_mirage,Brens,T,8,75.09,152.61366844659068,78.05933494182865,249.99929809570312,0.06387848522679983,0.32459425717852686,0.4756554307116105,0.3718268830628381,455.4411617490897,0.7057844361215148,1.6113191843528922,0.5859342488555972,0.3597586350395339,2.8517022164004437,0.1198501872659176,0.09071993341656263,0.13316687473990846,0.035164377861007075,0.03079483978360383,56.53898547248959,277.0974609375,2.0907199334165627,0.6791510611735331,0.3982521847690387,0.0,212.08305566961116,1.0,0.1464835622138993,11458.587789586967,152.5904324872172,0.3051037470948381,878.1517566928511,3497.251441332338,1766.7368632989162,2163.0312896991136,380.4375,1377.9296875,0.42613399916770706,457.9326923076923,0.17311693716188098,423.89112903225805,0.8256346233874324,356.1970338983051,0.7856845609654598,1625.0,0.19975031210986266,351.5625,0.13316687473990846,15.625,0.1198501872659176,2.663337494798169,-25.704541901188243,0.5375234521575984,0.07553058676654183,0.28651685393258425,0.019975031210986267,0.13275072825634623,0.18331252600915524,0.02184769038701623,0.1165210153974199,0.11485642946317104,0.036620890553474825,0.0089471493965876,0.7631593302119969,0.672127998304141,4.234706616729088,0.0,0.0,0.914273824386184,0.0,0.08572617561381607,0.0,0.08052434456928839,0.2397003745318352,0.013316687473990845,0.0,0.06658343736995423,0.0,,
pilot_mirage,Brens,T,9,65.3,151.0571558462515,74.79026296948591,245.5794799804688,0.0366116295764537,0.096673845417564,0.37616654702081836,0.36946637951663075,606.0549094123779,1.2098588178990188,1.8990189040440297,0.5513280689160086,0.2782962431203637,2.848587536646269,0.12251734864800191,0.09093084469968891,0.0765733429050012,0.028715003589375447,0.02632208662359416,35.3077950630535,171.2109375,1.087341469251017,1.1026561378320172,0.5072983967456329,0.0,141.24622774124146,0.6666666666666666,0.09188801148600144,9862.952340550424,151.04784632573035,0.27213171938928743,984.2998576911916,3699.434865593218,1753.908666308608,2136.141830026713,388.234375,981.6810344827586,0.44412538884900693,689.453125,0.12251734864800191,328.97727272727275,0.8423067719550131,429.8007246376812,1.0567121320890165,1578.125,0.06125867432400096,462.5,0.0765733429050012,15.625,0.12251734864800191,2.726011007418043,30.921157525510203,0.5248724489795918,0.04953338119167265,0.2122517348648002,0.029911462072266092,0.17611868868150274,0.07130892558028236,0.006700167504187605,0.23330940416367552,0.15003589375448673,0.04785833931562575,0.020579085905719073,0.8654728253665908,0.6134071693535895,4.747547260110074,0.0,0.0,0.9727207465900933,0.0,0.027279253409906678,0.0,0.027279253409906678,0.12251734864800191,0.03062933716200048,0.01531466858100024,0.0,0.0,,0.4
pilot_mirage,Brens,T,10,83.39,153.36082707240783,76.45987665543639,249.99998474121094,0.04646805321341577,0.29304852913621887,0.4688026981450253,0.40228592842420835,517.4905745911674,0.6595465617388045,1.7148210605208918,0.3357691587033914,0.3428892636312535,2.4748158126590742,0.10792580101180438,0.08019486602960464,0.07195053400786959,0.013678096308787708,0.013678096308787708,28.58668337340119,139.6796875,0.46767847105115234,0.7914558740865655,0.3719317968896384,0.0,209.30910078684488,0.8333333333333334,0.07195053400786959,14593.299889533599,174.9992866648211,0.21504951330899644,1000.4347663124411,3140.0601536380786,2531.9049151978274,1496.326712063678,273.0167236328125,2250.0,0.29979389169945664,109.375,0.035975267003934795,469.41964285714283,0.8394228967584786,260.70205479452056,0.8753981637624133,3491.0714285714284,0.08394228967584785,276.0416666666667,0.07195053400786959,15.625,0.10792580101180438,2.314408843919805,44.74431818181818,0.5431818181818182,0.05845980888139404,0.33558178752107926,0.0,0.1448379239273,0.23102866779089376,0.001873711823121604,0.10192992317781525,0.10792580101180438,0.002061083005433764,0.016301292861157952,0.8689434012568348,0.5928833027366114,3.9932546374367623,0.0,0.0,0.9576541127974517,0.0,0.04234588720254825,0.0,0.04234588720254825,0.14390106801573918,0.011991755667978264,0.0,0.0,0.0,,
pilot_mirage,Brens,T,11,23.97,147.7678849030932,85.01256778109449,249.99974060058594,0.043676662320730114,0.1316818774445893,0.42698826597131684,0.4406779661016949,537.508552957625,1.2099087353324642,1.9191655801825294,0.4172099087353325,0.2379400260756193,2.499038519860426,0.041720990873533245,0.030638852672750978,0.16688396349413298,0.05084745762711865,0.04302477183833116,20.863130274584147,121.6630859375,0.041720990873533245,0.7509778357235984,0.5795306388526728,0.0,78.56701532999675,0.3333333333333333,0.2503259452411995,3541.140099408118,147.7398737693087,0.7002441336105533,685.2501765029037,2479.6625809036263,1372.5680493105178,2207.7593566910205,100.0,1106.534090909091,0.4589308996088657,,0.0,445.9635416666667,1.001303780964798,272.01704545454544,0.9178617992177314,526.0416666666666,0.2503259452411995,445.3125,0.16688396349413298,15.625,0.041720990873533245,2.837027379400261,15.165441176470587,0.5213903743315508,0.058018252933507174,0.26988265971316816,0.0,0.24967405475880053,0.1727509778357236,0.0,0.16101694915254236,0.06453715775749674,0.0,0.02346805736636245,0.7621941579448845,0.5177615087953902,4.338983050847458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.041720990873533245,0.0,0.0,0.0,0.0,,
pilot_mirage,MAHAR_-,CT,12,20.89,162.35696661866862,90.55247744942992,250.0005340576172,0.087509349289454,0.10770381451009724,0.26402393418100223,0.5056095736724009,556.1533666617729,0.8616305160807779,1.4360508601346298,1.100972326103216,0.2281226626776365,2.6924619806592904,0.14360508601346297,0.08975317875841436,0.14360508601346297,0.056843679880329095,0.056843679880329095,50.64366762081306,263.298095703125,2.393418100224383,0.8616305160807779,0.32834704562453254,0.0,111.62366256713867,1.0,0.2393418100224383,3392.470248660514,162.39199395233575,0.28188231065810654,438.0224109975939,1478.6260970674296,1305.4353439173822,946.1196891689492,163.6463623046875,914.0625,0.4786836200448766,292.4107142857143,0.6701570680628273,218.75,0.6701570680628273,453.125,0.7658937920718025,750.0,0.14360508601346297,479.1666666666667,0.14360508601346297,15.625,0.14360508601346297,3.0157068062827226,18.880208333333332,0.4015151515151515,0.11069558713537771,0.37023186237845923,0.035153328347045626,0.10022438294689603,0.015706806282722512,0.020942408376963352,0.15033657442034407,0.05160807778608826,0.13537771129394166,0.005235602094240838,0.805880722103641,0.7142520500035204,4.643231114435303,0.3807030665669409,0.6192969334330591,0.0,0.0,0.0,0.3231114435302917,0.0,0.04786836200448766,0.0,0.0,0.04786836200448766,0.0,,
pilot_mirage,MAHAR_-,CT,13,79.3,104.17741785236767,74.08887730090689,224.9996765136719,0.09142857142857143,0.35842364532019705,0.6689655172413793,0.16177339901477833,655.6356189505605,2.1186206896551725,2.736551724137931,0.49182266009852216,0.14916256157635469,2.7273642635608524,0.025221674876847292,0.018916256157635467,0.06305418719211822,0.09576354679802955,0.030147783251231526,40.26375386467777,280.8946777343737,2.320394088669951,1.2106403940886699,0.5994088669950739,0.0,154.9754206339518,1.0,0.03783251231527093,8260.542967533695,104.17236451668107,0.0956054859356754,482.0124788791256,1377.8047378223027,1220.1502969755607,1297.0054523917006,227.48956298828125,872.6851851851852,0.3404926108374384,477.16346153846155,0.16394088669950738,252.65330188679246,1.3367487684729065,256.1936936936937,1.3998029556650247,1235.733695652174,0.29004926108374385,1653.125,0.06305418719211822,15.625,0.025221674876847292,3.619310344827586,27.3890641783029,0.29704618689581097,0.09221674876847291,0.18995073891625616,0.03625615763546798,0.26226600985221676,0.04551724137931035,0.015172413793103448,0.2553694581280788,0.06167487684729064,0.026798029556650248,0.014778325123152709,0.8459042702600165,0.6013548870562084,5.7505418719211825,0.06167487684729064,0.0,0.9046305418719212,0.0,0.03369458128078818,0.055763546798029556,0.03369458128078818,0.12610837438423644,0.050443349753694584,0.0,0.08827586206896551,0.0,,
pilot_mirage,MAHAR_-,CT,14,42.31,151.02238609546043,77.51389880063587,249.9980209350586,0.0483751846381093,0.3918020679468242,0.4811669128508124,0.38183161004431315,472.9022932375887,0.8508124076809453,1.5834564254062038,0.638109305760709,0.28286558345642543,2.923637597098234,0.023633677991137372,0.021048744460856722,0.0,0.0,0.0,46.14233732135436,241.03095703124956,2.1742983751846383,0.5199409158050221,0.439807976366322,0.0,199.89745998382568,0.75,0.09453471196454949,6390.263813405378,151.02543724444024,0.1329553252998293,544.0195765136834,1349.231564159972,1318.6725924488858,1297.50171844427,227.964599609375,1055.5555555555557,0.4254062038404727,581.25,0.2363367799113737,451.5086206896552,0.6853766617429837,372.5328947368421,0.8980797636632201,2763.0208333333335,0.14180206794682423,,0.0,15.625,0.023633677991137372,2.4106351550960117,20.107886904761905,0.3380952380952381,0.06019202363367799,0.24335302806499262,0.06019202363367799,0.17466765140324964,0.1137370753323486,0.013293943870014771,0.1709748892171344,0.09194977843426884,0.0638847858197932,0.00775480059084195,0.871448957048554,0.5787219129054882,4.112259970457902,0.1964549483013294,0.8035450516986706,0.0,0.0,0.0,0.19202363367799113,0.0,0.11816838995568685,0.023633677991137372,0.023633677991137372,0.0,0.0,,0.8571428571428571
pilot_mirage,MAHAR_-,CT,15,85.97,72.14014322019543,91.06951170818924,240.0000427246094,0.5114503816793893,0.19756452199200292,0.2906215921483097,0.1599418393311523,443.31328310289973,0.2093784078516903,0.732824427480916,0.3954925481643039,0.1504907306434024,2.282608203857621,0.05816066884769175,0.05343511450381679,0.08142493638676845,0.504725554343875,0.05379861868411487,20.201276436954643,117.2900390625,0.5932388222464559,0.2093784078516903,0.2555434387495456,0.0,37.6463508605957,0.0,0.011632133769538349,6201.2750050617615,72.13406040057302,0.2404201563004431,352.3752560041844,1946.257142325308,1763.4686389384888,1301.3116206933469,228.73583984375,955.625,0.2908033442384587,373.4375,0.1163213376953835,435.26785714285717,0.4071246819338422,470.98214285714283,0.3256997455470738,2123.046875,0.09305707015630679,6301.339285714285,0.08142493638676845,15.625,0.05816066884769175,1.3725917848055254,61.13782051282051,0.3435897435897436,0.5005452562704471,0.1619411123227917,0.008905852417302799,0.07506361323155217,0.07251908396946564,0.027626317702653582,0.10123591421301345,0.043256997455470736,0.0069065794256633955,0.0018175209014903672,0.7914041295793003,0.4309972783681964,2.198473282442748,0.46601235914213013,0.5339876408578699,0.0,0.0,0.0,0.11195928753180662,0.0,0.19774627408215195,0.0697928026172301,0.0,0.19774627408215195,0.0,,
pilot_mirage,MAHAR_-,CT,16,111.64,124.67870530885696,70.23781050171847,249.9951171875,0.05626312106368089,0.512666200139958,0.6985304408677396,0.185444366689993,415.57985887438224,0.5643107067879636,1.468999300209937,0.5016095171448566,0.31420573827851644,2.5413516262399267,0.06270118964310707,0.04758572428271519,0.11644506648005598,0.12302309307207837,0.0748775367389783,20.913094481054905,105.315283203125,0.6270118964310707,0.44786564030790765,0.32078376487053883,0.0,169.56264389885797,0.8888888888888888,0.08061581525542337,13920.837974404805,124.69330026058888,0.09467104555352295,1100.8728000345513,3690.1283531588224,1193.694804709468,1436.9745675434162,289.11431884765625,1745.028409090909,0.39412176347095873,461.53846153846155,0.11644506648005598,393.01215277777777,0.644926522043387,319.29347826086956,0.82407277816655,5723.4375,0.08957312806158152,1186.298076923077,0.11644506648005598,15.625,0.06270118964310707,2.2482855143456963,-0.6231398809523809,0.33214285714285713,0.06018194541637509,0.40433869839048286,0.022953114065780267,0.11966410076976906,0.1059482155353394,0.023792862141357594,0.0748775367389783,0.17718684394681594,0.006997900629811057,0.0037788663400979707,0.8433378696573999,0.6084698800561423,3.699370188943317,0.27585724282715185,0.0,0.6954513645906228,0.0,0.028691392582225334,0.13240027991602518,0.028131560531840447,0.12540237928621414,0.017914625612316305,0.008957312806158153,0.09853044086773968,0.0,,0.3
