full_url,firepower,kills_per_round,rounds_with_a_kill,kills_per_round_win,rating_1.0,damage_per_round,rounds_with_a_multi_kill,damage_per_round_win,pistol_round_rating,entrying,saved_by_teammate_per_round,traded_deaths_per_round,traded_deaths_percentage,opening_deaths_traded_percentage,assists_per_round,support_rounds,trading,saved_teammate_per_round,trade_kills_per_round,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,opening,opening_kills_per_round,opening_deaths_per_round,opening_attempts,opening_success,win_after_opening_kill,attacks_per_round,clutching,clutch_points_per_round,last_alive_percentage,1on1_win_percentage,time_alive_per_round,saves_per_round_loss,sniping,sniper_kills_per_round,sniper_kills_percentage,rounds_with_sniper_kills_percentage,sniper_multi_kill_rounds,sniper_opening_kills_per_round,utility,utility_damage_per_round,utility_kills_per_100_rounds,flashes_thrown_per_round,flash_assists_per_round,time_opponent_flashed_per_round,player_name,map,age,ct_firepower,ct_kills_per_round,ct_rounds_with_a_kill,ct_kills_per_round_win,ct_rating_1.0,ct_damage_per_round,ct_rounds_with_a_multi_kill,ct_damage_per_round_win,ct_pistol_round_rating,ct_entrying,ct_saved_by_teammate_per_round,ct_traded_deaths_per_round,ct_traded_deaths_percentage,ct_opening_deaths_traded_percentage,ct_assists_per_round,ct_support_rounds,ct_trading,ct_saved_teammate_per_round,ct_trade_kills_per_round,ct_trade_kills_percentage,ct_assisted_kills_percentage,ct_damage_per_kill,ct_opening,ct_opening_kills_per_round,ct_opening_deaths_per_round,ct_opening_attempts,ct_opening_success,ct_win_after_opening_kill,ct_attacks_per_round,ct_clutching,ct_clutch_points_per_round,ct_last_alive_percentage,ct_1on1_win_percentage,ct_time_alive_per_round,ct_saves_per_round_loss,ct_sniping,ct_sniper_kills_per_round,ct_sniper_kills_percentage,ct_rounds_with_sniper_kills_percentage,ct_sniper_multi_kill_rounds,ct_sniper_opening_kills_per_round,ct_utility,ct_utility_damage_per_round,ct_utility_kills_per_100_rounds,ct_flashes_thrown_per_round,ct_flash_assists_per_round,ct_time_opponent_flashed_per_round,t_firepower,t_kills_per_round,t_rounds_with_a_kill,t_kills_per_round_win,t_rating_1.0,t_damage_per_round,t_rounds_with_a_multi_kill,t_damage_per_round_win,t_pistol_round_rating,t_entrying,t_saved_by_teammate_per_round,t_traded_deaths_per_round,t_traded_deaths_percentage,t_opening_deaths_traded_percentage,t_assists_per_round,t_support_rounds,t_trading,t_saved_teammate_per_round,t_trade_kills_per_round,t_trade_kills_percentage,t_assisted_kills_percentage,t_damage_per_kill,t_opening,t_opening_kills_per_round,t_opening_deaths_per_round,t_opening_attempts,t_opening_success,t_win_after_opening_kill,t_attacks_per_round,t_clutching,t_clutch_points_per_round,t_last_alive_percentage,t_1on1_win_percentage,t_time_alive_per_round,t_saves_per_round_loss,t_sniping,t_sniper_kills_per_round,t_sniper_kills_percentage,t_rounds_with_sniper_kills_percentage,t_sniper_multi_kill_rounds,t_sniper_opening_kills_per_round,t_utility,t_utility_damage_per_round,t_utility_kills_per_100_rounds,t_flashes_thrown_per_round,t_flash_assists_per_round,t_time_opponent_flashed_per_round,team
https://www.hltv.org/stats/players/21167/donk?maps=de_inferno,0.69,0.01,0.47,0.05,0.01,0.78,0.17,0.0,0.0,0.69,0.1,0.16,0.24,0.25,0.14,0.17,0.74,0.13,0.16,0.23,0.18,1.11,0.85,0.14,0.14,0.0,0.51,0.72,0.03,0.41,0.02,0.07,0.0,1.15,0.13,0.02,0.02,0.02,0.01,0.004,0.003,0.62,0.0,1.59,0.43,0.03,2.38,donk,de_inferno,18.0,0.43,0.01,0.45,0.05,0.01,0.76,0.16,0.56,0.04,0.6,0.07,0.14,0.22,0.26,0.16,0.22,0.69,0.1,0.14,0.21,0.19,1.11,0.76,0.14,0.1,0.24,0.58,0.66,0.0,0.47,0.01,0.08,0.0,1.17,0.2,0.01,0.01,0.02,0.01,0.005,0.005,0.85,0.98,1.96,0.54,0.04,2.6,0.84,0.02,0.49,0.05,0.01,0.8,0.18,0.59,0.03,0.75,0.13,0.19,0.26,0.25,0.12,0.11,0.76,0.17,0.19,0.26,0.16,1.1,0.87,0.14,0.18,0.32,0.44,0.8,0.0,0.39,0.02,0.07,0.0,1.13,0.04,0.03,0.02,0.02,0.01,0.003,0.0,0.56,0.8,1.16,0.4,0.03,2.08,other
https://www.hltv.org/stats/players/9816/aleksib?maps=de_inferno,0.27,0.01,0.42,0.04,0.01,0.71,0.13,0.0,0.0,0.85,0.13,0.16,0.25,0.28,0.19,0.24,0.43,0.1,0.13,0.21,0.23,1.2,0.5,0.1,0.12,0.0,0.46,0.74,0.03,0.4,0.02,0.08,0.0,1.25,0.1,0.01,0.01,0.02,0.01,0.002,0.003,0.96,0.0,2.64,0.9,0.09,2.72,Aleksib,de_inferno,28.0,0.38,0.01,0.44,0.05,0.01,0.77,0.15,0.53,0.03,0.56,0.09,0.12,0.2,0.23,0.21,0.27,0.43,0.08,0.11,0.17,0.26,1.18,0.42,0.1,0.08,0.18,0.56,0.7,0.0,0.43,0.01,0.08,0.0,1.25,0.17,0.01,0.01,0.02,0.01,0.003,0.006,0.99,1.47,3.41,0.83,0.08,3.23,0.18,0.01,0.39,0.04,0.01,0.64,0.12,0.45,0.03,0.9,0.17,0.2,0.29,0.31,0.16,0.2,0.54,0.13,0.14,0.26,0.2,1.21,0.58,0.09,0.15,0.24,0.38,0.78,0.0,0.4,0.02,0.08,0.0,1.25,0.02,0.01,0.01,0.01,0.0,0.001,0.0,0.94,0.88,1.86,0.97,0.09,2.28,navi
https://www.hltv.org/stats/players/14759/im?maps=de_inferno,0.67,0.01,0.47,0.05,0.01,0.77,0.17,0.0,0.0,0.54,0.1,0.14,0.21,0.25,0.14,0.18,0.35,0.1,0.13,0.19,0.19,1.11,0.52,0.1,0.1,0.0,0.51,0.72,0.03,0.5,0.02,0.08,0.0,1.18,0.09,0.0,0.01,0.01,0.01,0.002,0.0004,0.46,0.0,0.74,0.48,0.05,2.28,iM,de_inferno,25.0,0.66,0.01,0.49,0.05,0.01,0.81,0.18,0.57,0.04,0.51,0.08,0.12,0.2,0.24,0.15,0.21,0.46,0.09,0.12,0.16,0.21,1.11,0.45,0.11,0.08,0.18,0.57,0.68,0.0,0.4,0.01,0.07,0.0,1.18,0.16,0.01,0.01,0.02,0.01,0.003,0.0007,0.61,0.55,0.93,0.43,0.06,3.01,0.59,0.01,0.44,0.05,0.01,0.73,0.15,0.53,0.03,0.55,0.12,0.16,0.23,0.25,0.12,0.15,0.38,0.11,0.14,0.22,0.18,1.11,0.59,0.1,0.12,0.22,0.45,0.76,0.0,0.58,0.03,0.09,0.0,1.2,0.02,0.0,0.01,0.01,0.0,0.0004,0.0,0.36,0.27,0.54,0.56,0.03,1.71,navi
https://www.hltv.org/stats/players/18987/b1t?maps=de_inferno,0.54,0.01,0.46,0.05,0.01,0.72,0.16,0.0,0.0,0.53,0.1,0.14,0.22,0.26,0.12,0.22,0.52,0.11,0.14,0.21,0.21,1.07,0.49,0.1,0.09,0.0,0.53,0.71,0.02,0.62,0.03,0.08,0.0,1.33,0.12,0.0,0.0,0.0,0.0,0.0,0.0002,0.58,0.0,0.72,0.53,0.05,2.13,b1t,de_inferno,22.0,0.44,0.01,0.47,0.05,0.01,0.74,0.17,0.51,0.04,0.44,0.08,0.11,0.19,0.21,0.13,0.25,0.53,0.09,0.13,0.19,0.22,1.08,0.46,0.11,0.08,0.19,0.56,0.69,0.0,0.5,0.02,0.07,0.0,1.32,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.6,0.84,0.43,0.05,2.52,0.58,0.01,0.45,0.05,0.01,0.7,0.16,0.49,0.04,0.62,0.12,0.16,0.25,0.3,0.1,0.18,0.58,0.14,0.16,0.24,0.19,1.04,0.51,0.09,0.09,0.19,0.49,0.74,0.0,0.72,0.04,0.1,0.0,1.35,0.04,0.0,0.0,0.01,0.0,0.0,0.0005,0.59,0.37,0.59,0.69,0.06,1.89,navi
https://www.hltv.org/stats/players/19206/jl?maps=de_inferno,0.82,0.02,0.48,0.05,0.01,0.8,0.18,0.0,0.0,0.31,0.09,0.12,0.19,0.22,0.16,0.19,0.39,0.1,0.14,0.19,0.2,1.1,0.79,0.13,0.11,0.0,0.54,0.71,0.03,0.58,0.03,0.08,0.0,1.18,0.08,0.1,0.06,0.08,0.04,0.02,0.01,0.73,0.0,1.35,0.55,0.04,2.34,jL,de_inferno,25.0,0.79,0.02,0.49,0.05,0.01,0.84,0.2,0.57,0.05,0.37,0.08,0.11,0.18,0.23,0.18,0.22,0.43,0.08,0.12,0.16,0.23,1.09,0.65,0.13,0.09,0.22,0.58,0.67,0.0,0.54,0.02,0.07,0.0,1.18,0.14,0.11,0.08,0.1,0.06,0.02,0.02,0.77,0.9,1.85,0.43,0.05,2.95,0.76,0.01,0.46,0.05,0.01,0.77,0.17,0.55,0.04,0.34,0.11,0.14,0.2,0.22,0.14,0.15,0.46,0.12,0.15,0.22,0.17,1.11,0.83,0.13,0.13,0.26,0.5,0.74,0.0,0.6,0.03,0.09,0.0,1.18,0.02,0.08,0.03,0.04,0.03,0.008,0.006,0.7,0.63,0.85,0.67,0.03,1.94,navi
https://www.hltv.org/stats/players/20127/w0nderful?maps=de_inferno,0.68,0.02,0.51,0.05,0.01,0.74,0.17,0.0,0.0,0.49,0.1,0.12,0.21,0.29,0.12,0.2,0.71,0.13,0.16,0.22,0.26,1.01,0.59,0.11,0.07,0.0,0.62,0.73,0.02,0.56,0.02,0.12,0.0,1.98,0.15,0.8,0.26,0.35,0.2,0.06,0.06,0.51,0.0,0.85,0.55,0.05,2.27,w0nderful,de_inferno,20.0,0.69,0.02,0.53,0.06,0.01,0.78,0.19,0.55,0.03,0.39,0.08,0.1,0.19,0.25,0.12,0.23,0.46,0.09,0.12,0.16,0.24,1.0,0.71,0.14,0.06,0.2,0.72,0.7,0.0,0.4,0.009,0.1,0.0,2.58,0.24,0.9,0.38,0.48,0.29,0.1,0.1,0.37,0.39,0.7,0.34,0.04,2.63,0.58,0.01,0.5,0.04,0.01,0.7,0.15,0.44,0.03,0.58,0.13,0.15,0.24,0.32,0.12,0.18,0.86,0.17,0.2,0.29,0.28,1.02,0.41,0.08,0.08,0.16,0.49,0.79,0.0,0.68,0.03,0.14,0.0,1.35,0.04,0.39,0.13,0.18,0.1,0.02,0.02,0.7,0.39,1.02,0.78,0.06,2.11,navi
https://www.hltv.org/stats/players/7322/apex?maps=de_inferno,0.63,0.01,0.46,0.05,0.01,0.77,0.16,0.0,0.0,0.21,0.11,0.09,0.14,0.17,0.18,0.18,0.13,0.1,0.09,0.13,0.2,0.73,0.62,0.11,0.11,0.0,0.49,0.76,0.03,0.26,0.01,0.05,0.0,0.75,0.06,0.0,0.01,0.01,0.0,0.001,0.0007,0.71,0.0,1.5,0.46,0.06,2.93,apEX,de_inferno,32.0,0.76,0.02,0.5,0.05,0.01,0.86,0.19,0.36,0.04,0.09,0.06,0.08,0.13,0.14,0.22,0.15,0.07,0.05,0.08,0.1,0.21,0.74,0.68,0.13,0.1,0.22,0.57,0.74,0.0,0.22,0.008,0.04,0.0,0.77,0.11,0.0,0.0,0.01,0.0,0.001,0.0008,0.71,1.43,1.66,0.35,0.06,4.11,0.39,0.01,0.42,0.05,0.01,0.68,0.14,0.32,0.03,0.11,0.09,0.11,0.15,0.18,0.14,0.11,0.12,0.08,0.1,0.16,0.18,0.72,0.5,0.09,0.13,0.22,0.4,0.8,0.0,0.32,0.02,0.06,0.0,0.75,0.01,0.01,0.0,0.01,0.0,0.001,0.0005,0.69,0.6,0.6,0.57,0.07,2.21,vitality
https://www.hltv.org/stats/players/11893/zywoo?maps=de_inferno,0.98,0.02,0.53,0.06,0.01,0.87,0.23,0.0,0.0,0.56,0.11,0.13,0.22,0.28,0.14,0.18,0.62,0.13,0.16,0.2,0.19,1.04,0.91,0.16,0.09,0.0,0.64,0.74,0.03,0.75,0.03,0.1,0.0,1.25,0.11,0.78,0.26,0.31,0.2,0.07,0.07,0.77,0.0,1.17,0.72,0.07,2.36,ZywOo,de_inferno,24.0,0.96,0.02,0.56,0.06,0.01,0.89,0.24,0.61,0.06,0.46,0.08,0.11,0.2,0.24,0.14,0.2,0.52,0.1,0.14,0.16,0.2,1.0,0.9,0.18,0.07,0.25,0.71,0.7,0.0,0.63,0.02,0.1,0.0,1.27,0.19,0.87,0.39,0.44,0.29,0.11,0.11,0.8,0.64,1.39,0.55,0.06,3.04,0.97,0.02,0.5,0.06,0.01,0.86,0.21,0.62,0.04,0.63,0.13,0.15,0.24,0.3,0.14,0.17,0.72,0.17,0.19,0.24,0.18,1.08,0.86,0.14,0.11,0.25,0.56,0.79,0.0,0.79,0.05,0.11,0.0,1.23,0.02,0.46,0.13,0.17,0.1,0.03,0.03,0.73,0.39,0.96,0.89,0.07,1.94,vitality
https://www.hltv.org/stats/players/16693/flamez?maps=de_inferno,0.72,0.01,0.46,0.05,0.01,0.78,0.18,0.0,0.0,0.85,0.12,0.16,0.25,0.3,0.16,0.2,0.59,0.13,0.15,0.21,0.22,1.11,0.8,0.13,0.12,0.0,0.5,0.76,0.03,0.43,0.02,0.07,0.0,1.2,0.09,0.0,0.0,0.0,0.0,0.0002,0.0,0.87,0.0,1.56,0.79,0.05,2.14,flameZ,de_inferno,21.0,0.73,0.01,0.48,0.05,0.01,0.83,0.19,0.58,0.03,0.49,0.09,0.12,0.2,0.23,0.19,0.25,0.49,0.09,0.12,0.17,0.24,1.11,0.69,0.13,0.1,0.23,0.57,0.72,0.0,0.5,0.02,0.07,0.0,1.2,0.16,0.0,0.0,0.0,0.0,0.0005,0.0,0.95,1.27,2.5,0.67,0.06,2.93,0.63,0.01,0.44,0.05,0.01,0.73,0.16,0.53,0.04,0.92,0.16,0.21,0.3,0.34,0.14,0.16,0.69,0.16,0.17,0.25,0.19,1.11,0.81,0.12,0.15,0.28,0.45,0.79,0.0,0.39,0.02,0.08,0.0,1.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.54,0.63,0.9,0.03,1.55,vitality
https://www.hltv.org/stats/players/18221/spinx?maps=de_inferno,0.64,0.01,0.47,0.05,0.01,0.74,0.17,0.0,0.0,0.3,0.09,0.12,0.19,0.2,0.14,0.22,0.64,0.12,0.15,0.22,0.23,1.06,0.37,0.09,0.09,0.0,0.51,0.68,0.03,0.74,0.03,0.11,0.0,1.25,0.12,0.0,0.01,0.01,0.01,0.0007,0.0007,0.4,0.0,1.05,0.39,0.03,1.92,Spinx,de_inferno,24.0,0.6,0.01,0.49,0.05,0.01,0.77,0.18,0.53,0.04,0.41,0.08,0.11,0.18,0.2,0.16,0.25,0.55,0.1,0.12,0.17,0.26,1.06,0.54,0.12,0.09,0.21,0.55,0.64,0.0,0.66,0.02,0.09,0.0,1.22,0.18,0.0,0.01,0.01,0.01,0.001,0.001,0.51,0.68,1.36,0.3,0.03,2.61,0.59,0.01,0.46,0.05,0.01,0.71,0.16,0.48,0.03,0.3,0.1,0.13,0.2,0.2,0.11,0.18,0.74,0.14,0.19,0.28,0.19,1.06,0.25,0.06,0.08,0.14,0.45,0.77,0.0,0.8,0.04,0.14,0.0,1.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.24,0.72,0.51,0.02,1.52,other
https://www.hltv.org/stats/players/18462/mezii?maps=de_inferno,0.45,0.01,0.44,0.05,0.01,0.72,0.15,0.0,0.0,0.65,0.12,0.14,0.22,0.31,0.15,0.24,0.67,0.12,0.15,0.23,0.24,1.11,0.34,0.09,0.09,0.0,0.5,0.68,0.03,0.62,0.02,0.1,0.0,1.28,0.1,0.01,0.01,0.02,0.01,0.003,0.002,0.86,0.0,1.58,0.72,0.05,2.33,mezii,de_inferno,26.0,0.53,0.01,0.45,0.05,0.01,0.77,0.18,0.54,0.04,0.51,0.08,0.12,0.2,0.3,0.17,0.27,0.42,0.08,0.12,0.17,0.24,1.11,0.37,0.1,0.07,0.17,0.58,0.63,0.0,0.46,0.01,0.1,0.0,1.28,0.18,0.02,0.02,0.03,0.02,0.005,0.004,0.86,0.96,2.16,0.53,0.05,2.93,0.35,0.01,0.43,0.04,0.01,0.68,0.13,0.46,0.04,0.69,0.15,0.16,0.24,0.32,0.14,0.2,0.82,0.16,0.18,0.3,0.23,1.12,0.37,0.08,0.1,0.18,0.43,0.75,0.0,0.7,0.04,0.11,0.0,1.28,0.01,0.01,0.01,0.01,0.0,0.0005,0.0005,0.85,0.65,1.02,0.89,0.05,1.98,vitality
https://www.hltv.org/stats/players/429/karrigan?maps=de_inferno,0.32,0.01,0.42,0.04,0.01,0.7,0.14,0.0,0.0,0.35,0.12,0.12,0.17,0.22,0.15,0.2,0.07,0.08,0.08,0.13,0.21,0.85,0.55,0.1,0.13,0.0,0.44,0.74,0.03,0.27,0.01,0.04,0.0,0.83,0.04,0.05,0.03,0.05,0.02,0.007,0.007,0.8,0.0,1.3,0.62,0.05,2.37,karrigan,de_inferno,35.0,0.58,0.01,0.47,0.05,0.01,0.8,0.18,0.38,0.03,0.19,0.07,0.09,0.15,0.19,0.19,0.17,0.1,0.06,0.08,0.11,0.24,0.84,0.58,0.12,0.09,0.21,0.55,0.72,0.0,0.24,0.01,0.04,0.0,0.83,0.09,0.04,0.02,0.05,0.03,0.01,0.01,0.82,1.15,1.32,0.48,0.05,3.03,0.11,0.01,0.36,0.04,0.01,0.6,0.12,0.34,0.03,0.32,0.11,0.14,0.19,0.24,0.11,0.12,0.09,0.06,0.08,0.16,0.17,0.87,0.5,0.08,0.16,0.24,0.34,0.76,0.0,0.31,0.02,0.05,0.0,0.83,0.01,0.02,0.01,0.02,0.01,0.003,0.002,0.75,0.52,0.58,0.77,0.05,1.95,other
https://www.hltv.org/stats/players/8183/rain?maps=de_inferno,0.64,0.01,0.46,0.05,0.01,0.77,0.16,0.0,0.0,0.56,0.12,0.14,0.2,0.24,0.16,0.19,0.19,0.1,0.1,0.15,0.19,0.97,0.69,0.11,0.12,0.0,0.49,0.74,0.03,0.3,0.01,0.06,0.0,1.02,0.07,0.0,0.0,0.0,0.0,0.0006,0.0001,0.52,0.0,0.97,0.45,0.03,1.91,rain,de_inferno,30.0,0.76,0.01,0.5,0.05,0.01,0.85,0.19,0.48,0.05,0.39,0.08,0.11,0.18,0.19,0.19,0.2,0.19,0.07,0.09,0.12,0.21,0.97,0.65,0.13,0.09,0.21,0.6,0.71,0.0,0.4,0.01,0.06,0.0,1.03,0.12,0.0,0.0,0.0,0.0,0.001,0.0002,0.59,0.85,1.19,0.34,0.03,2.61,0.41,0.01,0.42,0.05,0.01,0.69,0.14,0.46,0.03,0.56,0.12,0.16,0.22,0.27,0.13,0.13,0.24,0.1,0.12,0.19,0.16,0.97,0.67,0.1,0.15,0.26,0.4,0.77,0.0,0.26,0.01,0.05,0.0,1.02,0.01,0.0,0.0,0.0,0.0,0.0002,0.0,0.33,0.24,0.44,0.58,0.03,1.5,other
https://www.hltv.org/stats/players/9960/frozen?maps=de_inferno,0.77,0.01,0.46,0.05,0.01,0.8,0.18,0.0,0.0,0.36,0.1,0.12,0.2,0.23,0.15,0.22,0.52,0.12,0.14,0.2,0.2,1.11,0.67,0.11,0.1,0.0,0.53,0.75,0.03,0.55,0.02,0.1,0.0,1.2,0.11,0.05,0.03,0.05,0.02,0.008,0.006,0.78,0.0,1.52,0.61,0.05,2.26,frozen,de_inferno,22.0,0.74,0.01,0.47,0.05,0.01,0.84,0.19,0.56,0.04,0.32,0.07,0.1,0.18,0.2,0.18,0.27,0.4,0.09,0.11,0.16,0.22,1.12,0.65,0.12,0.09,0.22,0.57,0.73,0.0,0.54,0.02,0.09,0.0,1.18,0.19,0.06,0.05,0.07,0.03,0.01,0.01,0.85,1.11,2.17,0.51,0.05,2.89,0.72,0.01,0.46,0.05,0.01,0.76,0.16,0.53,0.03,0.45,0.12,0.14,0.22,0.26,0.12,0.17,0.67,0.15,0.17,0.25,0.18,1.1,0.63,0.1,0.11,0.21,0.48,0.77,0.0,0.56,0.03,0.1,0.0,1.22,0.02,0.04,0.02,0.02,0.01,0.005,0.0008,0.74,0.59,0.8,0.74,0.04,1.83,other
https://www.hltv.org/stats/players/11816/ropz?maps=de_inferno,0.75,0.02,0.48,0.05,0.01,0.76,0.18,0.0,0.0,0.1,0.07,0.1,0.17,0.18,0.1,0.21,0.42,0.1,0.14,0.19,0.19,1.05,0.3,0.08,0.07,0.0,0.55,0.73,0.02,0.64,0.02,0.13,0.0,1.3,0.12,0.01,0.01,0.01,0.01,0.002,0.001,0.22,0.0,0.6,0.35,0.03,1.8,ropz,de_inferno,25.0,0.69,0.02,0.5,0.05,0.01,0.79,0.19,0.54,0.04,0.22,0.07,0.09,0.17,0.16,0.13,0.24,0.28,0.08,0.11,0.14,0.2,1.05,0.41,0.1,0.07,0.17,0.6,0.69,0.0,0.47,0.01,0.1,0.0,1.25,0.2,0.0,0.01,0.01,0.01,0.003,0.002,0.24,0.42,0.64,0.19,0.02,2.6,0.72,0.01,0.47,0.05,0.01,0.73,0.17,0.5,0.03,0.12,0.08,0.11,0.17,0.2,0.08,0.18,0.62,0.13,0.17,0.25,0.16,1.05,0.25,0.06,0.06,0.12,0.48,0.79,0.0,0.74,0.04,0.16,0.0,1.35,0.04,0.01,0.01,0.01,0.01,0.002,0.0005,0.27,0.2,0.55,0.52,0.03,1.51,vitality
https://www.hltv.org/stats/players/18053/broky?maps=de_inferno,0.59,0.01,0.48,0.05,0.01,0.72,0.17,0.0,0.0,0.42,0.11,0.12,0.2,0.26,0.11,0.21,0.72,0.12,0.16,0.24,0.21,1.03,0.33,0.08,0.05,0.0,0.61,0.74,0.02,0.7,0.03,0.13,0.0,1.32,0.14,0.7,0.23,0.33,0.17,0.05,0.04,0.77,0.0,0.81,0.89,0.07,2.19,broky,de_inferno,24.0,0.53,0.01,0.51,0.05,0.01,0.74,0.17,0.49,0.04,0.4,0.08,0.1,0.19,0.21,0.11,0.24,0.44,0.08,0.13,0.17,0.23,1.01,0.39,0.1,0.05,0.15,0.68,0.7,0.0,0.56,0.02,0.1,0.0,1.3,0.24,0.76,0.31,0.42,0.23,0.07,0.06,0.7,0.57,1.01,0.53,0.05,2.61,0.6,0.01,0.46,0.05,0.01,0.7,0.16,0.49,0.04,0.46,0.14,0.13,0.2,0.3,0.11,0.18,0.85,0.16,0.2,0.3,0.2,1.05,0.31,0.07,0.06,0.13,0.53,0.78,0.0,0.76,0.04,0.16,0.0,1.33,0.04,0.58,0.16,0.24,0.12,0.03,0.02,0.8,0.41,0.62,1.21,0.09,2.0,other
https://www.hltv.org/stats/players/13666/brollan?maps=de_inferno,0.55,0.01,0.45,0.05,0.01,0.74,0.16,0.0,0.0,0.4,0.09,0.13,0.2,0.23,0.13,0.2,0.37,0.1,0.13,0.19,0.2,1.11,0.61,0.11,0.11,0.0,0.5,0.74,0.03,0.54,0.02,0.08,0.0,1.23,0.08,0.0,0.01,0.01,0.0,0.001,0.0007,0.69,0.0,1.26,0.52,0.04,2.25,Brollan,de_inferno,22.0,0.51,0.01,0.46,0.05,0.01,0.77,0.17,0.52,0.04,0.28,0.07,0.1,0.18,0.2,0.15,0.25,0.39,0.08,0.11,0.16,0.22,1.11,0.42,0.1,0.08,0.18,0.56,0.69,0.0,0.52,0.02,0.08,0.0,1.25,0.14,0.0,0.0,0.01,0.0,0.001,0.001,0.71,0.89,1.69,0.38,0.05,3.05,0.54,0.01,0.44,0.05,0.01,0.71,0.15,0.52,0.03,0.54,0.12,0.16,0.23,0.24,0.11,0.15,0.44,0.13,0.14,0.22,0.17,1.11,0.74,0.11,0.14,0.25,0.46,0.78,0.0,0.55,0.03,0.09,0.0,1.2,0.01,0.0,0.01,0.01,0.0,0.0005,0.0003,0.64,0.5,0.84,0.66,0.04,1.78,other
https://www.hltv.org/stats/players/16820/siuhy?maps=de_inferno,0.37,0.01,0.44,0.05,0.01,0.71,0.14,0.0,0.0,0.53,0.11,0.14,0.2,0.29,0.14,0.19,0.26,0.09,0.12,0.19,0.21,1.12,0.58,0.1,0.12,0.0,0.47,0.75,0.03,0.34,0.01,0.08,0.0,1.15,0.07,0.0,0.0,0.01,0.0,0.0003,0.001,0.86,0.0,0.9,0.85,0.07,2.25,siuhy,de_inferno,22.0,0.45,0.01,0.47,0.05,0.01,0.76,0.16,0.52,0.04,0.23,0.07,0.1,0.15,0.22,0.16,0.22,0.38,0.08,0.11,0.16,0.23,1.12,0.46,0.1,0.09,0.2,0.54,0.71,0.0,0.3,0.007,0.07,0.0,1.15,0.12,0.0,0.0,0.01,0.0,0.0,0.002,0.91,0.78,1.25,0.69,0.08,2.93,0.29,0.01,0.42,0.04,0.01,0.65,0.13,0.46,0.02,0.77,0.15,0.18,0.25,0.33,0.12,0.17,0.31,0.1,0.13,0.22,0.19,1.11,0.67,0.1,0.14,0.25,0.42,0.78,0.0,0.4,0.02,0.09,0.0,1.13,0.01,0.0,0.0,0.01,0.0,0.0005,0.0,0.78,0.44,0.55,1.02,0.06,1.79,other
https://www.hltv.org/stats/players/18072/torzsi?maps=de_inferno,0.52,0.01,0.46,0.05,0.01,0.69,0.16,0.0,0.0,0.38,0.1,0.12,0.2,0.2,0.1,0.2,0.35,0.1,0.13,0.19,0.22,1.01,0.58,0.11,0.08,0.0,0.57,0.73,0.02,0.65,0.02,0.13,0.0,1.28,0.15,0.93,0.38,0.54,0.28,0.09,0.08,0.59,0.0,0.63,0.79,0.08,2.3,torzsi,de_inferno,23.0,0.64,0.02,0.5,0.06,0.01,0.76,0.19,0.55,0.04,0.36,0.08,0.1,0.18,0.14,0.11,0.2,0.23,0.07,0.1,0.13,0.23,1.0,0.78,0.14,0.08,0.23,0.63,0.71,0.0,0.45,0.01,0.1,0.0,1.27,0.23,0.92,0.45,0.59,0.33,0.12,0.11,0.5,0.33,0.74,0.48,0.05,2.75,0.34,0.01,0.43,0.04,0.01,0.63,0.14,0.44,0.03,0.44,0.12,0.13,0.22,0.26,0.09,0.2,0.61,0.12,0.17,0.27,0.2,1.02,0.32,0.07,0.08,0.15,0.48,0.77,0.0,0.77,0.04,0.15,0.0,1.32,0.06,0.93,0.31,0.49,0.23,0.07,0.05,0.63,0.22,0.52,1.12,0.11,2.11,other
https://www.hltv.org/stats/players/18850/jimpphat?maps=de_inferno,0.58,0.01,0.46,0.05,0.01,0.74,0.16,0.0,0.0,0.33,0.1,0.12,0.19,0.24,0.15,0.24,0.67,0.12,0.15,0.23,0.23,1.09,0.17,0.06,0.07,0.0,0.48,0.74,0.03,0.62,0.02,0.11,0.0,1.3,0.13,0.0,0.0,0.0,0.0,0.0004,0.0,0.55,0.0,1.24,0.44,0.04,2.24,Jimpphat,de_inferno,18.0,0.64,0.01,0.48,0.05,0.01,0.8,0.18,0.54,0.03,0.47,0.09,0.11,0.19,0.25,0.18,0.28,0.51,0.09,0.13,0.17,0.26,1.09,0.21,0.08,0.06,0.14,0.55,0.68,0.0,0.6,0.02,0.09,0.0,1.28,0.2,0.0,0.0,0.0,0.0,0.0007,0.0,0.79,0.8,1.91,0.47,0.05,2.98,0.45,0.01,0.43,0.04,0.01,0.68,0.15,0.48,0.03,0.29,0.1,0.13,0.2,0.24,0.11,0.21,0.81,0.16,0.18,0.3,0.2,1.1,0.18,0.05,0.07,0.12,0.4,0.85,0.0,0.64,0.03,0.13,0.0,1.32,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.53,0.45,0.03,1.47,other
