full_url,firepower,kills_per_round,rounds_with_a_kill,kills_per_round_win,rating_1.0,damage_per_round,rounds_with_a_multi_kill,damage_per_round_win,pistol_round_rating,entrying,saved_by_teammate_per_round,traded_deaths_per_round,traded_deaths_percentage,opening_deaths_traded_percentage,assists_per_round,support_rounds,trading,saved_teammate_per_round,trade_kills_per_round,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,opening,opening_kills_per_round,opening_deaths_per_round,opening_attempts,opening_success,win_after_opening_kill,attacks_per_round,clutching,clutch_points_per_round,last_alive_percentage,1on1_win_percentage,time_alive_per_round,saves_per_round_loss,sniping,sniper_kills_per_round,sniper_kills_percentage,rounds_with_sniper_kills_percentage,sniper_multi_kill_rounds,sniper_opening_kills_per_round,utility,utility_damage_per_round,utility_kills_per_100_rounds,flashes_thrown_per_round,flash_assists_per_round,time_opponent_flashed_per_round,player_name,map,age,ct_firepower,ct_kills_per_round,ct_rounds_with_a_kill,ct_kills_per_round_win,ct_rating_1.0,ct_damage_per_round,ct_rounds_with_a_multi_kill,ct_damage_per_round_win,ct_pistol_round_rating,ct_entrying,ct_saved_by_teammate_per_round,ct_traded_deaths_per_round,ct_traded_deaths_percentage,ct_opening_deaths_traded_percentage,ct_assists_per_round,ct_support_rounds,ct_trading,ct_saved_teammate_per_round,ct_trade_kills_per_round,ct_trade_kills_percentage,ct_assisted_kills_percentage,ct_damage_per_kill,ct_opening,ct_opening_kills_per_round,ct_opening_deaths_per_round,ct_opening_attempts,ct_opening_success,ct_win_after_opening_kill,ct_attacks_per_round,ct_clutching,ct_clutch_points_per_round,ct_last_alive_percentage,ct_1on1_win_percentage,ct_time_alive_per_round,ct_saves_per_round_loss,ct_sniping,ct_sniper_kills_per_round,ct_sniper_kills_percentage,ct_rounds_with_sniper_kills_percentage,ct_sniper_multi_kill_rounds,ct_sniper_opening_kills_per_round,ct_utility,ct_utility_damage_per_round,ct_utility_kills_per_100_rounds,ct_flashes_thrown_per_round,ct_flash_assists_per_round,ct_time_opponent_flashed_per_round,t_firepower,t_kills_per_round,t_rounds_with_a_kill,t_kills_per_round_win,t_rating_1.0,t_damage_per_round,t_rounds_with_a_multi_kill,t_damage_per_round_win,t_pistol_round_rating,t_entrying,t_saved_by_teammate_per_round,t_traded_deaths_per_round,t_traded_deaths_percentage,t_opening_deaths_traded_percentage,t_assists_per_round,t_support_rounds,t_trading,t_saved_teammate_per_round,t_trade_kills_per_round,t_trade_kills_percentage,t_assisted_kills_percentage,t_damage_per_kill,t_opening,t_opening_kills_per_round,t_opening_deaths_per_round,t_opening_attempts,t_opening_success,t_win_after_opening_kill,t_attacks_per_round,t_clutching,t_clutch_points_per_round,t_last_alive_percentage,t_1on1_win_percentage,t_time_alive_per_round,t_saves_per_round_loss,t_sniping,t_sniper_kills_per_round,t_sniper_kills_percentage,t_rounds_with_sniper_kills_percentage,t_sniper_multi_kill_rounds,t_sniper_opening_kills_per_round,t_utility,t_utility_damage_per_round,t_utility_kills_per_100_rounds,t_flashes_thrown_per_round,t_flash_assists_per_round,t_time_opponent_flashed_per_round,team
https://www.hltv.org/stats/players/21167/donk?maps=de_anubis,0.99,0.02,0.54,0.06,0.01,0.9,0.23,0.0,0.0,0.75,0.11,0.16,0.24,0.32,0.17,0.16,0.75,0.17,0.18,0.21,0.22,1.03,0.91,0.15,0.1,0.0,0.6,0.76,0.03,0.3,0.01,0.05,0.0,1.17,0.08,0.0,0.01,0.01,0.01,0.002,0.0005,0.17,0.0,0.35,0.31,0.02,1.61,donk,de_anubis,18.0,0.91,0.02,0.52,0.06,0.01,0.87,0.22,0.64,0.04,0.71,0.09,0.14,0.22,0.26,0.18,0.19,0.66,0.12,0.14,0.17,0.24,1.04,0.68,0.13,0.08,0.21,0.63,0.73,0.0,0.38,0.01,0.06,0.0,1.18,0.14,0.0,0.01,0.01,0.01,0.003,0.001,0.22,0.31,0.4,0.31,0.02,2.06,1.0,0.02,0.56,0.06,0.01,0.93,0.24,0.66,0.06,0.71,0.12,0.18,0.26,0.35,0.16,0.13,0.8,0.22,0.22,0.24,0.19,1.02,0.93,0.17,0.12,0.3,0.58,0.78,0.0,0.26,0.01,0.05,0.0,1.15,0.02,0.0,0.01,0.01,0.0,0.0,0.0,0.23,0.32,0.3,0.31,0.01,1.17,other
https://www.hltv.org/stats/players/9816/aleksib?maps=de_anubis,0.05,0.01,0.38,0.03,0.01,0.62,0.11,0.0,0.0,0.73,0.12,0.15,0.23,0.26,0.2,0.29,0.15,0.07,0.09,0.18,0.25,1.25,0.19,0.06,0.11,0.0,0.38,0.8,0.03,0.48,0.02,0.09,0.0,1.32,0.09,0.01,0.01,0.01,0.0,0.002,0.0,0.83,0.0,0.94,0.77,0.08,2.29,Aleksib,de_anubis,28.0,0.02,0.01,0.38,0.03,0.01,0.6,0.1,0.4,0.03,0.8,0.11,0.15,0.22,0.36,0.21,0.3,0.46,0.07,0.1,0.2,0.31,1.21,0.07,0.03,0.08,0.11,0.31,0.71,0.0,0.63,0.02,0.09,0.0,1.3,0.14,0.01,0.01,0.02,0.01,0.005,0.0,0.84,0.6,1.24,0.64,0.11,3.32,0.14,0.01,0.37,0.03,0.01,0.64,0.11,0.4,0.02,0.59,0.13,0.16,0.24,0.2,0.19,0.28,0.11,0.07,0.09,0.17,0.19,1.29,0.54,0.09,0.13,0.22,0.4,0.82,0.0,0.39,0.02,0.09,0.0,1.33,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.53,0.67,0.83,0.05,1.5,navi
https://www.hltv.org/stats/players/14759/im?maps=de_anubis,0.46,0.01,0.45,0.05,0.01,0.74,0.15,0.0,0.0,0.33,0.11,0.12,0.19,0.19,0.18,0.22,0.16,0.08,0.11,0.17,0.24,1.14,0.56,0.1,0.1,0.0,0.51,0.79,0.03,0.66,0.03,0.08,0.0,1.28,0.08,0.0,0.0,0.01,0.0,0.001,0.0,0.44,0.0,0.34,0.52,0.03,2.1,iM,de_anubis,25.0,0.26,0.01,0.42,0.05,0.01,0.71,0.15,0.55,0.03,0.45,0.09,0.12,0.18,0.16,0.18,0.22,0.29,0.07,0.1,0.16,0.24,1.14,0.66,0.12,0.12,0.24,0.5,0.74,0.0,0.72,0.03,0.07,0.0,1.22,0.13,0.0,0.01,0.01,0.0,0.002,0.0,0.29,0.42,0.48,0.33,0.02,1.98,0.64,0.01,0.47,0.05,0.01,0.76,0.15,0.51,0.04,0.3,0.11,0.12,0.2,0.24,0.18,0.22,0.21,0.09,0.11,0.17,0.24,1.14,0.46,0.08,0.08,0.17,0.51,0.85,0.0,0.61,0.03,0.09,0.0,1.35,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.4,0.22,0.66,0.03,2.16,navi
https://www.hltv.org/stats/players/18987/b1t?maps=de_anubis,0.6,0.01,0.47,0.05,0.01,0.74,0.17,0.0,0.0,0.62,0.11,0.14,0.22,0.23,0.18,0.21,0.34,0.1,0.12,0.18,0.24,1.11,0.73,0.12,0.1,0.0,0.54,0.74,0.03,0.64,0.03,0.11,0.0,1.3,0.1,0.0,0.01,0.01,0.01,0.001,0.0,0.56,0.0,0.86,0.6,0.02,1.51,b1t,de_anubis,22.0,0.43,0.01,0.47,0.05,0.01,0.76,0.16,0.56,0.04,0.42,0.09,0.11,0.18,0.16,0.19,0.23,0.33,0.08,0.1,0.16,0.23,1.14,0.65,0.13,0.09,0.21,0.59,0.7,0.0,0.78,0.02,0.14,0.0,1.3,0.18,0.01,0.01,0.02,0.01,0.002,0.0,0.54,0.66,0.8,0.43,0.007,1.79,0.7,0.01,0.47,0.05,0.01,0.73,0.18,0.5,0.05,0.7,0.13,0.17,0.26,0.28,0.16,0.2,0.44,0.12,0.14,0.21,0.24,1.08,0.75,0.12,0.12,0.24,0.49,0.78,0.0,0.52,0.03,0.08,0.0,1.3,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.48,0.3,0.92,0.71,0.03,1.35,navi
https://www.hltv.org/stats/players/19206/jl?maps=de_anubis,0.91,0.02,0.51,0.05,0.01,0.86,0.19,0.0,0.0,0.63,0.1,0.15,0.23,0.26,0.19,0.18,0.62,0.12,0.16,0.21,0.2,1.13,0.8,0.13,0.12,0.0,0.53,0.71,0.03,0.28,0.01,0.06,0.0,1.98,0.08,0.02,0.02,0.02,0.01,0.005,0.005,0.63,0.0,1.0,0.52,0.02,1.54,jL,de_anubis,25.0,0.83,0.02,0.52,0.06,0.01,0.9,0.2,0.62,0.04,0.4,0.07,0.12,0.18,0.22,0.22,0.2,0.7,0.1,0.16,0.21,0.2,1.17,0.75,0.14,0.11,0.25,0.56,0.63,0.0,0.34,0.009,0.06,0.0,2.88,0.15,0.02,0.02,0.03,0.02,0.009,0.01,0.73,0.97,1.11,0.48,0.03,2.03,0.91,0.02,0.5,0.05,0.01,0.82,0.19,0.57,0.04,0.73,0.13,0.18,0.27,0.3,0.16,0.17,0.55,0.13,0.16,0.22,0.2,1.08,0.79,0.12,0.12,0.24,0.5,0.8,0.0,0.26,0.01,0.06,0.0,1.17,0.01,0.02,0.01,0.02,0.01,0.002,0.001,0.48,0.48,0.9,0.52,0.009,1.09,navi
https://www.hltv.org/stats/players/20127/w0nderful?maps=de_anubis,0.73,0.02,0.52,0.05,0.01,0.74,0.18,0.0,0.0,0.2,0.09,0.1,0.19,0.17,0.1,0.2,0.81,0.14,0.18,0.23,0.25,0.96,0.41,0.09,0.06,0.0,0.6,0.78,0.02,0.89,0.04,0.14,0.0,1.37,0.14,0.92,0.34,0.44,0.27,0.08,0.07,0.47,0.0,0.75,0.63,0.05,1.84,w0nderful,de_anubis,20.0,0.65,0.02,0.54,0.06,0.01,0.75,0.18,0.58,0.05,0.42,0.08,0.11,0.2,0.17,0.1,0.18,0.66,0.11,0.14,0.17,0.26,0.94,0.41,0.1,0.07,0.17,0.61,0.69,0.0,0.77,0.02,0.12,0.0,1.3,0.22,0.91,0.39,0.48,0.32,0.1,0.09,0.24,0.33,1.27,0.3,0.02,2.31,0.74,0.02,0.49,0.05,0.01,0.72,0.17,0.48,0.03,0.15,0.1,0.1,0.18,0.17,0.1,0.22,0.85,0.16,0.21,0.29,0.23,0.98,0.44,0.08,0.06,0.14,0.58,0.88,0.0,0.91,0.06,0.15,0.0,1.42,0.04,0.92,0.3,0.4,0.23,0.06,0.04,0.55,0.23,0.28,0.89,0.07,1.69,navi
https://www.hltv.org/stats/players/7322/apex?maps=de_anubis,0.1,0.01,0.39,0.04,0.01,0.64,0.12,0.0,0.0,0.51,0.12,0.13,0.2,0.23,0.19,0.23,0.52,0.09,0.13,0.24,0.3,1.18,0.32,0.08,0.09,0.0,0.47,0.82,0.03,0.51,0.02,0.08,0.0,1.17,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.72,0.82,0.12,2.54,apEX,de_anubis,32.0,0.16,0.01,0.42,0.05,0.01,0.7,0.12,0.51,0.03,0.29,0.08,0.1,0.15,0.12,0.21,0.23,0.58,0.07,0.12,0.21,0.31,1.21,0.27,0.08,0.09,0.17,0.49,0.71,0.0,0.45,0.01,0.08,0.0,1.15,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.88,2.29,0.63,0.09,2.97,0.09,0.01,0.36,0.03,0.01,0.58,0.11,0.38,0.02,0.7,0.15,0.16,0.24,0.32,0.16,0.24,0.51,0.11,0.14,0.27,0.29,1.15,0.41,0.08,0.1,0.17,0.44,0.92,0.0,0.56,0.03,0.1,0.0,1.2,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.83,0.42,1.17,0.98,0.15,2.25,vitality
https://www.hltv.org/stats/players/11893/zywoo?maps=de_anubis,0.93,0.02,0.51,0.06,0.01,0.82,0.21,0.0,0.0,0.31,0.08,0.12,0.21,0.2,0.15,0.2,0.66,0.12,0.17,0.21,0.23,1.03,0.79,0.13,0.09,0.0,0.6,0.75,0.02,0.73,0.03,0.11,0.0,1.25,0.11,0.7,0.23,0.29,0.17,0.07,0.05,0.6,0.0,0.76,0.71,0.06,2.01,ZywOo,de_anubis,24.0,0.85,0.02,0.52,0.07,0.01,0.8,0.23,0.62,0.04,0.34,0.06,0.11,0.19,0.14,0.12,0.18,0.58,0.1,0.13,0.16,0.26,0.96,0.64,0.13,0.08,0.2,0.61,0.72,0.0,0.92,0.03,0.14,0.0,1.25,0.19,0.76,0.31,0.37,0.23,0.09,0.07,0.48,0.31,0.15,0.52,0.04,2.39,0.93,0.02,0.51,0.05,0.01,0.84,0.2,0.55,0.05,0.34,0.09,0.13,0.22,0.25,0.17,0.22,0.72,0.14,0.2,0.26,0.2,1.1,0.83,0.13,0.1,0.23,0.58,0.78,0.0,0.54,0.03,0.08,0.0,1.27,0.02,0.59,0.15,0.2,0.11,0.04,0.04,0.75,0.43,1.35,0.87,0.07,1.79,vitality
https://www.hltv.org/stats/players/16693/flamez?maps=de_anubis,0.44,0.01,0.44,0.05,0.01,0.72,0.16,0.0,0.0,0.97,0.15,0.18,0.27,0.37,0.19,0.23,0.61,0.13,0.14,0.22,0.26,1.13,0.8,0.13,0.11,0.0,0.55,0.67,0.03,0.42,0.02,0.07,0.0,1.18,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.66,0.67,0.03,1.61,flameZ,de_anubis,21.0,0.3,0.01,0.44,0.05,0.01,0.74,0.15,0.54,0.04,0.8,0.12,0.15,0.22,0.22,0.19,0.23,0.51,0.1,0.11,0.18,0.25,1.16,0.72,0.14,0.08,0.23,0.63,0.54,0.0,0.38,0.01,0.08,0.0,1.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.6,0.68,0.51,0.02,2.03,0.58,0.01,0.43,0.05,0.01,0.71,0.16,0.5,0.03,0.97,0.18,0.21,0.32,0.45,0.19,0.22,0.68,0.16,0.16,0.25,0.27,1.11,0.82,0.13,0.13,0.26,0.49,0.81,0.0,0.45,0.02,0.06,0.0,1.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.47,0.64,0.8,0.03,1.35,vitality
https://www.hltv.org/stats/players/18221/spinx?maps=de_anubis,0.66,0.01,0.46,0.05,0.01,0.76,0.17,0.0,0.0,0.55,0.1,0.14,0.22,0.24,0.15,0.22,0.52,0.12,0.14,0.2,0.22,1.1,0.41,0.09,0.07,0.0,0.57,0.66,0.03,0.71,0.03,0.12,0.0,1.25,0.14,0.01,0.01,0.01,0.01,0.003,0.0,0.31,0.0,0.88,0.33,0.007,1.89,Spinx,de_anubis,24.0,0.43,0.01,0.44,0.05,0.01,0.74,0.17,0.52,0.04,0.66,0.09,0.14,0.21,0.24,0.15,0.23,0.44,0.1,0.11,0.17,0.22,1.11,0.6,0.12,0.1,0.22,0.56,0.59,0.0,0.52,0.02,0.09,0.0,1.17,0.19,0.02,0.02,0.02,0.02,0.005,0.0,0.13,0.3,0.53,0.24,0.007,1.58,0.8,0.02,0.49,0.04,0.01,0.78,0.17,0.49,0.03,0.45,0.1,0.14,0.24,0.25,0.15,0.22,0.62,0.14,0.17,0.23,0.23,1.09,0.32,0.07,0.05,0.12,0.58,0.79,0.0,0.8,0.04,0.16,0.0,1.32,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.59,1.23,0.42,0.007,2.07,other
https://www.hltv.org/stats/players/18462/mezii?maps=de_anubis,0.64,0.01,0.45,0.05,0.01,0.76,0.17,0.0,0.0,0.91,0.15,0.16,0.25,0.34,0.19,0.23,0.78,0.13,0.17,0.24,0.25,1.11,0.28,0.08,0.08,0.0,0.51,0.67,0.03,0.4,0.02,0.08,0.0,1.18,0.08,0.0,0.0,0.0,0.0,0.0,0.001,0.53,0.0,0.48,0.6,0.03,1.86,mezii,de_anubis,26.0,0.4,0.01,0.46,0.05,0.01,0.75,0.16,0.51,0.04,0.74,0.13,0.13,0.21,0.25,0.19,0.23,0.78,0.11,0.15,0.23,0.23,1.13,0.22,0.08,0.07,0.15,0.56,0.55,0.0,0.29,0.006,0.07,0.0,1.17,0.14,0.0,0.0,0.0,0.0,0.0,0.002,0.41,0.31,0.41,0.45,0.03,2.33,0.79,0.01,0.45,0.05,0.01,0.76,0.18,0.51,0.04,0.9,0.16,0.19,0.29,0.39,0.19,0.23,0.7,0.14,0.18,0.26,0.27,1.09,0.42,0.08,0.09,0.18,0.47,0.78,0.0,0.48,0.02,0.1,0.0,1.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.52,0.55,0.67,0.03,1.53,vitality
https://www.hltv.org/stats/players/429/karrigan?maps=de_anubis,0.16,0.01,0.4,0.04,0.01,0.67,0.13,0.0,0.0,0.59,0.11,0.15,0.21,0.23,0.19,0.21,0.05,0.07,0.08,0.15,0.2,1.2,0.77,0.13,0.17,0.0,0.43,0.71,0.03,0.24,0.01,0.04,0.0,1.02,0.04,0.0,0.01,0.01,0.0,0.0009,0.0,0.66,0.0,0.62,0.81,0.04,1.82,karrigan,de_anubis,35.0,0.27,0.01,0.44,0.05,0.01,0.73,0.15,0.52,0.04,0.3,0.07,0.12,0.16,0.17,0.18,0.21,0.22,0.07,0.09,0.15,0.2,1.18,0.6,0.12,0.14,0.26,0.46,0.68,0.0,0.4,0.01,0.05,0.0,1.03,0.08,0.0,0.01,0.02,0.01,0.002,0.0,0.62,0.46,0.36,0.63,0.02,2.59,0.1,0.01,0.37,0.04,0.01,0.61,0.1,0.46,0.02,0.77,0.15,0.19,0.24,0.27,0.19,0.2,0.09,0.07,0.07,0.14,0.2,1.22,0.83,0.14,0.21,0.35,0.41,0.74,0.0,0.17,0.007,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.44,0.87,0.96,0.05,1.31,other
https://www.hltv.org/stats/players/8183/rain?maps=de_anubis,0.32,0.01,0.44,0.05,0.01,0.71,0.14,0.0,0.0,0.79,0.1,0.18,0.25,0.31,0.19,0.2,0.3,0.1,0.11,0.19,0.25,1.15,0.6,0.1,0.13,0.0,0.44,0.86,0.03,0.35,0.01,0.06,0.0,1.12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.82,0.46,0.02,1.69,rain,de_anubis,30.0,0.28,0.01,0.44,0.05,0.01,0.73,0.15,0.55,0.05,0.71,0.09,0.15,0.22,0.26,0.19,0.21,0.25,0.08,0.08,0.14,0.26,1.17,0.54,0.11,0.11,0.21,0.5,0.9,0.0,0.46,0.02,0.07,0.0,1.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.45,0.56,0.36,0.01,1.77,0.37,0.01,0.43,0.04,0.01,0.69,0.14,0.51,0.03,0.75,0.12,0.2,0.28,0.34,0.19,0.19,0.47,0.12,0.14,0.24,0.24,1.14,0.63,0.1,0.15,0.25,0.39,0.82,0.0,0.29,0.01,0.06,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.49,1.06,0.54,0.02,1.63,other
https://www.hltv.org/stats/players/9960/frozen?maps=de_anubis,0.83,0.02,0.48,0.05,0.01,0.81,0.19,0.0,0.0,0.38,0.09,0.12,0.2,0.29,0.21,0.25,0.92,0.15,0.19,0.26,0.29,1.12,0.13,0.06,0.08,0.0,0.44,0.7,0.03,0.76,0.03,0.14,0.0,1.23,0.13,0.0,0.0,0.01,0.01,0.0,0.0,0.61,0.0,1.41,0.51,0.02,2.03,frozen,de_anubis,22.0,0.41,0.01,0.44,0.05,0.01,0.75,0.17,0.52,0.04,0.63,0.1,0.12,0.21,0.3,0.2,0.27,0.74,0.09,0.15,0.22,0.28,1.15,0.14,0.07,0.08,0.15,0.47,0.58,0.0,0.65,0.02,0.14,0.0,1.2,0.2,0.0,0.01,0.01,0.01,0.0,0.0,0.5,0.55,0.87,0.41,0.02,2.24,0.97,0.02,0.51,0.06,0.01,0.86,0.21,0.59,0.05,0.24,0.09,0.12,0.19,0.28,0.21,0.22,0.92,0.2,0.24,0.3,0.29,1.09,0.22,0.05,0.08,0.14,0.41,0.85,0.0,0.8,0.04,0.15,0.0,1.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.71,1.92,0.58,0.02,1.88,other
https://www.hltv.org/stats/players/11816/ropz?maps=de_anubis,0.56,0.01,0.48,0.05,0.01,0.74,0.16,0.0,0.0,0.18,0.09,0.1,0.17,0.19,0.15,0.23,0.49,0.1,0.15,0.21,0.23,1.08,0.4,0.09,0.08,0.0,0.53,0.67,0.03,0.89,0.04,0.14,0.0,1.22,0.11,0.02,0.02,0.02,0.01,0.004,0.003,0.37,0.0,0.09,0.37,0.02,1.76,ropz,de_anubis,25.0,0.41,0.01,0.47,0.05,0.01,0.77,0.15,0.53,0.04,0.11,0.05,0.09,0.14,0.16,0.15,0.23,0.47,0.08,0.12,0.19,0.22,1.14,0.45,0.11,0.09,0.2,0.53,0.55,0.0,0.59,0.02,0.13,0.0,1.18,0.18,0.04,0.03,0.05,0.02,0.008,0.006,0.36,0.76,0.0,0.17,0.003,2.04,0.66,0.01,0.48,0.05,0.01,0.72,0.16,0.49,0.04,0.38,0.13,0.12,0.2,0.21,0.15,0.22,0.53,0.12,0.16,0.23,0.24,1.02,0.42,0.08,0.07,0.15,0.53,0.81,0.0,0.93,0.06,0.14,0.0,1.23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.25,0.17,0.54,0.04,1.67,vitality
https://www.hltv.org/stats/players/18053/broky?maps=de_anubis,0.66,0.02,0.48,0.05,0.01,0.71,0.18,0.0,0.0,0.56,0.11,0.13,0.21,0.29,0.12,0.21,0.69,0.1,0.17,0.24,0.25,0.99,0.35,0.09,0.05,0.0,0.65,0.72,0.02,0.67,0.02,0.14,0.0,1.23,0.11,0.92,0.33,0.46,0.28,0.09,0.07,0.61,0.0,0.82,0.92,0.06,2.04,broky,de_anubis,24.0,0.73,0.02,0.52,0.06,0.01,0.77,0.21,0.56,0.05,0.46,0.08,0.11,0.19,0.3,0.11,0.21,0.73,0.1,0.17,0.21,0.22,0.98,0.37,0.1,0.05,0.15,0.66,0.65,0.0,0.84,0.03,0.13,0.0,1.22,0.19,0.91,0.4,0.51,0.32,0.11,0.08,0.54,0.27,0.75,0.61,0.05,2.28,0.52,0.01,0.43,0.04,0.01,0.66,0.16,0.46,0.03,0.6,0.14,0.15,0.23,0.29,0.12,0.22,0.62,0.11,0.18,0.27,0.29,1.01,0.38,0.08,0.04,0.12,0.64,0.79,0.0,0.52,0.02,0.15,0.0,1.25,0.01,0.93,0.26,0.4,0.24,0.07,0.06,0.75,0.37,0.89,1.18,0.08,1.91,other
https://www.hltv.org/stats/players/13666/brollan?maps=de_anubis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brollan,de_anubis,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other
https://www.hltv.org/stats/players/16820/siuhy?maps=de_anubis,0.2,0.01,0.4,0.04,0.01,0.69,0.13,0.0,0.0,0.83,0.11,0.2,0.29,0.24,0.21,0.17,0.13,0.09,0.09,0.16,0.22,1.2,0.78,0.12,0.17,0.0,0.42,0.93,0.03,0.34,0.02,0.06,0.0,1.03,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,1.61,0.69,0.06,2.08,siuhy,de_anubis,22.0,0.01,0.01,0.38,0.03,0.01,0.59,0.06,0.38,0.02,0.88,0.12,0.18,0.25,0.14,0.23,0.18,0.02,0.03,0.05,0.1,0.2,1.28,0.52,0.09,0.22,0.31,0.3,0.83,0.0,0.04,0.0,0.02,0.0,1.02,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.24,3.08,0.53,0.08,1.93,0.86,0.01,0.42,0.05,0.01,0.8,0.2,0.59,0.01,0.76,0.1,0.22,0.34,0.43,0.19,0.15,0.47,0.15,0.14,0.2,0.24,1.14,0.94,0.15,0.12,0.27,0.56,1.0,0.0,0.6,0.03,0.1,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.34,0.0,0.92,0.05,2.17,other
https://www.hltv.org/stats/players/18072/torzsi?maps=de_anubis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,torzsi,de_anubis,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other
https://www.hltv.org/stats/players/18850/jimpphat?maps=de_anubis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jimpphat,de_anubis,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other
