full_url,firepower,kills_per_round,rounds_with_a_kill,kills_per_round_win,rating_1.0,damage_per_round,rounds_with_a_multi_kill,damage_per_round_win,pistol_round_rating,entrying,saved_by_teammate_per_round,traded_deaths_per_round,traded_deaths_percentage,opening_deaths_traded_percentage,assists_per_round,support_rounds,trading,saved_teammate_per_round,trade_kills_per_round,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,opening,opening_kills_per_round,opening_deaths_per_round,opening_attempts,opening_success,win_after_opening_kill,attacks_per_round,clutching,clutch_points_per_round,last_alive_percentage,1on1_win_percentage,time_alive_per_round,saves_per_round_loss,sniping,sniper_kills_per_round,sniper_kills_percentage,rounds_with_sniper_kills_percentage,sniper_multi_kill_rounds,sniper_opening_kills_per_round,utility,utility_damage_per_round,utility_kills_per_100_rounds,flashes_thrown_per_round,flash_assists_per_round,time_opponent_flashed_per_round,player_name,map,age,ct_firepower,ct_kills_per_round,ct_rounds_with_a_kill,ct_kills_per_round_win,ct_rating_1.0,ct_damage_per_round,ct_rounds_with_a_multi_kill,ct_damage_per_round_win,ct_pistol_round_rating,ct_entrying,ct_saved_by_teammate_per_round,ct_traded_deaths_per_round,ct_traded_deaths_percentage,ct_opening_deaths_traded_percentage,ct_assists_per_round,ct_support_rounds,ct_trading,ct_saved_teammate_per_round,ct_trade_kills_per_round,ct_trade_kills_percentage,ct_assisted_kills_percentage,ct_damage_per_kill,ct_opening,ct_opening_kills_per_round,ct_opening_deaths_per_round,ct_opening_attempts,ct_opening_success,ct_win_after_opening_kill,ct_attacks_per_round,ct_clutching,ct_clutch_points_per_round,ct_last_alive_percentage,ct_1on1_win_percentage,ct_time_alive_per_round,ct_saves_per_round_loss,ct_sniping,ct_sniper_kills_per_round,ct_sniper_kills_percentage,ct_rounds_with_sniper_kills_percentage,ct_sniper_multi_kill_rounds,ct_sniper_opening_kills_per_round,ct_utility,ct_utility_damage_per_round,ct_utility_kills_per_100_rounds,ct_flashes_thrown_per_round,ct_flash_assists_per_round,ct_time_opponent_flashed_per_round,t_firepower,t_kills_per_round,t_rounds_with_a_kill,t_kills_per_round_win,t_rating_1.0,t_damage_per_round,t_rounds_with_a_multi_kill,t_damage_per_round_win,t_pistol_round_rating,t_entrying,t_saved_by_teammate_per_round,t_traded_deaths_per_round,t_traded_deaths_percentage,t_opening_deaths_traded_percentage,t_assists_per_round,t_support_rounds,t_trading,t_saved_teammate_per_round,t_trade_kills_per_round,t_trade_kills_percentage,t_assisted_kills_percentage,t_damage_per_kill,t_opening,t_opening_kills_per_round,t_opening_deaths_per_round,t_opening_attempts,t_opening_success,t_win_after_opening_kill,t_attacks_per_round,t_clutching,t_clutch_points_per_round,t_last_alive_percentage,t_1on1_win_percentage,t_time_alive_per_round,t_saves_per_round_loss,t_sniping,t_sniper_kills_per_round,t_sniper_kills_percentage,t_rounds_with_sniper_kills_percentage,t_sniper_multi_kill_rounds,t_sniper_opening_kills_per_round,t_utility,t_utility_damage_per_round,t_utility_kills_per_100_rounds,t_flashes_thrown_per_round,t_flash_assists_per_round,t_time_opponent_flashed_per_round,team
https://www.hltv.org/stats/players/20312/xertion?maps=de_train,0.77,0.02,0.51,0.05,0.01,0.81,0.17,0.0,0.0,0.71,0.1,0.16,0.24,0.42,0.2,0.15,0.45,0.11,0.13,0.18,0.31,1.12,0.49,0.1,0.12,0.0,0.46,0.6,0.03,0.47,0.02,0.1,0.0,1.07,0.05,0.01,0.01,0.01,0.0,0.005,0.0,0.65,0.0,2.01,0.5,0.03,2.08,xertioN,de_train,20.0,0.74,0.02,0.55,0.06,0.01,0.81,0.19,0.54,0.06,0.63,0.09,0.13,0.2,0.46,0.14,0.09,0.56,0.13,0.11,0.14,0.34,1.06,0.46,0.1,0.13,0.23,0.44,0.7,0.0,0.76,0.03,0.09,0.0,1.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.94,1.0,0.53,0.03,1.3,0.7,0.01,0.48,0.04,0.01,0.8,0.15,0.48,0.03,0.7,0.1,0.19,0.28,0.36,0.25,0.2,0.4,0.09,0.15,0.22,0.27,1.18,0.56,0.1,0.11,0.21,0.48,0.5,0.0,0.27,0.01,0.1,0.0,1.07,0.07,0.06,0.02,0.03,0.01,0.01,0.0,0.66,0.72,3.03,0.47,0.03,2.94,other
https://www.hltv.org/stats/players/20194/blitz?maps=de_train,0.87,0.02,0.49,0.06,0.01,0.83,0.19,0.0,0.0,0.63,0.06,0.18,0.24,0.3,0.14,0.16,0.17,0.07,0.12,0.17,0.11,1.11,0.68,0.12,0.13,0.0,0.48,0.62,0.03,0.45,0.02,0.08,0.0,0.93,0.05,0.11,0.07,0.09,0.05,0.01,0.02,0.34,0.0,0.0,0.49,0.02,2.84,bLitz,de_train,23.0,0.93,0.02,0.5,0.06,0.01,0.91,0.22,0.63,0.08,0.66,0.04,0.18,0.26,0.27,0.13,0.19,0.42,0.08,0.13,0.16,0.12,1.1,0.8,0.14,0.12,0.26,0.54,0.77,0.0,0.09,0.0,0.1,0.0,0.98,0.1,0.14,0.11,0.13,0.08,0.02,0.02,0.29,0.47,0.0,0.36,0.0,1.31,0.65,0.01,0.46,0.05,0.01,0.74,0.16,0.52,0.03,0.5,0.07,0.17,0.23,0.33,0.14,0.14,0.14,0.07,0.12,0.18,0.09,1.11,0.51,0.09,0.14,0.23,0.4,0.38,0.0,0.66,0.05,0.07,0.0,0.87,0.0,0.04,0.02,0.03,0.02,0.0,0.01,0.39,0.12,0.0,0.64,0.03,3.71,other
https://www.hltv.org/stats/players/20275/techno?maps=de_train,0.39,0.01,0.48,0.05,0.01,0.74,0.12,0.0,0.0,0.15,0.07,0.12,0.17,0.14,0.11,0.16,0.66,0.1,0.17,0.26,0.11,1.13,0.33,0.09,0.06,0.0,0.61,0.55,0.03,0.44,0.02,0.14,0.0,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.3,0.0,2.51,Techno,de_train,20.0,0.2,0.01,0.43,0.05,0.01,0.7,0.13,0.49,0.04,0.38,0.01,0.13,0.2,0.0,0.1,0.25,0.51,0.06,0.13,0.21,0.12,1.11,0.23,0.07,0.03,0.1,0.71,0.6,0.0,0.8,0.03,0.13,0.0,0.98,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.26,0.0,0.16,0.0,1.08,0.58,0.01,0.54,0.06,0.01,0.8,0.11,0.67,0.01,0.22,0.12,0.11,0.14,0.2,0.11,0.05,0.8,0.14,0.21,0.31,0.1,1.15,0.6,0.11,0.09,0.2,0.55,0.5,0.0,0.13,0.0,0.14,0.0,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.25,0.0,0.5,0.0,2.98,other
https://www.hltv.org/stats/players/20903/senzu?maps=de_train,1.0,0.02,0.63,0.07,0.01,1.04,0.26,0.0,0.0,0.01,0.03,0.09,0.12,0.0,0.09,0.06,0.61,0.14,0.17,0.18,0.06,1.07,0.99,0.2,0.09,0.0,0.7,0.86,0.03,0.1,0.0,0.11,0.0,0.95,0.05,0.89,0.34,0.35,0.34,0.17,0.29,0.32,0.0,0.0,0.23,0.0,2.11,Senzu,de_train,18.0,1.0,0.02,0.71,0.09,0.01,1.18,0.35,1.0,0.09,0.05,0.06,0.06,0.1,0.0,0.0,0.06,0.01,0.0,0.06,0.05,0.05,1.0,0.98,0.35,0.12,0.47,0.75,0.83,0.0,0.04,0.0,0.06,0.0,0.98,0.0,0.97,0.71,0.6,0.71,0.35,0.59,0.18,0.35,0.0,0.28,0.0,2.44,0.88,0.02,0.56,0.05,0.01,0.92,0.17,0.81,0.03,0.05,0.0,0.11,0.14,0.0,0.17,0.06,0.92,0.28,0.28,0.36,0.07,1.18,0.27,0.06,0.06,0.11,0.5,1.0,0.0,0.14,0.0,0.17,0.0,0.9,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.73,0.0,0.17,0.0,1.57,other
https://www.hltv.org/stats/players/9436/nertz?maps=de_train,0.96,0.02,0.48,0.06,0.01,0.85,0.22,0.0,0.0,0.4,0.08,0.14,0.2,0.28,0.17,0.17,0.34,0.12,0.13,0.16,0.17,1.06,0.85,0.13,0.12,0.0,0.52,0.8,0.03,0.21,0.007,0.1,0.0,0.95,0.02,0.03,0.02,0.03,0.02,0.003,0.0,0.54,0.0,1.37,0.6,0.05,2.09,NertZ,de_train,25.0,0.3,0.01,0.42,0.05,0.01,0.74,0.15,0.53,0.04,0.58,0.09,0.13,0.2,0.24,0.21,0.21,0.47,0.09,0.11,0.18,0.16,1.17,0.82,0.14,0.12,0.26,0.54,0.9,0.0,0.26,0.007,0.09,0.0,0.9,0.02,0.01,0.01,0.02,0.01,0.0,0.0,0.45,0.53,2.84,0.39,0.02,1.84,1.0,0.02,0.54,0.08,0.01,0.96,0.28,0.74,0.04,0.3,0.08,0.14,0.2,0.32,0.13,0.13,0.39,0.14,0.14,0.14,0.18,1.0,0.79,0.13,0.13,0.25,0.5,0.68,0.0,0.22,0.007,0.11,0.0,1.0,0.01,0.07,0.03,0.03,0.03,0.007,0.0,0.53,0.23,0.0,0.77,0.07,2.22,other
https://www.hltv.org/stats/players/21001/mzinho?maps=de_train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mzinho,de_train,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other
https://www.hltv.org/stats/players/21809/910?maps=de_train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910,de_train,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other
https://www.hltv.org/stats/players/12018/teses?maps=de_train,0.85,0.02,0.5,0.06,0.01,0.81,0.19,0.0,0.0,0.41,0.09,0.13,0.2,0.26,0.13,0.15,0.41,0.1,0.14,0.19,0.18,1.08,0.71,0.12,0.12,0.0,0.5,0.75,0.03,0.39,0.02,0.08,0.0,0.98,0.04,0.0,0.01,0.01,0.01,0.001,0.001,0.43,0.0,0.89,0.48,0.03,2.43,TeSeS,de_train,24.0,0.72,0.02,0.51,0.05,0.01,0.84,0.18,0.57,0.04,0.52,0.08,0.12,0.2,0.28,0.16,0.19,0.35,0.07,0.12,0.16,0.18,1.11,0.56,0.11,0.1,0.21,0.53,0.78,0.0,0.46,0.02,0.07,0.0,1.0,0.07,0.0,0.01,0.01,0.01,0.001,0.002,0.44,0.57,0.98,0.38,0.01,1.5,0.88,0.02,0.49,0.06,0.01,0.78,0.19,0.59,0.04,0.35,0.1,0.15,0.2,0.25,0.1,0.12,0.54,0.14,0.16,0.22,0.19,1.05,0.77,0.12,0.14,0.26,0.46,0.72,0.0,0.36,0.02,0.08,0.0,0.97,0.01,0.01,0.01,0.01,0.01,0.0007,0.0,0.44,0.22,0.8,0.59,0.04,3.03,other
https://www.hltv.org/stats/players/14148/sjuush?maps=de_train,0.85,0.02,0.48,0.05,0.01,0.81,0.19,0.0,0.0,0.58,0.1,0.14,0.22,0.3,0.15,0.19,0.49,0.11,0.15,0.2,0.18,1.1,0.48,0.1,0.09,0.0,0.51,0.74,0.03,0.63,0.03,0.09,0.0,1.03,0.04,0.01,0.01,0.01,0.01,0.002,0.001,0.43,0.0,0.98,0.43,0.01,1.96,sjuush,de_train,26.0,0.8,0.02,0.49,0.05,0.01,0.83,0.2,0.53,0.04,0.34,0.07,0.1,0.18,0.22,0.15,0.25,0.29,0.07,0.11,0.14,0.2,1.08,0.43,0.1,0.06,0.16,0.63,0.72,0.0,0.84,0.03,0.12,0.0,1.08,0.08,0.01,0.02,0.02,0.01,0.004,0.003,0.45,0.61,1.19,0.35,0.01,2.25,0.82,0.02,0.46,0.06,0.01,0.8,0.17,0.62,0.03,0.7,0.13,0.18,0.24,0.34,0.14,0.14,0.68,0.14,0.18,0.26,0.16,1.13,0.55,0.09,0.13,0.22,0.42,0.76,0.0,0.46,0.03,0.07,0.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0006,0.0,0.41,0.38,0.78,0.49,0.01,1.76,other
https://www.hltv.org/stats/players/17306/degster?maps=de_train,0.87,0.02,0.51,0.06,0.01,0.78,0.2,0.0,0.0,0.06,0.07,0.1,0.15,0.13,0.09,0.14,0.56,0.1,0.17,0.21,0.17,1.01,0.63,0.11,0.08,0.0,0.6,0.75,0.02,0.61,0.02,0.14,0.0,1.13,0.1,0.94,0.42,0.54,0.34,0.12,0.08,0.28,0.0,0.59,0.42,0.03,2.7,degster,de_train,23.0,0.87,0.02,0.54,0.06,0.01,0.82,0.22,0.6,0.04,0.23,0.07,0.1,0.16,0.14,0.09,0.14,0.59,0.08,0.16,0.19,0.18,0.98,0.62,0.12,0.07,0.2,0.62,0.72,0.0,0.56,0.02,0.12,0.0,1.12,0.14,0.94,0.51,0.61,0.42,0.15,0.1,0.2,0.25,0.72,0.33,0.02,1.67,0.8,0.02,0.47,0.05,0.01,0.74,0.18,0.57,0.04,0.05,0.07,0.09,0.14,0.12,0.08,0.14,0.57,0.12,0.18,0.25,0.16,1.04,0.6,0.1,0.08,0.18,0.57,0.79,0.0,0.65,0.03,0.16,0.0,1.17,0.06,0.94,0.33,0.45,0.26,0.08,0.06,0.38,0.14,0.45,0.56,0.05,3.3,other
https://www.hltv.org/stats/players/19677/kyxsan?maps=de_train,0.08,0.01,0.41,0.04,0.01,0.65,0.09,0.0,0.0,0.68,0.1,0.16,0.23,0.23,0.19,0.22,0.3,0.06,0.12,0.22,0.23,1.23,0.38,0.09,0.09,0.0,0.49,0.66,0.03,0.36,0.01,0.09,0.0,1.08,0.05,0.06,0.03,0.06,0.02,0.007,0.005,0.72,0.0,0.73,0.54,0.05,2.93,kyxsan,de_train,25.0,0.01,0.01,0.38,0.03,0.01,0.59,0.08,0.41,0.02,0.71,0.07,0.17,0.26,0.26,0.21,0.25,0.55,0.04,0.12,0.26,0.3,1.25,0.16,0.07,0.11,0.18,0.38,0.57,0.0,0.54,0.02,0.07,0.0,1.05,0.1,0.08,0.06,0.12,0.04,0.01,0.005,0.52,0.66,1.45,0.39,0.02,1.45,0.31,0.01,0.43,0.04,0.01,0.72,0.1,0.47,0.03,0.51,0.14,0.16,0.21,0.19,0.17,0.18,0.21,0.08,0.12,0.2,0.17,1.22,0.69,0.12,0.08,0.19,0.6,0.71,0.0,0.29,0.01,0.11,0.0,1.12,0.01,0.03,0.01,0.02,0.0,0.005,0.005,0.76,0.52,0.0,0.7,0.08,3.76,other
https://www.hltv.org/stats/players/4679/jks?maps=de_train,0.73,0.01,0.47,0.05,0.01,0.79,0.17,0.0,0.0,0.17,0.07,0.11,0.18,0.19,0.13,0.19,0.38,0.09,0.14,0.2,0.18,1.05,0.41,0.09,0.08,0.0,0.55,0.72,0.03,0.83,0.04,0.14,0.0,1.03,0.06,0.1,0.05,0.07,0.04,0.02,0.01,0.69,0.0,1.26,0.61,0.03,1.72,jks,de_train,29.0,0.72,0.01,0.49,0.05,0.01,0.83,0.19,0.52,0.04,0.31,0.06,0.11,0.19,0.18,0.16,0.21,0.33,0.07,0.12,0.16,0.2,1.04,0.59,0.12,0.07,0.19,0.61,0.75,0.0,0.87,0.04,0.12,0.0,1.03,0.11,0.15,0.1,0.14,0.08,0.03,0.03,0.59,0.92,1.69,0.39,0.02,1.62,0.66,0.01,0.45,0.05,0.01,0.74,0.16,0.51,0.04,0.15,0.08,0.12,0.17,0.2,0.11,0.14,0.48,0.1,0.16,0.24,0.16,1.05,0.26,0.07,0.08,0.15,0.46,0.67,0.0,0.75,0.04,0.15,0.0,1.02,0.01,0.01,0.01,0.01,0.0,0.0005,0.0005,0.58,0.32,0.79,0.81,0.04,1.76,other
https://www.hltv.org/stats/players/8520/naf?maps=de_train,0.74,0.01,0.48,0.05,0.01,0.8,0.17,0.0,0.0,0.29,0.09,0.12,0.19,0.23,0.16,0.18,0.26,0.09,0.12,0.18,0.19,0.98,0.5,0.1,0.09,0.0,0.52,0.75,0.03,0.59,0.03,0.1,0.0,0.9,0.06,0.14,0.08,0.11,0.06,0.02,0.02,0.56,0.0,1.22,0.61,0.02,1.06,NAF,de_train,27.0,0.58,0.01,0.48,0.05,0.01,0.81,0.17,0.45,0.04,0.23,0.06,0.1,0.17,0.14,0.18,0.19,0.28,0.07,0.11,0.15,0.2,0.99,0.52,0.11,0.09,0.2,0.57,0.73,0.0,0.57,0.02,0.09,0.0,0.9,0.1,0.18,0.11,0.18,0.11,0.03,0.03,0.51,0.62,1.11,0.42,0.01,1.01,0.8,0.01,0.48,0.05,0.01,0.78,0.18,0.48,0.03,0.34,0.09,0.14,0.2,0.31,0.14,0.13,0.29,0.09,0.14,0.2,0.18,0.97,0.48,0.09,0.09,0.18,0.48,0.77,0.0,0.6,0.04,0.1,0.0,0.9,0.02,0.05,0.02,0.04,0.02,0.005,0.006,0.52,0.33,0.9,0.77,0.02,1.08,other
https://www.hltv.org/stats/players/10394/twistzz?maps=de_train,0.87,0.02,0.51,0.05,0.01,0.8,0.19,0.0,0.0,0.33,0.09,0.12,0.2,0.26,0.11,0.16,0.66,0.12,0.16,0.21,0.18,1.03,0.4,0.09,0.08,0.0,0.52,0.75,0.03,0.42,0.02,0.11,0.0,1.05,0.07,0.11,0.06,0.08,0.05,0.02,0.01,0.46,0.0,0.72,0.63,0.02,1.72,Twistzz,de_train,25.0,0.78,0.02,0.54,0.05,0.01,0.82,0.19,0.52,0.04,0.32,0.06,0.11,0.19,0.16,0.13,0.19,0.53,0.1,0.13,0.17,0.2,1.02,0.55,0.11,0.07,0.19,0.61,0.76,0.0,0.4,0.01,0.1,0.0,1.07,0.14,0.13,0.09,0.12,0.07,0.02,0.02,0.54,0.44,0.61,0.61,0.02,1.16,0.86,0.02,0.48,0.05,0.01,0.77,0.19,0.56,0.03,0.42,0.12,0.14,0.2,0.34,0.1,0.14,0.77,0.15,0.2,0.27,0.16,1.05,0.24,0.06,0.09,0.16,0.41,0.71,0.0,0.45,0.02,0.11,0.0,1.02,0.01,0.06,0.02,0.03,0.02,0.008,0.003,0.48,0.23,0.83,0.73,0.02,2.2,other
https://www.hltv.org/stats/players/13915/yekindar?maps=de_train,0.76,0.01,0.48,0.05,0.01,0.8,0.17,0.0,0.0,0.39,0.09,0.14,0.19,0.22,0.13,0.14,0.12,0.08,0.11,0.16,0.14,1.12,0.84,0.14,0.16,0.0,0.47,0.75,0.03,0.39,0.02,0.08,0.0,0.93,0.04,0.08,0.04,0.06,0.03,0.01,0.009,0.35,0.0,0.9,0.45,0.02,2.55,YEKINDAR,de_train,25.0,0.79,0.02,0.5,0.05,0.01,0.86,0.19,0.58,0.04,0.33,0.08,0.11,0.17,0.17,0.15,0.17,0.33,0.07,0.12,0.16,0.15,1.12,0.79,0.14,0.13,0.28,0.51,0.76,0.0,0.51,0.02,0.08,0.0,0.95,0.07,0.1,0.07,0.1,0.05,0.02,0.02,0.32,0.49,1.21,0.32,0.01,1.76,0.62,0.01,0.45,0.05,0.01,0.74,0.16,0.6,0.04,0.47,0.1,0.16,0.22,0.26,0.11,0.11,0.13,0.08,0.1,0.16,0.12,1.12,0.85,0.14,0.18,0.32,0.44,0.74,0.0,0.33,0.02,0.07,0.0,0.92,0.02,0.03,0.01,0.02,0.01,0.003,0.0006,0.4,0.21,0.58,0.58,0.03,2.99,other
https://www.hltv.org/stats/players/21763/ultimate?maps=de_train,0.94,0.02,0.57,0.06,0.01,0.83,0.2,0.0,0.0,0.47,0.12,0.14,0.19,0.0,0.14,0.08,0.87,0.14,0.27,0.33,0.19,0.99,0.31,0.08,0.1,0.0,0.44,1.0,0.02,0.17,0.0,0.16,0.0,0.98,0.0,0.26,0.18,0.21,0.12,0.0,0.0,0.59,0.0,0.0,0.86,0.14,3.97,ultimate,de_train,21.0,0.96,0.02,0.6,0.07,0.01,0.88,0.23,0.69,0.14,0.18,0.07,0.1,0.15,0.0,0.13,0.1,0.93,0.2,0.27,0.29,0.25,0.95,0.77,0.13,0.1,0.23,0.57,1.0,0.0,0.05,0.0,0.07,0.0,0.98,0.0,0.42,0.3,0.32,0.2,0.0,0.0,0.41,0.12,0.0,0.95,0.0,0.38,0.66,0.02,0.52,0.04,0.01,0.76,0.14,0.8,0.05,0.77,0.19,0.19,0.24,0.0,0.14,0.05,0.63,0.05,0.29,0.4,0.07,1.06,0.01,0.0,0.1,0.1,0.0,0.0,0.0,0.18,0.0,0.29,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,0.0,1.14,0.33,6.97,other
https://www.hltv.org/stats/players/2023/fallen?maps=de_train,0.76,0.02,0.49,0.05,0.01,0.75,0.19,0.0,0.0,0.14,0.07,0.1,0.18,0.19,0.1,0.17,0.18,0.08,0.12,0.17,0.18,0.9,0.7,0.12,0.07,0.0,0.62,0.76,0.02,0.56,0.03,0.1,0.0,0.98,0.06,0.96,0.48,0.64,0.34,0.13,0.1,0.58,0.0,0.67,0.85,0.07,2.1,FalleN,de_train,33.0,0.92,0.02,0.54,0.06,0.01,0.85,0.23,0.5,0.04,0.27,0.06,0.1,0.18,0.18,0.11,0.16,0.27,0.06,0.12,0.14,0.18,0.9,0.79,0.15,0.06,0.21,0.7,0.77,0.0,0.44,0.02,0.07,0.0,0.98,0.09,0.95,0.56,0.72,0.43,0.18,0.13,0.5,0.31,0.58,0.62,0.03,1.33,0.43,0.01,0.45,0.05,0.01,0.65,0.15,0.41,0.03,0.12,0.07,0.11,0.17,0.19,0.09,0.15,0.23,0.08,0.13,0.2,0.18,0.91,0.53,0.09,0.08,0.17,0.54,0.76,0.0,0.64,0.04,0.12,0.0,0.97,0.03,0.95,0.31,0.55,0.26,0.09,0.07,0.67,0.23,0.55,1.02,0.11,2.58,other
https://www.hltv.org/stats/players/10566/chelo?maps=de_train,0.8,0.02,0.49,0.05,0.01,0.8,0.18,0.0,0.0,0.46,0.09,0.14,0.21,0.24,0.14,0.16,0.24,0.09,0.12,0.17,0.18,1.1,0.74,0.12,0.1,0.0,0.55,0.76,0.03,0.47,0.02,0.08,0.0,10.77,0.04,0.01,0.01,0.01,0.01,0.002,0.001,0.37,0.0,0.68,0.51,0.02,1.68,chelo,de_train,26.0,0.8,0.02,0.52,0.05,0.01,0.86,0.19,0.56,0.04,0.61,0.09,0.13,0.21,0.21,0.16,0.18,0.24,0.07,0.1,0.13,0.2,1.1,0.75,0.14,0.09,0.23,0.6,0.79,0.0,0.47,0.01,0.06,0.0,20.58,0.07,0.01,0.01,0.02,0.01,0.004,0.002,0.35,0.53,0.8,0.34,0.01,1.65,0.7,0.01,0.46,0.05,0.01,0.75,0.16,0.57,0.03,0.35,0.09,0.14,0.2,0.27,0.12,0.14,0.38,0.12,0.14,0.21,0.16,1.09,0.64,0.11,0.11,0.21,0.49,0.71,0.0,0.43,0.02,0.1,0.0,1.02,0.02,0.01,0.0,0.0,0.0,0.001,0.0005,0.37,0.19,0.55,0.67,0.02,1.69,other
https://www.hltv.org/stats/players/12553/yuurih?maps=de_train,0.85,0.02,0.49,0.05,0.01,0.83,0.18,0.0,0.0,0.34,0.09,0.12,0.19,0.31,0.16,0.19,0.23,0.09,0.13,0.17,0.19,1.12,0.48,0.1,0.06,0.0,0.6,0.77,0.03,0.77,0.03,0.13,0.0,1.07,0.06,0.04,0.03,0.04,0.02,0.005,0.003,0.79,0.0,1.5,0.85,0.03,2.39,yuurih,de_train,25.0,0.87,0.02,0.52,0.05,0.01,0.89,0.2,0.57,0.05,0.52,0.08,0.12,0.21,0.31,0.19,0.23,0.2,0.06,0.1,0.13,0.21,1.11,0.66,0.13,0.05,0.18,0.71,0.8,0.0,0.9,0.04,0.13,0.0,1.12,0.11,0.05,0.04,0.05,0.03,0.01,0.006,0.8,0.77,1.76,0.81,0.02,1.84,0.7,0.01,0.46,0.05,0.01,0.76,0.16,0.55,0.04,0.26,0.09,0.13,0.18,0.32,0.13,0.15,0.43,0.11,0.15,0.22,0.18,1.12,0.26,0.07,0.08,0.14,0.46,0.71,0.0,0.6,0.03,0.12,0.0,1.02,0.01,0.01,0.01,0.02,0.01,0.0008,0.0,0.72,0.32,1.22,0.97,0.04,2.85,other
https://www.hltv.org/stats/players/15631/kscerato?maps=de_train,0.9,0.02,0.5,0.05,0.01,0.83,0.19,0.0,0.0,0.36,0.09,0.12,0.2,0.29,0.15,0.2,0.36,0.09,0.14,0.19,0.2,1.09,0.39,0.09,0.07,0.0,0.55,0.77,0.03,0.58,0.02,0.12,0.0,1.08,0.09,0.05,0.03,0.04,0.02,0.007,0.004,0.75,0.0,0.96,0.71,0.04,2.54,KSCERATO,de_train,25.0,0.86,0.02,0.53,0.05,0.01,0.86,0.2,0.54,0.04,0.51,0.07,0.12,0.22,0.22,0.18,0.22,0.49,0.09,0.13,0.17,0.22,1.07,0.39,0.1,0.06,0.16,0.6,0.76,0.0,0.27,0.006,0.07,0.0,1.1,0.15,0.05,0.05,0.06,0.03,0.01,0.005,0.68,0.66,1.23,0.56,0.02,1.8,0.85,0.02,0.47,0.05,0.01,0.8,0.18,0.55,0.03,0.28,0.1,0.12,0.19,0.35,0.12,0.17,0.37,0.1,0.15,0.21,0.18,1.12,0.42,0.08,0.08,0.16,0.5,0.78,0.0,0.79,0.04,0.17,0.0,1.07,0.04,0.03,0.02,0.02,0.01,0.004,0.002,0.76,0.37,0.66,0.91,0.06,2.99,other
