full_url,firepower,kills_per_round,rounds_with_a_kill,kills_per_round_win,rating_1.0,damage_per_round,rounds_with_a_multi_kill,damage_per_round_win,pistol_round_rating,entrying,saved_by_teammate_per_round,traded_deaths_per_round,traded_deaths_percentage,opening_deaths_traded_percentage,assists_per_round,support_rounds,trading,saved_teammate_per_round,trade_kills_per_round,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,opening,opening_kills_per_round,opening_deaths_per_round,opening_attempts,opening_success,win_after_opening_kill,attacks_per_round,clutching,clutch_points_per_round,last_alive_percentage,1on1_win_percentage,time_alive_per_round,saves_per_round_loss,sniping,sniper_kills_per_round,sniper_kills_percentage,rounds_with_sniper_kills_percentage,sniper_multi_kill_rounds,sniper_opening_kills_per_round,utility,utility_damage_per_round,utility_kills_per_100_rounds,flashes_thrown_per_round,flash_assists_per_round,time_opponent_flashed_per_round,player_name,map,age,ct_firepower,ct_kills_per_round,ct_rounds_with_a_kill,ct_kills_per_round_win,ct_rating_1.0,ct_damage_per_round,ct_rounds_with_a_multi_kill,ct_damage_per_round_win,ct_pistol_round_rating,ct_entrying,ct_saved_by_teammate_per_round,ct_traded_deaths_per_round,ct_traded_deaths_percentage,ct_opening_deaths_traded_percentage,ct_assists_per_round,ct_support_rounds,ct_trading,ct_saved_teammate_per_round,ct_trade_kills_per_round,ct_trade_kills_percentage,ct_assisted_kills_percentage,ct_damage_per_kill,ct_opening,ct_opening_kills_per_round,ct_opening_deaths_per_round,ct_opening_attempts,ct_opening_success,ct_win_after_opening_kill,ct_attacks_per_round,ct_clutching,ct_clutch_points_per_round,ct_last_alive_percentage,ct_1on1_win_percentage,ct_time_alive_per_round,ct_saves_per_round_loss,ct_sniping,ct_sniper_kills_per_round,ct_sniper_kills_percentage,ct_rounds_with_sniper_kills_percentage,ct_sniper_multi_kill_rounds,ct_sniper_opening_kills_per_round,ct_utility,ct_utility_damage_per_round,ct_utility_kills_per_100_rounds,ct_flashes_thrown_per_round,ct_flash_assists_per_round,ct_time_opponent_flashed_per_round,t_firepower,t_kills_per_round,t_rounds_with_a_kill,t_kills_per_round_win,t_rating_1.0,t_damage_per_round,t_rounds_with_a_multi_kill,t_damage_per_round_win,t_pistol_round_rating,t_entrying,t_saved_by_teammate_per_round,t_traded_deaths_per_round,t_traded_deaths_percentage,t_opening_deaths_traded_percentage,t_assists_per_round,t_support_rounds,t_trading,t_saved_teammate_per_round,t_trade_kills_per_round,t_trade_kills_percentage,t_assisted_kills_percentage,t_damage_per_kill,t_opening,t_opening_kills_per_round,t_opening_deaths_per_round,t_opening_attempts,t_opening_success,t_win_after_opening_kill,t_attacks_per_round,t_clutching,t_clutch_points_per_round,t_last_alive_percentage,t_1on1_win_percentage,t_time_alive_per_round,t_saves_per_round_loss,t_sniping,t_sniper_kills_per_round,t_sniper_kills_percentage,t_rounds_with_sniper_kills_percentage,t_sniper_multi_kill_rounds,t_sniper_opening_kills_per_round,t_utility,t_utility_damage_per_round,t_utility_kills_per_100_rounds,t_flashes_thrown_per_round,t_flash_assists_per_round,t_time_opponent_flashed_per_round,team
https://www.hltv.org/stats/players/18676/skullz?maps=de_ancient,0.74,0.02,0.48,0.05,0.01,0.77,0.18,0.0,0.0,0.52,0.11,0.13,0.2,0.34,0.13,0.2,0.62,0.11,0.16,0.22,0.22,1.06,0.65,0.12,0.07,0.0,0.62,0.75,0.03,0.62,0.03,0.12,0.0,1.05,0.09,0.0,0.0,0.0,0.0,0.0006,0.0,0.65,0.0,0.8,0.59,0.04,2.19,skullz,de_ancient,23.0,0.89,0.02,0.55,0.05,0.01,0.87,0.21,0.56,0.04,0.67,0.1,0.12,0.22,0.35,0.16,0.23,0.64,0.1,0.15,0.18,0.24,1.05,0.85,0.16,0.06,0.22,0.75,0.8,0.0,0.79,0.03,0.1,0.0,1.03,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.76,0.84,0.53,0.04,2.1,0.39,0.01,0.42,0.04,0.01,0.66,0.14,0.46,0.03,0.39,0.12,0.13,0.19,0.33,0.1,0.17,0.63,0.13,0.16,0.26,0.21,1.08,0.24,0.07,0.09,0.16,0.43,0.64,0.0,0.45,0.02,0.13,0.0,1.07,0.04,0.01,0.0,0.01,0.0,0.001,0.0,0.51,0.27,0.76,0.68,0.04,2.25,other
https://www.hltv.org/stats/players/7592/device?maps=de_ancient,0.66,0.01,0.48,0.05,0.01,0.73,0.18,0.0,0.0,0.26,0.09,0.11,0.18,0.28,0.12,0.2,0.22,0.08,0.12,0.17,0.23,1.03,0.53,0.1,0.07,0.0,0.61,0.76,0.02,0.73,0.03,0.12,0.0,1.13,0.11,0.91,0.3,0.42,0.24,0.08,0.06,0.74,0.0,0.59,0.79,0.06,2.3,device,de_ancient,29.0,0.76,0.02,0.51,0.05,0.01,0.78,0.21,0.53,0.04,0.46,0.08,0.11,0.2,0.3,0.12,0.21,0.31,0.07,0.11,0.14,0.25,1.0,0.67,0.13,0.06,0.19,0.67,0.75,0.0,0.38,0.01,0.08,0.0,1.13,0.19,0.9,0.38,0.48,0.29,0.1,0.09,0.62,0.67,0.77,0.39,0.05,2.78,0.5,0.01,0.45,0.05,0.01,0.69,0.15,0.48,0.03,0.19,0.1,0.11,0.17,0.27,0.12,0.18,0.28,0.09,0.13,0.2,0.22,1.06,0.4,0.08,0.07,0.15,0.54,0.77,0.0,0.85,0.05,0.15,0.0,1.12,0.05,0.91,0.24,0.37,0.19,0.05,0.04,0.69,0.3,0.44,1.08,0.07,2.13,other
https://www.hltv.org/stats/players/7964/cadian?maps=de_ancient,0.35,0.01,0.45,0.04,0.01,0.69,0.15,0.0,0.0,0.45,0.1,0.13,0.21,0.24,0.13,0.2,0.16,0.08,0.11,0.17,0.23,1.08,0.52,0.1,0.09,0.0,0.54,0.76,0.02,0.51,0.02,0.13,0.0,1.12,0.12,0.87,0.26,0.41,0.22,0.07,0.05,0.88,0.0,1.29,1.06,0.1,2.44,cadiaN,de_ancient,29.0,0.49,0.01,0.49,0.05,0.01,0.75,0.17,0.5,0.05,0.49,0.09,0.11,0.2,0.18,0.16,0.22,0.3,0.08,0.1,0.15,0.24,1.06,0.64,0.12,0.08,0.2,0.62,0.76,0.0,0.52,0.02,0.1,0.0,1.12,0.18,0.82,0.31,0.43,0.26,0.08,0.07,0.91,0.76,1.54,0.85,0.09,2.72,0.21,0.01,0.41,0.04,0.01,0.62,0.13,0.45,0.03,0.43,0.11,0.14,0.21,0.29,0.11,0.17,0.21,0.09,0.11,0.19,0.22,1.09,0.38,0.08,0.1,0.18,0.44,0.76,0.0,0.49,0.02,0.16,0.0,1.12,0.07,0.9,0.22,0.38,0.17,0.05,0.03,0.85,0.42,1.05,1.24,0.1,2.25,other
https://www.hltv.org/stats/players/10994/stavn?maps=de_ancient,0.86,0.02,0.49,0.05,0.01,0.82,0.19,0.0,0.0,0.48,0.11,0.14,0.2,0.23,0.19,0.18,0.6,0.12,0.15,0.21,0.24,1.12,0.64,0.11,0.09,0.0,0.54,0.8,0.03,0.51,0.02,0.09,0.0,1.05,0.07,0.01,0.01,0.02,0.01,0.002,0.001,0.73,0.0,0.89,0.58,0.05,2.34,stavn,de_ancient,23.0,0.88,0.02,0.52,0.06,0.01,0.89,0.21,0.62,0.03,0.54,0.08,0.13,0.21,0.17,0.22,0.2,0.39,0.09,0.11,0.15,0.24,1.14,0.77,0.14,0.08,0.22,0.63,0.77,0.0,0.56,0.02,0.08,0.0,1.05,0.11,0.01,0.01,0.02,0.01,0.003,0.002,0.61,0.8,0.87,0.32,0.04,2.98,0.76,0.01,0.45,0.05,0.01,0.76,0.18,0.55,0.03,0.42,0.13,0.14,0.19,0.28,0.16,0.16,0.77,0.15,0.19,0.27,0.25,1.1,0.44,0.08,0.1,0.18,0.45,0.83,0.0,0.47,0.03,0.1,0.0,1.03,0.03,0.02,0.01,0.02,0.01,0.002,0.0,0.75,0.46,0.91,0.81,0.05,2.08,other
https://www.hltv.org/stats/players/17956/jabbi?maps=de_ancient,0.72,0.02,0.48,0.05,0.01,0.75,0.18,0.0,0.0,0.47,0.1,0.13,0.2,0.25,0.13,0.18,0.46,0.11,0.14,0.2,0.2,1.04,0.53,0.1,0.09,0.0,0.52,0.78,0.02,0.55,0.02,0.09,0.0,1.08,0.06,0.1,0.05,0.07,0.04,0.01,0.01,0.59,0.0,0.49,0.71,0.04,2.22,jabbi,de_ancient,21.0,0.68,0.01,0.49,0.05,0.01,0.78,0.19,0.53,0.04,0.44,0.08,0.11,0.19,0.23,0.15,0.22,0.5,0.09,0.13,0.17,0.22,1.04,0.54,0.11,0.08,0.19,0.59,0.78,0.0,0.51,0.02,0.09,0.0,1.07,0.1,0.16,0.11,0.14,0.08,0.03,0.02,0.66,0.56,0.79,0.52,0.05,2.57,0.69,0.01,0.46,0.05,0.01,0.72,0.17,0.53,0.03,0.48,0.12,0.15,0.22,0.26,0.12,0.15,0.48,0.13,0.15,0.22,0.19,1.05,0.51,0.09,0.1,0.2,0.46,0.78,0.0,0.56,0.03,0.09,0.0,1.08,0.02,0.0,0.0,0.01,0.0,0.0006,0.0,0.5,0.22,0.23,0.81,0.03,2.0,other
https://www.hltv.org/stats/players/20304/staehr?maps=de_ancient,0.77,0.01,0.48,0.05,0.01,0.8,0.18,0.0,0.0,0.45,0.1,0.13,0.2,0.23,0.18,0.18,0.41,0.1,0.14,0.19,0.21,1.13,0.64,0.11,0.11,0.0,0.49,0.76,0.03,0.51,0.02,0.1,0.0,1.05,0.06,0.0,0.0,0.0,0.0,0.0005,0.0,0.83,0.0,0.86,0.76,0.04,2.47,Staehr,de_ancient,20.0,0.83,0.02,0.51,0.05,0.01,0.87,0.2,0.58,0.04,0.67,0.1,0.13,0.22,0.21,0.21,0.21,0.58,0.1,0.14,0.18,0.24,1.12,0.55,0.11,0.08,0.2,0.57,0.77,0.0,0.36,0.01,0.08,0.0,1.07,0.11,0.0,0.0,0.0,0.0,0.001,0.0,0.86,0.89,0.99,0.53,0.06,2.99,0.6,0.01,0.44,0.05,0.01,0.74,0.15,0.57,0.03,0.3,0.1,0.14,0.19,0.25,0.15,0.15,0.37,0.11,0.14,0.21,0.18,1.15,0.68,0.11,0.14,0.24,0.43,0.76,0.0,0.6,0.03,0.12,0.0,1.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.36,0.73,0.94,0.03,2.17,other
https://www.hltv.org/stats/players/150/maj3r?maps=de_ancient,0.53,0.01,0.47,0.04,0.01,0.76,0.15,0.0,0.0,0.35,0.07,0.14,0.21,0.12,0.14,0.22,0.14,0.08,0.11,0.16,0.23,1.13,0.28,0.08,0.06,0.0,0.57,0.7,0.03,0.3,0.003,0.15,0.0,1.08,0.07,0.07,0.04,0.06,0.03,0.01,0.003,0.9,0.0,0.69,0.93,0.12,2.63,MAJ3R,de_ancient,34.0,0.56,0.01,0.47,0.04,0.01,0.78,0.17,0.47,0.06,0.45,0.05,0.13,0.21,0.14,0.15,0.25,0.38,0.09,0.11,0.15,0.24,1.1,0.23,0.07,0.04,0.12,0.63,0.67,0.0,0.12,0.0,0.09,0.0,1.08,0.12,0.06,0.04,0.06,0.04,0.01,0.006,0.9,0.74,0.62,1.03,0.19,2.91,0.44,0.01,0.46,0.04,0.01,0.74,0.12,0.51,0.03,0.31,0.09,0.15,0.2,0.1,0.13,0.19,0.15,0.07,0.11,0.17,0.21,1.18,0.44,0.09,0.08,0.16,0.52,0.73,0.0,0.35,0.008,0.22,0.0,1.08,0.03,0.08,0.04,0.06,0.02,0.008,0.0,0.88,0.49,0.78,1.06,0.09,2.37,other
https://www.hltv.org/stats/players/7938/xantares?maps=de_ancient,0.74,0.01,0.49,0.06,0.01,0.79,0.17,0.0,0.0,0.61,0.11,0.15,0.21,0.19,0.15,0.12,0.43,0.11,0.14,0.19,0.17,1.11,0.91,0.17,0.09,0.0,0.64,0.7,0.03,0.24,0.01,0.1,0.0,0.97,0.06,0.0,0.0,0.01,0.0,0.0,0.0,0.44,0.0,0.45,0.49,0.04,2.23,XANTARES,de_ancient,29.0,0.71,0.02,0.53,0.06,0.01,0.85,0.17,0.67,0.03,0.19,0.03,0.11,0.16,0.08,0.17,0.12,0.75,0.12,0.16,0.2,0.18,1.1,0.93,0.19,0.1,0.29,0.65,0.73,0.0,0.27,0.009,0.08,0.0,0.92,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.47,0.0,0.49,0.05,2.18,0.65,0.01,0.43,0.06,0.01,0.73,0.17,0.61,0.04,0.9,0.2,0.2,0.26,0.33,0.13,0.12,0.22,0.1,0.11,0.17,0.16,1.13,0.81,0.14,0.08,0.23,0.62,0.67,0.0,0.27,0.01,0.12,0.0,1.02,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.47,0.35,0.94,0.53,0.03,2.28,other
https://www.hltv.org/stats/players/8574/woxic?maps=de_ancient,0.38,0.01,0.41,0.05,0.01,0.68,0.16,0.0,0.0,0.27,0.11,0.09,0.13,0.33,0.15,0.2,0.41,0.09,0.13,0.22,0.22,1.09,0.49,0.11,0.04,0.0,0.76,0.58,0.02,0.35,0.01,0.1,0.0,1.13,0.06,0.56,0.18,0.29,0.13,0.05,0.07,0.47,0.0,0.58,0.61,0.02,2.72,woxic,de_ancient,26.0,0.67,0.01,0.43,0.05,0.01,0.76,0.21,0.57,0.08,0.18,0.09,0.05,0.08,0.0,0.15,0.24,0.47,0.06,0.14,0.19,0.19,1.04,0.57,0.13,0.03,0.16,0.79,0.64,0.0,0.71,0.02,0.1,0.0,1.18,0.12,0.69,0.27,0.36,0.19,0.09,0.1,0.38,0.33,0.0,0.45,0.01,2.67,0.11,0.01,0.39,0.04,0.01,0.59,0.12,0.41,0.04,0.4,0.13,0.13,0.18,0.67,0.15,0.15,0.48,0.12,0.13,0.26,0.26,1.16,0.44,0.09,0.04,0.13,0.73,0.5,0.0,0.1,0.0,0.09,0.0,1.08,0.0,0.24,0.09,0.19,0.07,0.01,0.04,0.59,0.26,1.18,0.79,0.04,2.76,other
https://www.hltv.org/stats/players/8575/calyx?maps=de_ancient,0.28,0.01,0.4,0.04,0.01,0.66,0.15,0.0,0.0,0.91,0.13,0.17,0.26,0.33,0.16,0.24,0.63,0.09,0.15,0.25,0.31,1.09,0.05,0.05,0.08,0.0,0.38,0.67,0.03,0.48,0.02,0.13,0.0,1.17,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.03,0.61,0.05,2.45,Calyx,de_ancient,26.0,0.48,0.01,0.41,0.05,0.01,0.73,0.18,0.46,0.07,0.92,0.12,0.18,0.29,0.25,0.18,0.23,0.47,0.06,0.12,0.18,0.38,1.06,0.18,0.07,0.08,0.15,0.47,0.71,0.0,0.88,0.03,0.15,0.0,1.18,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.5,2.02,0.38,0.02,2.41,0.12,0.01,0.4,0.03,0.01,0.59,0.12,0.34,0.02,0.67,0.15,0.16,0.23,0.43,0.15,0.24,0.74,0.12,0.18,0.34,0.22,1.14,0.02,0.02,0.07,0.09,0.22,0.5,0.0,0.15,0.0,0.12,0.0,1.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.31,0.0,0.86,0.08,2.48,other
https://www.hltv.org/stats/players/21243/wicadia?maps=de_ancient,0.83,0.02,0.47,0.06,0.01,0.82,0.18,0.0,0.0,0.32,0.1,0.13,0.17,0.2,0.18,0.15,0.41,0.11,0.14,0.19,0.2,1.13,0.83,0.13,0.13,0.0,0.5,0.83,0.03,0.6,0.03,0.11,0.0,0.98,0.03,0.0,0.01,0.01,0.01,0.0,0.003,0.41,0.0,0.93,0.31,0.02,2.12,Wicadia,de_ancient,20.0,0.62,0.01,0.44,0.06,0.01,0.82,0.18,0.66,0.04,0.49,0.08,0.13,0.17,0.24,0.2,0.18,0.45,0.08,0.12,0.18,0.22,1.17,0.66,0.12,0.1,0.22,0.55,0.81,0.0,0.52,0.02,0.1,0.0,0.97,0.04,0.0,0.01,0.02,0.01,0.0,0.006,0.55,0.76,0.58,0.3,0.04,2.74,0.91,0.02,0.5,0.06,0.01,0.82,0.19,0.62,0.04,0.27,0.12,0.13,0.17,0.17,0.16,0.11,0.48,0.13,0.15,0.2,0.18,1.09,0.87,0.13,0.16,0.3,0.46,0.85,0.0,0.66,0.04,0.11,0.0,1.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.27,0.3,1.34,0.36,0.01,1.61,other
https://www.hltv.org/stats/players/11154/exit?maps=de_ancient,0.54,0.01,0.46,0.05,0.01,0.73,0.16,0.0,0.0,0.29,0.08,0.11,0.2,0.3,0.14,0.25,0.66,0.12,0.15,0.23,0.22,1.08,0.27,0.07,0.05,0.0,0.59,0.77,0.03,0.89,0.04,0.16,0.0,1.2,0.12,0.0,0.0,0.0,0.0,0.0003,0.0,0.82,0.0,1.39,0.74,0.08,2.51,exit,de_ancient,28.0,0.44,0.01,0.46,0.05,0.01,0.74,0.17,0.48,0.04,0.41,0.07,0.11,0.21,0.27,0.15,0.3,0.61,0.1,0.13,0.19,0.22,1.09,0.33,0.09,0.05,0.14,0.62,0.77,0.0,0.87,0.03,0.12,0.0,1.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.68,1.69,0.37,0.05,2.83,0.59,0.01,0.47,0.05,0.01,0.72,0.15,0.48,0.03,0.25,0.1,0.12,0.19,0.32,0.14,0.21,0.68,0.14,0.17,0.26,0.23,1.08,0.25,0.06,0.05,0.1,0.55,0.76,0.0,0.85,0.04,0.2,0.0,1.23,0.06,0.0,0.0,0.01,0.0,0.0006,0.0,0.83,0.4,1.12,1.05,0.1,2.4,other
https://www.hltv.org/stats/players/18717/lucaozy?maps=de_ancient,0.88,0.02,0.51,0.05,0.01,0.84,0.19,0.0,0.0,0.34,0.1,0.12,0.19,0.23,0.17,0.18,0.39,0.1,0.14,0.18,0.2,1.11,0.86,0.14,0.11,0.0,0.57,0.71,0.03,0.38,0.02,0.09,0.0,1.02,0.1,0.01,0.01,0.02,0.01,0.003,0.002,0.53,0.0,0.68,0.5,0.03,2.18,Lucaozy,de_ancient,23.0,0.83,0.02,0.54,0.06,0.01,0.86,0.19,0.58,0.04,0.47,0.08,0.12,0.19,0.19,0.2,0.21,0.5,0.09,0.13,0.16,0.25,1.08,0.75,0.14,0.08,0.22,0.64,0.73,0.0,0.43,0.01,0.08,0.0,1.02,0.16,0.01,0.02,0.02,0.01,0.004,0.001,0.52,0.63,0.7,0.36,0.03,2.47,0.85,0.02,0.47,0.05,0.01,0.81,0.18,0.58,0.03,0.29,0.11,0.13,0.18,0.26,0.15,0.16,0.4,0.11,0.15,0.21,0.16,1.14,0.85,0.14,0.13,0.28,0.52,0.68,0.0,0.36,0.02,0.09,0.0,1.0,0.05,0.02,0.01,0.02,0.01,0.003,0.003,0.52,0.38,0.66,0.61,0.03,2.01,other
https://www.hltv.org/stats/players/18835/saffee?maps=de_ancient,0.69,0.02,0.48,0.05,0.01,0.72,0.18,0.0,0.0,0.18,0.08,0.11,0.18,0.24,0.1,0.2,0.29,0.09,0.13,0.18,0.21,1.0,0.49,0.1,0.07,0.0,0.6,0.77,0.02,0.69,0.03,0.11,0.0,1.17,0.1,0.93,0.37,0.51,0.28,0.1,0.07,0.58,0.0,0.56,0.89,0.07,2.27,saffee,de_ancient,30.0,0.75,0.02,0.51,0.05,0.01,0.78,0.2,0.53,0.04,0.42,0.08,0.1,0.19,0.27,0.11,0.21,0.35,0.08,0.12,0.15,0.21,0.98,0.7,0.13,0.07,0.2,0.66,0.8,0.0,0.59,0.02,0.09,0.0,1.15,0.17,0.93,0.46,0.58,0.36,0.13,0.1,0.58,0.31,0.94,0.63,0.06,2.29,0.56,0.01,0.45,0.05,0.01,0.67,0.16,0.49,0.03,0.12,0.08,0.11,0.17,0.21,0.1,0.19,0.36,0.1,0.14,0.21,0.21,1.02,0.29,0.07,0.07,0.13,0.5,0.73,0.0,0.73,0.04,0.13,0.0,1.17,0.04,0.93,0.28,0.43,0.2,0.08,0.04,0.61,0.19,0.2,1.09,0.08,2.25,other
https://www.hltv.org/stats/players/19750/drop?maps=de_ancient,0.37,0.01,0.44,0.05,0.01,0.71,0.14,0.0,0.0,0.79,0.12,0.16,0.24,0.3,0.18,0.23,0.28,0.1,0.12,0.18,0.22,1.14,0.54,0.1,0.1,0.0,0.49,0.8,0.03,0.29,0.01,0.07,0.0,1.07,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,1.1,0.43,0.03,2.19,drop,de_ancient,21.0,0.45,0.01,0.46,0.05,0.01,0.76,0.16,0.52,0.03,0.73,0.09,0.14,0.24,0.23,0.2,0.26,0.52,0.09,0.12,0.18,0.25,1.13,0.4,0.1,0.08,0.18,0.55,0.78,0.0,0.36,0.01,0.07,0.0,1.12,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.62,1.38,0.34,0.02,2.28,0.28,0.01,0.42,0.04,0.01,0.67,0.12,0.48,0.03,0.75,0.14,0.17,0.25,0.34,0.16,0.21,0.24,0.1,0.11,0.19,0.19,1.15,0.66,0.1,0.13,0.23,0.44,0.82,0.0,0.27,0.01,0.07,0.0,1.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.34,0.81,0.52,0.04,2.13,other
https://www.hltv.org/stats/players/21037/insani?maps=de_ancient,0.96,0.02,0.52,0.06,0.01,0.88,0.2,0.0,0.0,0.8,0.12,0.16,0.24,0.29,0.19,0.17,0.44,0.11,0.15,0.18,0.21,1.11,0.91,0.16,0.13,0.0,0.54,0.75,0.03,0.32,0.02,0.06,0.0,1.02,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.53,0.63,0.05,2.29,insani,de_ancient,21.0,0.94,0.02,0.53,0.06,0.01,0.9,0.22,0.62,0.04,0.89,0.12,0.16,0.25,0.35,0.2,0.18,0.63,0.1,0.15,0.18,0.23,1.08,0.87,0.16,0.12,0.28,0.58,0.73,0.0,0.35,0.01,0.04,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.57,0.49,0.57,0.07,2.55,0.92,0.02,0.5,0.05,0.01,0.86,0.19,0.6,0.04,0.57,0.13,0.16,0.23,0.24,0.18,0.16,0.35,0.11,0.15,0.2,0.19,1.15,0.9,0.15,0.15,0.3,0.5,0.77,0.0,0.32,0.02,0.08,0.0,1.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.53,0.56,0.65,0.03,2.05,other
https://www.hltv.org/stats/players/18141/biguzera?maps=de_ancient,0.73,0.01,0.48,0.05,0.01,0.8,0.17,0.0,0.0,0.62,0.11,0.14,0.22,0.26,0.17,0.18,0.54,0.12,0.14,0.21,0.19,1.13,0.59,0.11,0.08,0.0,0.57,0.73,0.03,0.33,0.01,0.1,0.0,1.08,0.06,0.01,0.01,0.01,0.0,0.003,0.0,0.65,0.0,0.93,0.51,0.04,2.06,biguzera,de_ancient,28.0,0.79,0.01,0.5,0.05,0.01,0.86,0.2,0.56,0.05,0.57,0.09,0.12,0.22,0.14,0.21,0.24,0.58,0.1,0.13,0.18,0.2,1.14,0.48,0.11,0.07,0.18,0.59,0.75,0.0,0.26,0.006,0.07,0.0,1.08,0.12,0.0,0.01,0.01,0.0,0.003,0.0,0.59,0.95,1.28,0.31,0.03,2.55,0.58,0.01,0.47,0.05,0.01,0.73,0.15,0.54,0.04,0.6,0.13,0.16,0.22,0.35,0.13,0.14,0.54,0.13,0.15,0.24,0.18,1.12,0.66,0.11,0.09,0.2,0.55,0.71,0.0,0.4,0.02,0.13,0.0,1.08,0.03,0.02,0.01,0.02,0.01,0.004,0.0,0.59,0.4,0.6,0.68,0.04,1.84,other
https://www.hltv.org/stats/players/19694/nqz?maps=de_ancient,0.51,0.01,0.48,0.05,0.01,0.67,0.17,0.0,0.0,0.36,0.09,0.11,0.2,0.27,0.07,0.2,0.46,0.1,0.15,0.21,0.2,0.96,0.31,0.08,0.06,0.0,0.56,0.75,0.02,0.89,0.04,0.12,0.0,1.18,0.13,0.94,0.42,0.6,0.32,0.11,0.07,0.61,0.0,0.73,0.87,0.08,2.21,nqz,de_ancient,20.0,0.69,0.02,0.55,0.05,0.01,0.75,0.2,0.48,0.04,0.53,0.08,0.11,0.22,0.26,0.08,0.2,0.52,0.09,0.14,0.17,0.21,0.94,0.4,0.1,0.05,0.15,0.67,0.75,0.0,0.83,0.03,0.11,0.0,1.17,0.2,0.93,0.51,0.64,0.38,0.13,0.08,0.59,0.34,0.87,0.64,0.06,2.26,0.25,0.01,0.42,0.04,0.01,0.6,0.13,0.41,0.03,0.27,0.1,0.12,0.19,0.28,0.07,0.2,0.5,0.1,0.15,0.26,0.18,1.01,0.24,0.06,0.07,0.13,0.45,0.76,0.0,0.9,0.06,0.14,0.0,1.18,0.07,0.95,0.32,0.54,0.25,0.09,0.05,0.67,0.26,0.59,1.11,0.09,2.18,other
https://www.hltv.org/stats/players/20085/kauez?maps=de_ancient,0.8,0.02,0.48,0.05,0.01,0.8,0.18,0.0,0.0,0.29,0.09,0.12,0.19,0.17,0.15,0.19,0.6,0.12,0.15,0.21,0.2,1.12,0.67,0.12,0.11,0.0,0.52,0.62,0.03,0.38,0.02,0.09,0.0,0.98,0.1,0.02,0.02,0.03,0.02,0.001,0.0,0.39,0.0,0.29,0.24,0.01,1.73,kauez,de_ancient,22.0,0.85,0.02,0.51,0.05,0.01,0.88,0.2,0.55,0.05,0.32,0.08,0.1,0.17,0.2,0.17,0.23,0.72,0.12,0.15,0.19,0.22,1.11,0.63,0.12,0.11,0.23,0.54,0.65,0.0,0.3,0.008,0.09,0.0,1.02,0.15,0.01,0.02,0.03,0.02,0.003,0.0,0.44,0.84,0.27,0.25,0.01,1.96,0.57,0.01,0.44,0.05,0.01,0.71,0.16,0.56,0.04,0.37,0.11,0.15,0.2,0.14,0.12,0.15,0.5,0.13,0.15,0.24,0.16,1.13,0.66,0.11,0.12,0.23,0.49,0.59,0.0,0.48,0.03,0.09,0.0,0.95,0.05,0.02,0.02,0.03,0.01,0.0,0.0,0.28,0.36,0.32,0.28,0.02,1.53,other
https://www.hltv.org/stats/players/20171/snow?maps=de_ancient,0.75,0.01,0.47,0.05,0.01,0.78,0.18,0.0,0.0,0.68,0.11,0.15,0.22,0.32,0.17,0.19,0.6,0.12,0.15,0.21,0.24,1.09,0.81,0.13,0.11,0.0,0.53,0.8,0.03,0.35,0.02,0.09,0.0,0.98,0.07,0.05,0.03,0.04,0.02,0.008,0.004,0.39,0.0,0.76,0.39,0.03,2.29,snow,de_ancient,18.0,0.72,0.02,0.51,0.06,0.01,0.82,0.18,0.58,0.04,0.56,0.09,0.12,0.2,0.23,0.19,0.2,0.84,0.13,0.16,0.21,0.26,1.07,0.74,0.13,0.08,0.21,0.63,0.78,0.0,0.31,0.01,0.08,0.0,1.03,0.12,0.02,0.03,0.03,0.02,0.005,0.004,0.57,0.59,0.66,0.42,0.04,2.47,0.68,0.01,0.43,0.05,0.01,0.73,0.18,0.54,0.03,0.71,0.14,0.17,0.24,0.38,0.15,0.18,0.35,0.11,0.13,0.2,0.22,1.1,0.78,0.12,0.15,0.26,0.45,0.82,0.0,0.4,0.02,0.1,0.0,0.95,0.02,0.09,0.03,0.05,0.02,0.01,0.004,0.31,0.29,0.87,0.4,0.02,2.1,other
