full_url,firepower,kills_per_round,rounds_with_a_kill,kills_per_round_win,rating_1.0,damage_per_round,rounds_with_a_multi_kill,damage_per_round_win,pistol_round_rating,entrying,saved_by_teammate_per_round,traded_deaths_per_round,traded_deaths_percentage,opening_deaths_traded_percentage,assists_per_round,support_rounds,trading,saved_teammate_per_round,trade_kills_per_round,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,opening,opening_kills_per_round,opening_deaths_per_round,opening_attempts,opening_success,win_after_opening_kill,attacks_per_round,clutching,clutch_points_per_round,last_alive_percentage,1on1_win_percentage,time_alive_per_round,saves_per_round_loss,sniping,sniper_kills_per_round,sniper_kills_percentage,rounds_with_sniper_kills_percentage,sniper_multi_kill_rounds,sniper_opening_kills_per_round,utility,utility_damage_per_round,utility_kills_per_100_rounds,flashes_thrown_per_round,flash_assists_per_round,time_opponent_flashed_per_round,player_name,map,age,ct_firepower,ct_kills_per_round,ct_rounds_with_a_kill,ct_kills_per_round_win,ct_rating_1.0,ct_damage_per_round,ct_rounds_with_a_multi_kill,ct_damage_per_round_win,ct_pistol_round_rating,ct_entrying,ct_saved_by_teammate_per_round,ct_traded_deaths_per_round,ct_traded_deaths_percentage,ct_opening_deaths_traded_percentage,ct_assists_per_round,ct_support_rounds,ct_trading,ct_saved_teammate_per_round,ct_trade_kills_per_round,ct_trade_kills_percentage,ct_assisted_kills_percentage,ct_damage_per_kill,ct_opening,ct_opening_kills_per_round,ct_opening_deaths_per_round,ct_opening_attempts,ct_opening_success,ct_win_after_opening_kill,ct_attacks_per_round,ct_clutching,ct_clutch_points_per_round,ct_last_alive_percentage,ct_1on1_win_percentage,ct_time_alive_per_round,ct_saves_per_round_loss,ct_sniping,ct_sniper_kills_per_round,ct_sniper_kills_percentage,ct_rounds_with_sniper_kills_percentage,ct_sniper_multi_kill_rounds,ct_sniper_opening_kills_per_round,ct_utility,ct_utility_damage_per_round,ct_utility_kills_per_100_rounds,ct_flashes_thrown_per_round,ct_flash_assists_per_round,ct_time_opponent_flashed_per_round,t_firepower,t_kills_per_round,t_rounds_with_a_kill,t_kills_per_round_win,t_rating_1.0,t_damage_per_round,t_rounds_with_a_multi_kill,t_damage_per_round_win,t_pistol_round_rating,t_entrying,t_saved_by_teammate_per_round,t_traded_deaths_per_round,t_traded_deaths_percentage,t_opening_deaths_traded_percentage,t_assists_per_round,t_support_rounds,t_trading,t_saved_teammate_per_round,t_trade_kills_per_round,t_trade_kills_percentage,t_assisted_kills_percentage,t_damage_per_kill,t_opening,t_opening_kills_per_round,t_opening_deaths_per_round,t_opening_attempts,t_opening_success,t_win_after_opening_kill,t_attacks_per_round,t_clutching,t_clutch_points_per_round,t_last_alive_percentage,t_1on1_win_percentage,t_time_alive_per_round,t_saves_per_round_loss,t_sniping,t_sniper_kills_per_round,t_sniper_kills_percentage,t_rounds_with_sniper_kills_percentage,t_sniper_multi_kill_rounds,t_sniper_opening_kills_per_round,t_utility,t_utility_damage_per_round,t_utility_kills_per_100_rounds,t_flashes_thrown_per_round,t_flash_assists_per_round,t_time_opponent_flashed_per_round,team
https://www.hltv.org/stats/players/18462/mezii?maps=de_nuke,0.69,0.01,0.47,0.05,0.01,0.77,0.17,0.0,0.0,0.65,0.11,0.14,0.23,0.31,0.14,0.2,0.56,0.11,0.15,0.21,0.2,1.1,0.42,0.09,0.09,0.0,0.51,0.78,0.03,0.7,0.03,0.12,0.0,1.12,0.06,0.01,0.01,0.02,0.01,0.003,0.003,0.44,0.0,0.62,0.52,0.03,2.38,mezii,de_nuke,26.0,0.81,0.02,0.52,0.05,0.01,0.85,0.2,0.54,0.05,0.45,0.06,0.12,0.21,0.27,0.15,0.23,0.42,0.08,0.13,0.16,0.19,1.08,0.46,0.11,0.06,0.16,0.64,0.78,0.0,0.77,0.03,0.1,0.0,1.13,0.12,0.01,0.02,0.02,0.01,0.004,0.005,0.3,0.46,0.72,0.28,0.01,2.54,0.45,0.01,0.42,0.05,0.01,0.69,0.15,0.5,0.04,0.74,0.15,0.17,0.24,0.33,0.12,0.17,0.72,0.14,0.17,0.28,0.21,1.12,0.39,0.08,0.12,0.19,0.4,0.79,0.0,0.62,0.03,0.13,0.0,1.1,0.02,0.01,0.0,0.01,0.0,0.001,0.0005,0.56,0.26,0.52,0.77,0.05,2.32,vitality
https://www.hltv.org/stats/players/429/karrigan?maps=de_nuke,0.24,0.01,0.43,0.04,0.01,0.66,0.14,0.0,0.0,0.26,0.09,0.12,0.18,0.21,0.13,0.17,0.03,0.06,0.08,0.13,0.19,0.88,0.43,0.09,0.13,0.0,0.42,0.71,0.03,0.29,0.02,0.06,0.0,0.8,0.02,0.03,0.02,0.03,0.01,0.005,0.004,0.4,0.0,0.56,0.54,0.03,1.85,karrigan,de_nuke,35.0,0.47,0.01,0.48,0.05,0.01,0.74,0.17,0.38,0.04,0.26,0.05,0.11,0.17,0.19,0.16,0.17,0.07,0.05,0.08,0.11,0.21,0.85,0.44,0.1,0.09,0.19,0.53,0.74,0.0,0.42,0.02,0.04,0.0,0.82,0.04,0.01,0.01,0.01,0.01,0.006,0.005,0.24,0.45,0.69,0.27,0.01,1.65,0.09,0.01,0.38,0.04,0.01,0.58,0.11,0.39,0.02,0.26,0.09,0.14,0.18,0.22,0.11,0.12,0.09,0.06,0.08,0.16,0.16,0.93,0.44,0.08,0.16,0.24,0.33,0.67,0.0,0.23,0.01,0.07,0.0,0.78,0.01,0.03,0.01,0.02,0.01,0.004,0.004,0.51,0.25,0.29,0.8,0.04,1.92,other
https://www.hltv.org/stats/players/8183/rain?maps=de_nuke,0.7,0.01,0.47,0.05,0.01,0.79,0.17,0.0,0.0,0.53,0.1,0.15,0.21,0.24,0.16,0.16,0.17,0.09,0.11,0.16,0.17,1.12,0.83,0.13,0.14,0.0,0.49,0.76,0.03,0.26,0.01,0.06,0.0,0.98,0.05,0.0,0.0,0.0,0.0,0.0007,0.001,0.37,0.0,0.43,0.46,0.01,2.27,rain,de_nuke,30.0,0.86,0.02,0.52,0.06,0.01,0.91,0.2,0.61,0.05,0.42,0.07,0.12,0.19,0.19,0.2,0.19,0.19,0.06,0.1,0.13,0.17,1.14,0.89,0.16,0.11,0.27,0.6,0.79,0.0,0.31,0.01,0.06,0.0,1.02,0.1,0.0,0.0,0.01,0.0,0.001,0.002,0.43,0.6,0.48,0.31,0.006,2.89,0.35,0.01,0.41,0.05,0.01,0.67,0.14,0.52,0.03,0.59,0.12,0.17,0.23,0.26,0.12,0.13,0.31,0.11,0.13,0.21,0.17,1.1,0.66,0.1,0.17,0.28,0.38,0.72,0.0,0.25,0.01,0.07,0.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0003,0.0,0.35,0.2,0.39,0.61,0.02,1.96,other
https://www.hltv.org/stats/players/9960/frozen?maps=de_nuke,0.78,0.02,0.49,0.05,0.01,0.8,0.18,0.0,0.0,0.24,0.08,0.12,0.18,0.23,0.14,0.18,0.36,0.09,0.14,0.19,0.18,1.11,0.6,0.11,0.1,0.0,0.52,0.73,0.03,0.61,0.03,0.11,0.0,1.12,0.08,0.0,0.01,0.01,0.0,0.001,0.001,0.36,0.0,0.62,0.43,0.02,2.3,frozen,de_nuke,22.0,0.87,0.02,0.53,0.06,0.01,0.89,0.2,0.6,0.04,0.34,0.07,0.1,0.18,0.24,0.17,0.22,0.26,0.07,0.11,0.14,0.18,1.11,0.73,0.14,0.07,0.21,0.65,0.74,0.0,0.45,0.01,0.09,0.0,1.12,0.17,0.0,0.01,0.01,0.0,0.002,0.002,0.34,0.62,0.72,0.22,0.01,2.11,0.56,0.01,0.45,0.05,0.01,0.72,0.15,0.55,0.04,0.24,0.1,0.13,0.18,0.22,0.11,0.15,0.54,0.12,0.16,0.25,0.16,1.11,0.42,0.08,0.12,0.2,0.41,0.72,0.0,0.69,0.04,0.13,0.0,1.1,0.02,0.0,0.0,0.01,0.0,0.0,0.0003,0.39,0.21,0.52,0.6,0.03,2.37,other
https://www.hltv.org/stats/players/11816/ropz?maps=de_nuke,0.9,0.02,0.52,0.05,0.01,0.81,0.2,0.0,0.0,0.04,0.06,0.09,0.15,0.15,0.11,0.18,0.23,0.09,0.13,0.17,0.17,1.04,0.63,0.11,0.08,0.0,0.57,0.73,0.03,0.6,0.02,0.13,0.0,1.1,0.09,0.05,0.03,0.04,0.02,0.008,0.004,0.11,0.0,0.26,0.23,0.02,2.22,ropz,de_nuke,25.0,0.85,0.02,0.54,0.05,0.01,0.82,0.21,0.52,0.04,0.06,0.04,0.07,0.13,0.1,0.11,0.24,0.27,0.07,0.11,0.14,0.2,1.0,0.47,0.11,0.05,0.16,0.67,0.73,0.0,0.75,0.02,0.12,0.0,1.13,0.16,0.07,0.05,0.06,0.04,0.01,0.007,0.05,0.18,0.36,0.1,0.002,1.67,0.88,0.02,0.5,0.06,0.01,0.8,0.19,0.59,0.04,0.09,0.07,0.11,0.16,0.17,0.1,0.13,0.32,0.1,0.14,0.19,0.14,1.08,0.73,0.12,0.11,0.23,0.51,0.73,0.0,0.48,0.02,0.15,0.0,1.07,0.04,0.01,0.01,0.01,0.01,0.002,0.001,0.23,0.17,0.16,0.34,0.03,2.37,vitality
https://www.hltv.org/stats/players/18053/broky?maps=de_nuke,0.59,0.01,0.48,0.05,0.01,0.73,0.17,0.0,0.0,0.4,0.1,0.12,0.2,0.26,0.12,0.19,0.57,0.11,0.15,0.22,0.22,1.05,0.35,0.08,0.06,0.0,0.58,0.79,0.02,0.69,0.03,0.13,0.0,1.15,0.11,0.82,0.25,0.36,0.2,0.07,0.05,0.48,0.0,0.7,0.61,0.05,2.21,broky,de_nuke,24.0,0.72,0.02,0.53,0.05,0.01,0.78,0.2,0.53,0.04,0.28,0.07,0.1,0.18,0.22,0.12,0.22,0.36,0.08,0.12,0.15,0.22,0.99,0.54,0.11,0.06,0.17,0.66,0.78,0.0,0.72,0.02,0.1,0.0,1.17,0.22,0.91,0.4,0.51,0.32,0.11,0.09,0.34,0.29,0.67,0.39,0.03,2.53,0.38,0.01,0.44,0.05,0.01,0.68,0.14,0.5,0.03,0.54,0.14,0.15,0.21,0.3,0.12,0.16,0.77,0.14,0.18,0.3,0.2,1.11,0.22,0.05,0.06,0.12,0.46,0.81,0.0,0.64,0.03,0.15,0.0,1.15,0.03,0.38,0.11,0.18,0.09,0.03,0.02,0.62,0.29,0.74,0.83,0.07,2.06,other
https://www.hltv.org/stats/players/13666/brollan?maps=de_nuke,0.61,0.01,0.46,0.05,0.01,0.74,0.17,0.0,0.0,0.48,0.1,0.14,0.2,0.27,0.15,0.17,0.25,0.09,0.12,0.18,0.21,1.1,0.61,0.11,0.11,0.0,0.48,0.73,0.03,0.45,0.02,0.08,0.0,1.07,0.05,0.0,0.0,0.0,0.0,0.0005,0.0002,0.25,0.0,0.72,0.36,0.02,2.26,Brollan,de_nuke,22.0,0.71,0.01,0.5,0.05,0.01,0.8,0.19,0.54,0.04,0.37,0.07,0.11,0.18,0.22,0.16,0.2,0.25,0.07,0.11,0.14,0.23,1.07,0.54,0.11,0.09,0.2,0.56,0.7,0.0,0.47,0.02,0.07,0.0,1.08,0.09,0.0,0.0,0.0,0.0,0.001,0.0005,0.23,0.43,0.87,0.25,0.01,1.98,0.39,0.01,0.41,0.05,0.01,0.68,0.14,0.51,0.03,0.6,0.13,0.17,0.22,0.3,0.13,0.15,0.43,0.11,0.14,0.24,0.19,1.13,0.65,0.1,0.14,0.25,0.41,0.76,0.0,0.46,0.03,0.1,0.0,1.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.21,0.55,0.51,0.03,2.39,other
https://www.hltv.org/stats/players/16820/siuhy?maps=de_nuke,0.57,0.01,0.46,0.05,0.01,0.75,0.16,0.0,0.0,0.65,0.11,0.15,0.22,0.26,0.15,0.17,0.27,0.09,0.13,0.19,0.2,1.13,0.51,0.1,0.11,0.0,0.47,0.78,0.03,0.38,0.02,0.08,0.0,1.02,0.03,0.0,0.0,0.0,0.0,0.0009,0.0002,0.62,0.0,0.49,0.65,0.03,2.42,siuhy,de_nuke,22.0,0.73,0.01,0.5,0.05,0.01,0.84,0.19,0.56,0.04,0.56,0.08,0.13,0.21,0.18,0.18,0.19,0.29,0.07,0.11,0.15,0.2,1.14,0.64,0.12,0.08,0.2,0.6,0.8,0.0,0.31,0.01,0.06,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0004,0.0004,0.68,0.64,0.53,0.49,0.02,3.04,0.33,0.01,0.41,0.05,0.01,0.66,0.14,0.5,0.03,0.66,0.13,0.17,0.23,0.31,0.11,0.15,0.41,0.1,0.14,0.24,0.18,1.12,0.37,0.07,0.14,0.21,0.34,0.74,0.0,0.45,0.02,0.11,0.0,1.02,0.02,0.01,0.0,0.01,0.0,0.001,0.0,0.54,0.24,0.45,0.84,0.04,2.06,other
https://www.hltv.org/stats/players/18072/torzsi?maps=de_nuke,0.87,0.02,0.53,0.06,0.01,0.79,0.19,0.0,0.0,0.09,0.07,0.1,0.17,0.15,0.1,0.16,0.55,0.11,0.16,0.2,0.19,1.0,0.78,0.13,0.07,0.0,0.67,0.75,0.02,0.82,0.04,0.14,0.0,1.13,0.09,0.93,0.41,0.51,0.32,0.11,0.1,0.33,0.0,0.57,0.44,0.04,2.78,torzsi,de_nuke,23.0,0.95,0.02,0.58,0.06,0.01,0.88,0.23,0.59,0.05,0.1,0.05,0.08,0.15,0.07,0.11,0.16,0.47,0.08,0.14,0.16,0.19,0.97,0.95,0.2,0.07,0.28,0.74,0.76,0.0,0.78,0.03,0.11,0.0,1.12,0.16,0.94,0.53,0.59,0.41,0.15,0.16,0.22,0.25,0.49,0.28,0.02,2.81,0.57,0.01,0.48,0.05,0.01,0.7,0.15,0.52,0.03,0.2,0.09,0.12,0.18,0.24,0.09,0.16,0.67,0.13,0.18,0.26,0.19,1.04,0.28,0.07,0.06,0.13,0.52,0.74,0.0,0.81,0.04,0.17,0.0,1.15,0.03,0.93,0.28,0.42,0.23,0.07,0.04,0.47,0.23,0.66,0.59,0.06,2.76,other
https://www.hltv.org/stats/players/18850/jimpphat?maps=de_nuke,0.74,0.01,0.48,0.05,0.01,0.78,0.18,0.0,0.0,0.46,0.09,0.13,0.22,0.28,0.16,0.23,0.32,0.09,0.13,0.19,0.2,1.12,0.28,0.08,0.07,0.0,0.53,0.77,0.03,0.74,0.03,0.12,0.0,1.15,0.12,0.0,0.0,0.01,0.0,0.0006,0.0,0.21,0.0,0.57,0.26,0.02,1.82,Jimpphat,de_nuke,18.0,0.74,0.02,0.5,0.05,0.01,0.82,0.2,0.53,0.04,0.4,0.07,0.1,0.2,0.3,0.16,0.28,0.29,0.06,0.11,0.15,0.22,1.08,0.26,0.08,0.04,0.12,0.65,0.74,0.0,0.84,0.03,0.12,0.0,1.17,0.22,0.0,0.01,0.01,0.0,0.001,0.0,0.23,0.47,0.52,0.24,0.01,1.15,0.64,0.01,0.45,0.05,0.01,0.76,0.16,0.56,0.03,0.52,0.11,0.16,0.23,0.28,0.16,0.18,0.48,0.11,0.15,0.24,0.17,1.16,0.37,0.08,0.09,0.17,0.45,0.8,0.0,0.64,0.03,0.11,0.0,1.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.63,0.27,0.02,2.43,other
https://www.hltv.org/stats/players/20312/xertion?maps=de_nuke,0.68,0.01,0.47,0.05,0.01,0.77,0.17,0.0,0.0,0.41,0.09,0.14,0.2,0.19,0.17,0.17,0.17,0.08,0.12,0.17,0.2,1.12,0.82,0.14,0.15,0.0,0.47,0.75,0.03,0.31,0.01,0.07,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0003,0.0,0.36,0.0,0.68,0.42,0.01,2.29,xertioN,de_nuke,20.0,0.63,0.01,0.49,0.05,0.01,0.8,0.18,0.52,0.03,0.62,0.08,0.14,0.22,0.19,0.2,0.22,0.37,0.07,0.12,0.16,0.23,1.12,0.66,0.12,0.11,0.23,0.53,0.79,0.0,0.24,0.007,0.05,0.0,1.02,0.08,0.0,0.0,0.0,0.0,0.0006,0.0,0.41,0.6,0.97,0.29,0.007,2.61,0.65,0.01,0.45,0.05,0.01,0.74,0.16,0.57,0.04,0.27,0.09,0.14,0.19,0.19,0.13,0.12,0.19,0.09,0.12,0.18,0.16,1.13,0.85,0.15,0.2,0.35,0.43,0.72,0.0,0.4,0.02,0.1,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.22,0.39,0.57,0.02,2.12,other
https://www.hltv.org/stats/players/20194/blitz?maps=de_nuke,0.89,0.02,0.5,0.05,0.01,0.84,0.19,0.0,0.0,0.3,0.09,0.13,0.19,0.19,0.17,0.15,0.28,0.1,0.13,0.17,0.18,1.12,0.83,0.13,0.13,0.0,0.5,0.76,0.03,0.48,0.02,0.1,0.0,0.98,0.05,0.04,0.02,0.03,0.02,0.01,0.004,0.72,0.0,0.72,0.65,0.03,3.46,bLitz,de_nuke,23.0,0.95,0.02,0.55,0.06,0.01,0.95,0.23,0.63,0.04,0.17,0.05,0.1,0.16,0.12,0.22,0.16,0.2,0.06,0.11,0.12,0.19,1.13,0.91,0.17,0.11,0.29,0.61,0.76,0.0,0.47,0.02,0.09,0.0,0.97,0.08,0.04,0.03,0.04,0.02,0.01,0.007,0.77,0.74,1.02,0.52,0.02,4.61,0.61,0.01,0.46,0.05,0.01,0.73,0.15,0.55,0.03,0.52,0.12,0.16,0.22,0.25,0.12,0.13,0.5,0.14,0.15,0.22,0.16,1.1,0.54,0.09,0.15,0.24,0.38,0.76,0.0,0.5,0.03,0.1,0.0,0.98,0.03,0.05,0.02,0.02,0.01,0.008,0.001,0.58,0.26,0.42,0.79,0.04,2.7,other
https://www.hltv.org/stats/players/20275/techno?maps=de_nuke,0.59,0.01,0.46,0.05,0.01,0.73,0.17,0.0,0.0,0.73,0.11,0.16,0.23,0.26,0.13,0.17,0.37,0.1,0.13,0.2,0.21,1.07,0.35,0.08,0.11,0.0,0.44,0.78,0.03,0.41,0.02,0.09,0.0,1.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.63,0.24,0.02,2.36,Techno,de_nuke,20.0,0.62,0.01,0.48,0.05,0.01,0.77,0.19,0.52,0.04,0.5,0.08,0.13,0.2,0.2,0.14,0.2,0.24,0.06,0.11,0.15,0.22,1.06,0.26,0.08,0.07,0.15,0.51,0.79,0.0,0.53,0.02,0.09,0.0,1.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.41,0.8,0.16,0.008,1.7,0.49,0.01,0.44,0.05,0.01,0.69,0.15,0.52,0.03,0.81,0.15,0.19,0.25,0.3,0.11,0.13,0.62,0.14,0.16,0.25,0.2,1.08,0.53,0.09,0.14,0.23,0.39,0.76,0.0,0.34,0.02,0.1,0.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.21,0.45,0.33,0.03,2.68,other
https://www.hltv.org/stats/players/20903/senzu?maps=de_nuke,0.82,0.02,0.5,0.05,0.01,0.79,0.18,0.0,0.0,0.32,0.09,0.13,0.18,0.23,0.16,0.15,0.33,0.09,0.14,0.18,0.22,1.08,0.74,0.12,0.11,0.0,0.53,0.75,0.02,0.39,0.02,0.1,0.0,1.02,0.03,0.04,0.03,0.04,0.03,0.004,0.007,0.16,0.0,0.71,0.22,0.01,1.98,Senzu,de_nuke,18.0,0.75,0.02,0.51,0.05,0.01,0.82,0.2,0.55,0.05,0.3,0.06,0.11,0.17,0.26,0.19,0.18,0.21,0.06,0.1,0.14,0.23,1.09,0.64,0.12,0.09,0.22,0.57,0.74,0.0,0.31,0.01,0.08,0.0,1.02,0.05,0.04,0.04,0.05,0.03,0.005,0.01,0.19,0.39,0.96,0.23,0.007,1.85,0.78,0.02,0.48,0.06,0.01,0.76,0.17,0.57,0.04,0.45,0.13,0.15,0.2,0.21,0.13,0.12,0.6,0.13,0.17,0.24,0.2,1.06,0.76,0.12,0.12,0.24,0.49,0.77,0.0,0.48,0.03,0.12,0.0,1.02,0.01,0.04,0.02,0.03,0.02,0.003,0.003,0.21,0.25,0.42,0.26,0.01,2.1,other
https://www.hltv.org/stats/players/21001/mzinho?maps=de_nuke,0.46,0.01,0.44,0.05,0.01,0.72,0.16,0.0,0.0,0.65,0.12,0.14,0.21,0.31,0.17,0.21,0.56,0.11,0.14,0.22,0.23,1.11,0.18,0.06,0.09,0.0,0.41,0.76,0.02,0.51,0.02,0.1,0.0,1.07,0.04,0.03,0.02,0.03,0.02,0.005,0.004,0.17,0.0,0.46,0.2,0.01,1.75,mzinho,de_nuke,17.0,0.43,0.01,0.46,0.05,0.01,0.74,0.17,0.49,0.04,0.31,0.07,0.11,0.18,0.15,0.19,0.26,0.2,0.05,0.1,0.15,0.25,1.11,0.17,0.07,0.07,0.14,0.47,0.78,0.0,0.6,0.02,0.09,0.0,1.08,0.08,0.05,0.04,0.05,0.03,0.01,0.007,0.22,0.48,0.43,0.24,0.005,1.31,0.44,0.01,0.41,0.05,0.01,0.68,0.14,0.53,0.04,0.86,0.17,0.19,0.25,0.44,0.15,0.14,0.88,0.17,0.2,0.32,0.2,1.11,0.27,0.06,0.12,0.18,0.36,0.74,0.0,0.46,0.02,0.12,0.0,1.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.23,0.51,0.19,0.02,2.28,other
https://www.hltv.org/stats/players/21809/910?maps=de_nuke,0.56,0.01,0.48,0.05,0.01,0.72,0.16,0.0,0.0,0.12,0.08,0.1,0.16,0.24,0.11,0.18,0.53,0.11,0.15,0.21,0.21,1.04,0.45,0.1,0.08,0.0,0.56,0.71,0.02,0.78,0.03,0.16,0.0,1.08,0.07,0.91,0.31,0.44,0.23,0.07,0.06,0.34,0.0,0.36,0.46,0.03,2.82,910,de_nuke,22.0,0.63,0.02,0.53,0.05,0.01,0.76,0.18,0.51,0.05,0.04,0.04,0.07,0.12,0.09,0.11,0.19,0.42,0.08,0.12,0.16,0.23,0.99,0.74,0.14,0.07,0.21,0.68,0.71,0.0,0.76,0.02,0.15,0.0,1.1,0.12,0.91,0.43,0.56,0.33,0.1,0.1,0.25,0.23,0.23,0.31,0.02,3.11,0.4,0.01,0.43,0.04,0.01,0.67,0.15,0.47,0.03,0.38,0.12,0.13,0.19,0.36,0.11,0.18,0.7,0.14,0.17,0.28,0.17,1.11,0.13,0.05,0.09,0.14,0.34,0.7,0.0,0.78,0.04,0.17,0.0,1.07,0.02,0.68,0.17,0.28,0.13,0.04,0.02,0.56,0.31,0.5,0.66,0.05,2.68,other
https://www.hltv.org/stats/players/9436/nertz?maps=de_nuke,0.63,0.01,0.46,0.05,0.01,0.76,0.17,0.0,0.0,0.26,0.07,0.13,0.19,0.21,0.15,0.17,0.2,0.09,0.12,0.17,0.2,1.12,0.79,0.13,0.12,0.0,0.51,0.69,0.03,0.42,0.02,0.09,0.0,1.05,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.54,0.36,0.01,3.14,NertZ,de_nuke,25.0,0.71,0.01,0.49,0.05,0.01,0.84,0.18,0.55,0.04,0.3,0.05,0.11,0.18,0.17,0.19,0.21,0.23,0.07,0.1,0.14,0.21,1.14,0.77,0.14,0.1,0.25,0.58,0.69,0.0,0.34,0.01,0.06,0.0,1.07,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.45,0.82,0.3,0.004,3.26,0.46,0.01,0.43,0.05,0.01,0.69,0.15,0.53,0.03,0.3,0.1,0.14,0.19,0.24,0.11,0.13,0.33,0.1,0.13,0.22,0.18,1.11,0.74,0.12,0.14,0.26,0.45,0.7,0.0,0.49,0.03,0.11,0.0,1.05,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.29,0.22,0.27,0.41,0.02,3.05,other
https://www.hltv.org/stats/players/12018/teses?maps=de_nuke,0.67,0.01,0.46,0.05,0.01,0.76,0.18,0.0,0.0,0.68,0.11,0.15,0.22,0.32,0.14,0.18,0.54,0.11,0.15,0.21,0.18,1.09,0.44,0.09,0.1,0.0,0.5,0.72,0.03,0.48,0.02,0.09,0.0,1.08,0.05,0.0,0.0,0.01,0.0,0.0005,0.0,0.39,0.0,0.54,0.51,0.02,2.22,TeSeS,de_nuke,24.0,0.79,0.02,0.5,0.05,0.01,0.84,0.2,0.56,0.04,0.36,0.07,0.11,0.19,0.21,0.17,0.23,0.28,0.07,0.11,0.14,0.18,1.1,0.5,0.11,0.06,0.18,0.63,0.73,0.0,0.69,0.02,0.09,0.0,1.13,0.1,0.0,0.0,0.01,0.0,0.0006,0.0,0.31,0.54,0.77,0.28,0.008,1.54,0.47,0.01,0.43,0.05,0.01,0.68,0.15,0.51,0.04,0.8,0.14,0.18,0.25,0.38,0.11,0.14,0.76,0.15,0.18,0.28,0.19,1.09,0.41,0.08,0.12,0.2,0.39,0.72,0.0,0.35,0.02,0.08,0.0,1.05,0.01,0.0,0.0,0.01,0.0,0.0003,0.0,0.46,0.19,0.33,0.69,0.04,2.5,other
https://www.hltv.org/stats/players/14148/sjuush?maps=de_nuke,0.55,0.01,0.46,0.05,0.01,0.74,0.16,0.0,0.0,0.63,0.11,0.14,0.22,0.29,0.15,0.2,0.52,0.11,0.14,0.21,0.2,1.1,0.33,0.08,0.09,0.0,0.49,0.78,0.03,0.47,0.02,0.09,0.0,1.08,0.06,0.0,0.01,0.01,0.0,0.001,0.0002,0.29,0.0,0.71,0.39,0.02,2.12,sjuush,de_nuke,26.0,0.46,0.01,0.47,0.05,0.01,0.74,0.17,0.48,0.03,0.43,0.07,0.11,0.2,0.27,0.15,0.26,0.38,0.08,0.11,0.16,0.22,1.08,0.27,0.08,0.06,0.14,0.57,0.75,0.0,0.5,0.02,0.08,0.0,1.12,0.12,0.0,0.01,0.01,0.0,0.001,0.0003,0.22,0.48,0.75,0.19,0.01,1.7,0.6,0.01,0.45,0.05,0.01,0.73,0.16,0.54,0.03,0.69,0.14,0.17,0.24,0.3,0.15,0.16,0.64,0.14,0.17,0.26,0.18,1.12,0.47,0.09,0.11,0.19,0.44,0.8,0.0,0.45,0.02,0.09,0.0,1.07,0.01,0.01,0.01,0.01,0.0,0.0009,0.0,0.39,0.27,0.68,0.53,0.03,2.26,other
https://www.hltv.org/stats/players/17306/degster?maps=de_nuke,0.82,0.02,0.51,0.05,0.01,0.77,0.19,0.0,0.0,0.07,0.07,0.09,0.16,0.18,0.09,0.17,0.37,0.09,0.15,0.19,0.17,1.01,0.73,0.13,0.07,0.0,0.64,0.7,0.02,0.72,0.03,0.14,0.0,1.15,0.11,0.92,0.34,0.45,0.28,0.1,0.09,0.24,0.0,0.7,0.32,0.04,2.83,degster,de_nuke,23.0,0.83,0.02,0.55,0.06,0.01,0.8,0.21,0.56,0.05,0.11,0.05,0.08,0.15,0.12,0.09,0.19,0.31,0.06,0.12,0.15,0.19,0.97,0.89,0.18,0.07,0.25,0.71,0.7,0.0,0.63,0.02,0.11,0.0,1.13,0.19,0.94,0.52,0.63,0.41,0.16,0.16,0.18,0.27,1.08,0.2,0.01,2.77,0.72,0.01,0.48,0.05,0.01,0.74,0.17,0.54,0.03,0.12,0.08,0.11,0.16,0.25,0.09,0.15,0.51,0.11,0.17,0.24,0.16,1.07,0.39,0.08,0.07,0.15,0.52,0.72,0.0,0.74,0.04,0.16,0.0,1.15,0.04,0.72,0.17,0.25,0.15,0.04,0.03,0.34,0.21,0.34,0.42,0.06,2.86,other
