full_url,firepower,kills_per_round,rounds_with_a_kill,kills_per_round_win,rating_1.0,damage_per_round,rounds_with_a_multi_kill,damage_per_round_win,pistol_round_rating,entrying,saved_by_teammate_per_round,traded_deaths_per_round,traded_deaths_percentage,opening_deaths_traded_percentage,assists_per_round,support_rounds,trading,saved_teammate_per_round,trade_kills_per_round,trade_kills_percentage,assisted_kills_percentage,damage_per_kill,opening,opening_kills_per_round,opening_deaths_per_round,opening_attempts,opening_success,win_after_opening_kill,attacks_per_round,clutching,clutch_points_per_round,last_alive_percentage,1on1_win_percentage,time_alive_per_round,saves_per_round_loss,sniping,sniper_kills_per_round,sniper_kills_percentage,rounds_with_sniper_kills_percentage,sniper_multi_kill_rounds,sniper_opening_kills_per_round,utility,utility_damage_per_round,utility_kills_per_100_rounds,flashes_thrown_per_round,flash_assists_per_round,time_opponent_flashed_per_round,player_name,map,age,ct_firepower,ct_kills_per_round,ct_rounds_with_a_kill,ct_kills_per_round_win,ct_rating_1.0,ct_damage_per_round,ct_rounds_with_a_multi_kill,ct_damage_per_round_win,ct_pistol_round_rating,ct_entrying,ct_saved_by_teammate_per_round,ct_traded_deaths_per_round,ct_traded_deaths_percentage,ct_opening_deaths_traded_percentage,ct_assists_per_round,ct_support_rounds,ct_trading,ct_saved_teammate_per_round,ct_trade_kills_per_round,ct_trade_kills_percentage,ct_assisted_kills_percentage,ct_damage_per_kill,ct_opening,ct_opening_kills_per_round,ct_opening_deaths_per_round,ct_opening_attempts,ct_opening_success,ct_win_after_opening_kill,ct_attacks_per_round,ct_clutching,ct_clutch_points_per_round,ct_last_alive_percentage,ct_1on1_win_percentage,ct_time_alive_per_round,ct_saves_per_round_loss,ct_sniping,ct_sniper_kills_per_round,ct_sniper_kills_percentage,ct_rounds_with_sniper_kills_percentage,ct_sniper_multi_kill_rounds,ct_sniper_opening_kills_per_round,ct_utility,ct_utility_damage_per_round,ct_utility_kills_per_100_rounds,ct_flashes_thrown_per_round,ct_flash_assists_per_round,ct_time_opponent_flashed_per_round,t_firepower,t_kills_per_round,t_rounds_with_a_kill,t_kills_per_round_win,t_rating_1.0,t_damage_per_round,t_rounds_with_a_multi_kill,t_damage_per_round_win,t_pistol_round_rating,t_entrying,t_saved_by_teammate_per_round,t_traded_deaths_per_round,t_traded_deaths_percentage,t_opening_deaths_traded_percentage,t_assists_per_round,t_support_rounds,t_trading,t_saved_teammate_per_round,t_trade_kills_per_round,t_trade_kills_percentage,t_assisted_kills_percentage,t_damage_per_kill,t_opening,t_opening_kills_per_round,t_opening_deaths_per_round,t_opening_attempts,t_opening_success,t_win_after_opening_kill,t_attacks_per_round,t_clutching,t_clutch_points_per_round,t_last_alive_percentage,t_1on1_win_percentage,t_time_alive_per_round,t_saves_per_round_loss,t_sniping,t_sniper_kills_per_round,t_sniper_kills_percentage,t_rounds_with_sniper_kills_percentage,t_sniper_multi_kill_rounds,t_sniper_opening_kills_per_round,t_utility,t_utility_damage_per_round,t_utility_kills_per_100_rounds,t_flashes_thrown_per_round,t_flash_assists_per_round,t_time_opponent_flashed_per_round,team
https://www.hltv.org/stats/players/21167/donk?maps=de_vertigo,0.97,0.02,0.53,0.06,0.01,0.86,0.22,0.0,0.0,0.59,0.11,0.15,0.22,0.19,0.15,0.17,0.72,0.15,0.17,0.21,0.2,1.03,0.73,0.12,0.09,0.0,0.56,0.71,0.03,0.3,0.01,0.07,0.0,1.1,0.08,0.01,0.01,0.01,0.01,0.003,0.0005,0.29,0.0,0.87,0.35,0.02,1.92,donk,de_vertigo,18.0,0.9,0.02,0.54,0.06,0.01,0.85,0.22,0.57,0.05,0.78,0.1,0.14,0.23,0.26,0.15,0.2,0.75,0.13,0.16,0.19,0.22,1.02,0.49,0.11,0.07,0.18,0.62,0.67,0.0,0.46,0.02,0.07,0.0,1.08,0.13,0.0,0.01,0.01,0.01,0.003,0.001,0.39,0.46,1.01,0.37,0.03,2.17,0.98,0.02,0.52,0.06,0.01,0.87,0.22,0.64,0.06,0.4,0.12,0.15,0.2,0.15,0.14,0.13,0.69,0.16,0.19,0.23,0.18,1.05,0.84,0.13,0.12,0.26,0.52,0.74,0.0,0.23,0.008,0.07,0.0,1.1,0.02,0.02,0.01,0.01,0.01,0.002,0.0,0.28,0.33,0.72,0.34,0.02,1.64,other
https://www.hltv.org/stats/players/9816/aleksib?maps=de_vertigo,0.15,0.01,0.41,0.04,0.01,0.67,0.12,0.0,0.0,0.82,0.13,0.16,0.23,0.31,0.16,0.22,0.53,0.11,0.13,0.23,0.2,1.21,0.09,0.05,0.08,0.0,0.38,0.73,0.03,0.39,0.01,0.09,0.0,1.18,0.06,0.0,0.01,0.02,0.0,0.001,0.0,0.95,0.0,1.36,0.93,0.08,2.75,Aleksib,de_vertigo,28.0,0.34,0.01,0.45,0.04,0.01,0.75,0.15,0.5,0.03,0.76,0.1,0.15,0.24,0.21,0.16,0.24,0.6,0.09,0.13,0.2,0.21,1.18,0.08,0.05,0.06,0.11,0.45,0.65,0.0,0.39,0.01,0.07,0.0,1.22,0.1,0.01,0.02,0.03,0.0,0.002,0.0,0.97,0.96,1.52,0.84,0.08,3.2,0.07,0.01,0.37,0.03,0.01,0.6,0.09,0.41,0.03,0.73,0.16,0.17,0.23,0.36,0.16,0.2,0.52,0.13,0.13,0.27,0.18,1.24,0.18,0.05,0.1,0.15,0.33,0.8,0.0,0.39,0.02,0.1,0.0,1.17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.62,1.21,0.95,0.08,2.35,navi
https://www.hltv.org/stats/players/14759/im?maps=de_vertigo,0.89,0.02,0.5,0.06,0.01,0.84,0.19,0.0,0.0,0.16,0.08,0.12,0.17,0.2,0.14,0.15,0.22,0.1,0.12,0.16,0.16,1.1,0.84,0.14,0.13,0.0,0.53,0.69,0.03,0.36,0.02,0.1,0.0,1.02,0.05,0.01,0.01,0.02,0.01,0.002,0.0008,0.41,0.0,0.98,0.4,0.03,2.4,iM,de_vertigo,25.0,0.8,0.02,0.51,0.06,0.01,0.84,0.2,0.59,0.04,0.29,0.07,0.11,0.16,0.17,0.15,0.16,0.44,0.09,0.12,0.16,0.19,1.08,0.77,0.14,0.11,0.25,0.57,0.67,0.0,0.53,0.02,0.09,0.0,0.98,0.08,0.01,0.02,0.02,0.01,0.004,0.001,0.59,0.55,1.19,0.43,0.05,2.8,0.89,0.02,0.49,0.05,0.01,0.83,0.19,0.61,0.04,0.16,0.09,0.12,0.17,0.23,0.13,0.13,0.19,0.1,0.12,0.16,0.12,1.13,0.84,0.14,0.15,0.28,0.48,0.7,0.0,0.28,0.01,0.1,0.0,1.05,0.02,0.0,0.01,0.01,0.01,0.0,0.0,0.34,0.32,0.74,0.41,0.02,1.98,navi
https://www.hltv.org/stats/players/18987/b1t?maps=de_vertigo,0.91,0.02,0.49,0.05,0.01,0.82,0.21,0.0,0.0,0.8,0.12,0.16,0.24,0.25,0.12,0.17,0.45,0.13,0.14,0.18,0.18,1.07,0.88,0.15,0.1,0.0,0.58,0.71,0.03,0.24,0.01,0.04,0.0,1.08,0.06,0.01,0.01,0.01,0.0,0.002,0.0,0.62,0.0,1.26,0.57,0.05,2.6,b1t,de_vertigo,22.0,0.82,0.02,0.52,0.06,0.01,0.83,0.21,0.56,0.05,0.79,0.12,0.13,0.22,0.38,0.13,0.19,0.55,0.11,0.13,0.16,0.2,1.05,0.7,0.13,0.07,0.2,0.66,0.71,0.0,0.23,0.004,0.05,0.0,1.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.47,0.87,0.54,0.06,2.77,0.92,0.02,0.47,0.05,0.01,0.81,0.21,0.54,0.04,0.71,0.13,0.19,0.27,0.19,0.12,0.15,0.45,0.15,0.14,0.19,0.15,1.09,0.9,0.16,0.14,0.3,0.53,0.71,0.0,0.27,0.01,0.04,0.0,1.05,0.01,0.03,0.01,0.02,0.0,0.005,0.0,0.7,0.45,1.71,0.68,0.04,2.46,navi
https://www.hltv.org/stats/players/19206/jl?maps=de_vertigo,0.72,0.01,0.48,0.05,0.01,0.79,0.17,0.0,0.0,0.35,0.1,0.13,0.19,0.14,0.13,0.16,0.29,0.09,0.13,0.18,0.16,1.1,0.51,0.1,0.1,0.0,0.5,0.64,0.03,0.34,0.01,0.08,0.0,1.07,0.08,0.08,0.05,0.07,0.03,0.01,0.01,0.61,0.0,0.79,0.68,0.03,2.49,jL,de_vertigo,25.0,0.62,0.01,0.52,0.05,0.01,0.8,0.17,0.58,0.05,0.62,0.1,0.13,0.2,0.2,0.14,0.16,0.56,0.08,0.14,0.19,0.18,1.07,0.42,0.1,0.08,0.19,0.55,0.67,0.0,0.41,0.01,0.08,0.0,1.07,0.12,0.09,0.07,0.09,0.05,0.02,0.02,0.75,0.51,1.27,0.74,0.06,2.74,0.72,0.01,0.44,0.05,0.01,0.77,0.17,0.58,0.03,0.21,0.1,0.12,0.18,0.1,0.13,0.16,0.21,0.1,0.11,0.17,0.12,1.15,0.6,0.1,0.13,0.23,0.44,0.62,0.0,0.32,0.02,0.06,0.0,1.05,0.03,0.05,0.02,0.03,0.01,0.007,0.002,0.53,0.31,0.22,0.74,0.01,2.23,navi
https://www.hltv.org/stats/players/20127/w0nderful?maps=de_vertigo,0.92,0.02,0.53,0.05,0.01,0.81,0.2,0.0,0.0,0.44,0.09,0.12,0.21,0.3,0.12,0.2,0.83,0.16,0.19,0.24,0.21,1.02,0.52,0.1,0.06,0.0,0.63,0.74,0.02,0.91,0.04,0.13,0.0,1.23,0.14,0.79,0.26,0.32,0.2,0.07,0.05,0.54,0.0,0.73,0.48,0.04,2.49,w0nderful,de_vertigo,20.0,0.79,0.02,0.51,0.06,0.01,0.8,0.21,0.56,0.04,0.5,0.08,0.11,0.2,0.35,0.12,0.21,0.83,0.13,0.17,0.22,0.23,1.02,0.56,0.12,0.06,0.18,0.66,0.74,0.0,0.87,0.03,0.1,0.0,1.22,0.2,0.84,0.34,0.43,0.24,0.09,0.08,0.47,0.57,0.65,0.34,0.03,2.78,0.95,0.02,0.54,0.05,0.01,0.83,0.2,0.55,0.04,0.39,0.1,0.13,0.22,0.27,0.13,0.18,0.8,0.18,0.21,0.26,0.2,1.02,0.48,0.09,0.06,0.15,0.59,0.74,0.0,0.9,0.05,0.16,0.0,1.27,0.07,0.75,0.19,0.24,0.16,0.05,0.02,0.58,0.41,0.79,0.55,0.06,2.31,navi
https://www.hltv.org/stats/players/7322/apex?maps=de_vertigo,0.35,0.01,0.42,0.04,0.01,0.74,0.14,0.0,0.0,0.65,0.12,0.15,0.21,0.26,0.18,0.19,0.39,0.09,0.13,0.21,0.22,1.21,0.46,0.09,0.12,0.0,0.43,0.73,0.03,0.25,0.01,0.06,0.0,1.03,0.05,0.0,0.01,0.01,0.0,0.0004,0.0004,0.86,0.0,1.38,0.62,0.08,2.86,apEX,de_vertigo,32.0,0.34,0.01,0.44,0.05,0.01,0.78,0.14,0.53,0.03,0.56,0.09,0.13,0.19,0.2,0.2,0.21,0.58,0.09,0.13,0.2,0.24,1.22,0.45,0.1,0.12,0.22,0.46,0.7,0.0,0.4,0.01,0.05,0.0,1.03,0.08,0.0,0.01,0.01,0.01,0.0,0.0,0.9,1.13,1.88,0.52,0.09,3.78,0.36,0.01,0.4,0.04,0.01,0.7,0.13,0.49,0.03,0.67,0.14,0.17,0.24,0.31,0.16,0.17,0.35,0.1,0.13,0.23,0.19,1.19,0.49,0.09,0.13,0.22,0.4,0.77,0.0,0.2,0.007,0.07,0.0,1.05,0.02,0.01,0.01,0.01,0.0,0.0007,0.0007,0.7,0.41,0.87,0.73,0.07,2.21,vitality
https://www.hltv.org/stats/players/11893/zywoo?maps=de_vertigo,0.96,0.02,0.52,0.06,0.01,0.85,0.22,0.0,0.0,0.38,0.09,0.13,0.21,0.22,0.13,0.19,0.56,0.13,0.15,0.19,0.19,1.04,0.83,0.14,0.1,0.0,0.57,0.71,0.03,0.75,0.03,0.12,0.0,1.15,0.07,0.58,0.21,0.26,0.16,0.05,0.05,0.69,0.0,0.75,0.71,0.04,2.46,ZywOo,de_vertigo,24.0,0.88,0.02,0.51,0.06,0.01,0.85,0.22,0.58,0.05,0.48,0.07,0.12,0.2,0.21,0.13,0.2,0.43,0.1,0.12,0.15,0.21,1.04,0.74,0.14,0.12,0.25,0.54,0.7,0.0,0.77,0.03,0.11,0.0,1.12,0.11,0.43,0.22,0.26,0.17,0.05,0.06,0.71,0.51,0.85,0.74,0.04,2.74,0.97,0.02,0.52,0.06,0.01,0.86,0.21,0.59,0.06,0.35,0.1,0.13,0.22,0.24,0.12,0.18,0.68,0.16,0.19,0.23,0.17,1.05,0.81,0.14,0.09,0.22,0.6,0.73,0.0,0.71,0.04,0.13,0.0,1.2,0.03,0.8,0.21,0.26,0.16,0.05,0.04,0.64,0.39,0.65,0.7,0.05,2.16,vitality
https://www.hltv.org/stats/players/16693/flamez?maps=de_vertigo,0.71,0.01,0.47,0.05,0.01,0.77,0.17,0.0,0.0,0.86,0.13,0.16,0.24,0.31,0.15,0.18,0.61,0.12,0.15,0.21,0.23,1.08,0.65,0.11,0.12,0.0,0.47,0.73,0.03,0.62,0.03,0.09,0.0,1.08,0.07,0.0,0.0,0.01,0.0,0.0,0.001,0.85,0.0,1.55,0.91,0.04,2.14,flameZ,de_vertigo,21.0,0.55,0.01,0.47,0.05,0.01,0.77,0.17,0.54,0.03,0.59,0.1,0.13,0.19,0.22,0.15,0.18,0.75,0.11,0.14,0.2,0.25,1.09,0.53,0.11,0.1,0.22,0.52,0.69,0.0,0.77,0.03,0.09,0.0,1.08,0.1,0.0,0.0,0.01,0.0,0.0,0.002,0.91,0.84,1.88,0.9,0.05,2.57,0.79,0.02,0.46,0.05,0.01,0.77,0.17,0.55,0.03,0.92,0.16,0.2,0.29,0.37,0.15,0.17,0.51,0.13,0.16,0.22,0.2,1.08,0.72,0.11,0.14,0.26,0.43,0.78,0.0,0.49,0.03,0.09,0.0,1.07,0.02,0.0,0.01,0.01,0.01,0.0,0.0,0.73,0.42,1.21,0.96,0.04,1.74,vitality
https://www.hltv.org/stats/players/18221/spinx?maps=de_vertigo,0.73,0.02,0.49,0.05,0.01,0.76,0.18,0.0,0.0,0.35,0.09,0.12,0.2,0.28,0.13,0.18,0.41,0.1,0.14,0.19,0.21,1.06,0.47,0.1,0.08,0.0,0.55,0.73,0.03,0.82,0.04,0.12,0.0,1.15,0.08,0.03,0.02,0.03,0.02,0.005,0.002,0.44,0.0,0.95,0.44,0.03,2.52,Spinx,de_vertigo,24.0,0.56,0.01,0.48,0.05,0.01,0.78,0.17,0.52,0.04,0.55,0.08,0.12,0.2,0.3,0.16,0.21,0.32,0.08,0.11,0.15,0.22,1.08,0.46,0.11,0.08,0.18,0.58,0.68,0.0,0.82,0.03,0.09,0.0,1.12,0.12,0.06,0.04,0.06,0.03,0.01,0.004,0.4,0.48,0.91,0.33,0.02,2.86,0.8,0.02,0.5,0.05,0.01,0.75,0.18,0.51,0.03,0.25,0.1,0.12,0.19,0.27,0.1,0.16,0.56,0.12,0.17,0.24,0.19,1.04,0.49,0.09,0.08,0.17,0.52,0.79,0.0,0.8,0.04,0.15,0.0,1.17,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.39,1.0,0.54,0.04,2.31,other
https://www.hltv.org/stats/players/18462/mezii?maps=de_vertigo,0.48,0.01,0.46,0.05,0.01,0.73,0.15,0.0,0.0,0.35,0.1,0.12,0.19,0.27,0.16,0.22,0.66,0.12,0.15,0.22,0.24,1.11,0.32,0.09,0.08,0.0,0.52,0.67,0.03,0.79,0.03,0.13,0.0,1.17,0.06,0.0,0.01,0.01,0.01,0.0004,0.002,0.78,0.0,0.76,0.8,0.04,2.21,mezii,de_vertigo,26.0,0.39,0.01,0.46,0.05,0.01,0.75,0.16,0.5,0.04,0.22,0.07,0.1,0.15,0.24,0.16,0.23,0.57,0.1,0.12,0.18,0.24,1.11,0.29,0.09,0.07,0.16,0.56,0.58,0.0,0.83,0.03,0.12,0.0,1.15,0.1,0.01,0.02,0.02,0.02,0.0,0.004,0.72,0.68,0.71,0.59,0.03,2.05,0.55,0.01,0.45,0.04,0.01,0.72,0.15,0.48,0.03,0.55,0.13,0.15,0.22,0.3,0.16,0.2,0.72,0.15,0.17,0.27,0.24,1.1,0.4,0.08,0.09,0.17,0.48,0.76,0.0,0.74,0.04,0.14,0.0,1.18,0.02,0.01,0.0,0.0,0.0,0.001,0.0,0.8,0.42,0.81,1.02,0.06,2.29,vitality
https://www.hltv.org/stats/players/429/karrigan?maps=de_vertigo,0.35,0.01,0.42,0.04,0.01,0.73,0.14,0.0,0.0,0.58,0.11,0.16,0.2,0.17,0.17,0.17,0.05,0.05,0.09,0.15,0.2,1.19,0.7,0.12,0.18,0.0,0.39,0.7,0.03,0.4,0.02,0.05,0.0,0.98,0.02,0.03,0.02,0.04,0.01,0.005,0.004,0.85,0.0,1.3,0.83,0.04,2.37,karrigan,de_vertigo,35.0,0.28,0.01,0.43,0.04,0.01,0.77,0.13,0.52,0.03,0.51,0.08,0.14,0.18,0.12,0.2,0.19,0.09,0.04,0.08,0.13,0.19,1.26,0.61,0.12,0.17,0.29,0.41,0.66,0.0,0.41,0.01,0.04,0.0,1.02,0.03,0.03,0.03,0.05,0.02,0.005,0.005,0.92,0.8,1.82,0.97,0.05,2.91,0.43,0.01,0.4,0.05,0.01,0.67,0.15,0.5,0.02,0.67,0.14,0.18,0.23,0.24,0.14,0.13,0.17,0.07,0.11,0.18,0.2,1.09,0.77,0.12,0.2,0.32,0.38,0.74,0.0,0.43,0.03,0.06,0.0,0.93,0.0,0.03,0.01,0.02,0.01,0.004,0.002,0.71,0.4,0.64,0.92,0.05,1.8,other
https://www.hltv.org/stats/players/8183/rain?maps=de_vertigo,0.79,0.01,0.46,0.05,0.01,0.82,0.19,0.0,0.0,0.32,0.1,0.13,0.18,0.17,0.17,0.15,0.2,0.1,0.11,0.16,0.18,1.17,0.55,0.1,0.14,0.0,0.42,0.74,0.03,0.33,0.01,0.07,0.0,1.07,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.21,0.46,0.03,1.92,rain,de_vertigo,30.0,0.61,0.01,0.45,0.05,0.01,0.8,0.18,0.57,0.02,0.17,0.07,0.1,0.14,0.12,0.18,0.18,0.27,0.09,0.09,0.13,0.22,1.15,0.38,0.09,0.13,0.22,0.39,0.77,0.0,0.71,0.03,0.07,0.0,1.1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.59,0.0,0.53,0.03,1.81,0.87,0.01,0.46,0.05,0.01,0.84,0.19,0.61,0.03,0.61,0.13,0.18,0.22,0.22,0.16,0.12,0.29,0.11,0.13,0.18,0.13,1.2,0.74,0.12,0.15,0.26,0.44,0.72,0.0,0.06,0.0,0.07,0.0,1.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.34,0.46,0.48,0.02,2.04,other
https://www.hltv.org/stats/players/9960/frozen?maps=de_vertigo,0.8,0.02,0.48,0.05,0.01,0.81,0.18,0.0,0.0,0.27,0.09,0.12,0.18,0.22,0.14,0.19,0.59,0.11,0.16,0.22,0.18,1.12,0.51,0.1,0.1,0.0,0.51,0.68,0.03,0.73,0.03,0.12,0.0,1.17,0.07,0.01,0.01,0.02,0.01,0.002,0.0004,0.76,0.0,1.65,0.58,0.04,2.38,frozen,de_vertigo,22.0,0.68,0.01,0.48,0.05,0.01,0.83,0.19,0.58,0.04,0.35,0.09,0.11,0.16,0.18,0.16,0.18,0.52,0.09,0.13,0.18,0.2,1.15,0.57,0.12,0.1,0.21,0.54,0.72,0.0,0.59,0.02,0.1,0.0,1.13,0.1,0.01,0.02,0.02,0.01,0.003,0.0008,0.9,0.97,1.9,0.57,0.05,3.01,0.81,0.02,0.49,0.05,0.01,0.79,0.17,0.55,0.05,0.32,0.1,0.13,0.2,0.27,0.13,0.2,0.68,0.14,0.18,0.26,0.16,1.09,0.44,0.09,0.1,0.19,0.47,0.62,0.0,0.8,0.04,0.13,0.0,1.2,0.04,0.0,0.01,0.01,0.0,0.0,0.0,0.66,0.49,1.35,0.67,0.04,1.84,other
https://www.hltv.org/stats/players/11816/ropz?maps=de_vertigo,0.86,0.02,0.5,0.05,0.01,0.79,0.19,0.0,0.0,0.05,0.06,0.09,0.14,0.19,0.1,0.19,0.12,0.08,0.11,0.15,0.17,1.04,0.63,0.11,0.08,0.0,0.58,0.71,0.03,0.72,0.03,0.17,0.0,1.22,0.12,0.08,0.05,0.07,0.04,0.01,0.008,0.33,0.0,0.62,0.42,0.03,1.83,ropz,de_vertigo,25.0,0.72,0.02,0.51,0.05,0.01,0.8,0.19,0.54,0.04,0.21,0.06,0.09,0.16,0.22,0.1,0.22,0.24,0.07,0.1,0.14,0.17,1.03,0.74,0.14,0.08,0.22,0.64,0.7,0.0,0.7,0.02,0.16,0.0,1.22,0.19,0.11,0.08,0.11,0.06,0.02,0.01,0.25,0.38,0.69,0.29,0.03,2.13,0.9,0.02,0.49,0.05,0.01,0.79,0.2,0.57,0.03,0.04,0.06,0.09,0.13,0.17,0.09,0.15,0.2,0.08,0.13,0.17,0.17,1.05,0.4,0.08,0.09,0.17,0.48,0.73,0.0,0.72,0.03,0.18,0.0,1.22,0.04,0.02,0.01,0.02,0.01,0.003,0.001,0.52,0.39,0.54,0.63,0.03,1.7,vitality
https://www.hltv.org/stats/players/18053/broky?maps=de_vertigo,0.61,0.01,0.44,0.05,0.01,0.73,0.18,0.0,0.0,0.55,0.14,0.13,0.19,0.3,0.17,0.18,0.6,0.1,0.15,0.23,0.26,1.08,0.05,0.05,0.07,0.0,0.4,0.65,0.02,0.65,0.03,0.12,0.0,1.15,0.07,0.49,0.17,0.25,0.12,0.05,0.02,0.84,0.0,0.91,0.89,0.08,2.43,broky,de_vertigo,24.0,0.34,0.01,0.43,0.05,0.01,0.71,0.17,0.55,0.03,0.59,0.12,0.12,0.18,0.18,0.2,0.2,0.31,0.06,0.1,0.16,0.32,1.11,0.08,0.05,0.07,0.12,0.43,0.62,0.0,0.57,0.02,0.1,0.0,1.17,0.1,0.61,0.24,0.37,0.18,0.07,0.02,0.87,0.7,0.83,0.89,0.1,2.67,0.82,0.02,0.46,0.05,0.01,0.75,0.19,0.52,0.05,0.53,0.16,0.13,0.2,0.46,0.13,0.16,0.83,0.15,0.22,0.31,0.2,1.04,0.09,0.04,0.07,0.1,0.35,0.71,0.0,0.71,0.04,0.15,0.0,1.13,0.03,0.21,0.09,0.12,0.06,0.02,0.02,0.75,0.35,1.01,1.08,0.07,2.23,other
https://www.hltv.org/stats/players/13666/brollan?maps=de_vertigo,0.81,0.02,0.48,0.05,0.01,0.82,0.18,0.0,0.0,0.27,0.09,0.12,0.18,0.19,0.16,0.17,0.25,0.1,0.12,0.16,0.18,1.14,0.88,0.16,0.14,0.0,0.53,0.69,0.03,0.5,0.02,0.09,0.0,1.08,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,1.41,0.59,0.05,2.71,Brollan,de_vertigo,22.0,0.76,0.01,0.49,0.05,0.01,0.86,0.19,0.61,0.04,0.26,0.07,0.1,0.16,0.18,0.18,0.19,0.4,0.1,0.11,0.15,0.19,1.16,0.81,0.15,0.14,0.29,0.53,0.67,0.0,0.42,0.01,0.08,0.0,1.07,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.76,1.0,0.55,0.06,2.97,0.76,0.01,0.47,0.05,0.01,0.78,0.16,0.58,0.04,0.37,0.12,0.14,0.2,0.2,0.14,0.15,0.26,0.1,0.13,0.18,0.18,1.12,0.9,0.17,0.14,0.31,0.53,0.72,0.0,0.56,0.03,0.09,0.0,1.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.49,1.84,0.65,0.05,2.5,other
https://www.hltv.org/stats/players/16820/siuhy?maps=de_vertigo,0.6,0.01,0.46,0.05,0.01,0.76,0.16,0.0,0.0,0.67,0.11,0.15,0.22,0.28,0.15,0.17,0.31,0.09,0.13,0.19,0.2,1.11,0.66,0.11,0.11,0.0,0.5,0.78,0.03,0.56,0.03,0.08,0.0,1.03,0.03,0.0,0.01,0.01,0.0,0.002,0.0,0.77,0.0,0.61,0.87,0.06,2.31,siuhy,de_vertigo,22.0,0.51,0.01,0.47,0.05,0.01,0.79,0.16,0.56,0.03,0.62,0.09,0.14,0.2,0.25,0.17,0.18,0.33,0.08,0.11,0.16,0.21,1.14,0.47,0.1,0.09,0.2,0.54,0.74,0.0,0.72,0.03,0.08,0.0,1.03,0.05,0.0,0.0,0.0,0.0,0.0005,0.0,0.83,0.66,0.7,0.81,0.06,2.55,0.63,0.01,0.45,0.05,0.01,0.72,0.16,0.53,0.03,0.65,0.14,0.17,0.23,0.3,0.13,0.16,0.43,0.11,0.15,0.22,0.19,1.09,0.78,0.12,0.14,0.25,0.46,0.82,0.0,0.42,0.02,0.08,0.0,1.03,0.01,0.02,0.01,0.01,0.01,0.003,0.0,0.67,0.32,0.52,0.99,0.05,2.11,other
https://www.hltv.org/stats/players/18072/torzsi?maps=de_vertigo,0.77,0.02,0.49,0.05,0.01,0.75,0.19,0.0,0.0,0.3,0.1,0.11,0.19,0.23,0.11,0.18,0.45,0.1,0.14,0.19,0.22,1.01,0.57,0.11,0.06,0.0,0.65,0.79,0.02,0.67,0.03,0.14,0.0,1.15,0.11,0.93,0.38,0.51,0.28,0.11,0.08,0.61,0.0,0.58,0.78,0.08,2.43,torzsi,de_vertigo,23.0,0.79,0.02,0.52,0.06,0.01,0.8,0.21,0.56,0.05,0.47,0.08,0.11,0.2,0.24,0.12,0.17,0.58,0.09,0.14,0.18,0.22,1.0,0.72,0.14,0.07,0.2,0.67,0.78,0.0,0.72,0.02,0.13,0.0,1.13,0.16,0.93,0.47,0.58,0.34,0.14,0.1,0.62,0.32,0.63,0.73,0.08,2.67,0.63,0.01,0.46,0.05,0.01,0.7,0.17,0.5,0.04,0.25,0.11,0.12,0.19,0.22,0.1,0.18,0.41,0.12,0.14,0.21,0.22,1.03,0.39,0.08,0.05,0.13,0.6,0.83,0.0,0.62,0.03,0.15,0.0,1.18,0.05,0.93,0.28,0.42,0.21,0.07,0.05,0.66,0.29,0.52,0.91,0.09,2.24,other
https://www.hltv.org/stats/players/18850/jimpphat?maps=de_vertigo,0.85,0.02,0.48,0.05,0.01,0.8,0.2,0.0,0.0,0.53,0.11,0.13,0.22,0.28,0.15,0.23,0.81,0.14,0.18,0.24,0.22,1.07,0.23,0.07,0.06,0.0,0.53,0.72,0.03,0.79,0.03,0.12,0.0,1.23,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,1.31,0.52,0.03,2.37,Jimpphat,de_vertigo,18.0,0.84,0.02,0.5,0.06,0.01,0.86,0.2,0.58,0.04,0.72,0.1,0.13,0.22,0.27,0.18,0.23,0.84,0.13,0.17,0.22,0.24,1.09,0.31,0.09,0.07,0.16,0.56,0.71,0.0,0.68,0.02,0.12,0.0,1.17,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.75,1.51,0.43,0.03,2.8,0.79,0.01,0.46,0.05,0.01,0.75,0.19,0.49,0.04,0.36,0.11,0.13,0.21,0.29,0.12,0.22,0.73,0.16,0.18,0.26,0.21,1.06,0.22,0.05,0.06,0.11,0.5,0.74,0.0,0.81,0.04,0.13,0.0,1.28,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.48,1.13,0.55,0.03,2.03,other
